timestamp,index,timestamp,name,temperature.gpu,utilization.gpu,utilization.memory,memory.total,memory.used,memory.free,power.draw,fan.speed,pstate,clocks.current.graphics,clocks.current.memory
2025-03-12 19:19:58.032806,4,2025/03/12 19:19:58.026,Quadro RTX 8000,31,0,0,49152,1,48592,27.70,34,P8,300,405
2025-03-12 19:20:00.350912,4,2025/03/12 19:20:00.344,Quadro RTX 8000,31,0,0,49152,1,48592,27.59,33,P8,300,405
2025-03-12 19:20:02.675734,4,2025/03/12 19:20:02.668,Quadro RTX 8000,31,0,0,49152,3,48589,27.58,33,P8,300,405
2025-03-12 19:20:05.020913,4,2025/03/12 19:20:05.014,Quadro RTX 8000,31,0,0,49152,3,48589,27.51,33,P8,300,405
2025-03-12 19:20:07.359461,4,2025/03/12 19:20:07.353,Quadro RTX 8000,31,0,0,49152,3,48589,27.59,33,P8,300,405
2025-03-12 19:20:09.698628,4,2025/03/12 19:20:09.692,Quadro RTX 8000,33,4,0,49152,449,48143,67.39,33,P2,1395,6500
2025-03-12 19:20:12.095659,4,2025/03/12 19:20:12.029,Quadro RTX 8000,41,100,86,49152,2343,46249,265.68,33,P2,1845,6500
2025-03-12 19:20:14.439220,4,2025/03/12 19:20:14.432,Quadro RTX 8000,40,0,0,49152,2929,45663,89.37,34,P2,1920,6500
2025-03-12 19:20:16.778082,4,2025/03/12 19:20:16.772,Quadro RTX 8000,38,0,0,49152,2929,45663,67.99,33,P2,1395,6500
