Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,35.65,3273.3355,35.8125,2
1,34.6,3301.7095,35.8125,2
2,43.15,3168.498,35.8125,2
3,43.65,2872.2105,35.8125,2
4,35.7,3298.2754999999997,35.8125,2
5,49.0,2194.3325,35.8125,2
6,38.05,2900.547,35.8125,2
7,34.95,3302.9224999999997,35.8125,2
8,34.4,2387.376,35.8125,2
9,47.5,2830.352,35.8125,2
10,36.7,2384.481,35.8125,2
11,28.35,2748.883,35.8125,2
12,37.2,2370.0415000000003,35.8125,2
13,47.75,2745.783,35.8125,2
14,35.95,1897.5929999999998,35.8125,2
15,40.15,2528.8695,35.8125,2
16,43.9,2799.48,35.8125,2
17,42.849999999999994,2785.934,35.8125,2
18,34.2,3293.3035,35.8125,2
19,34.95,3300.0025,35.8125,2
20,43.4,2887.4845,35.8125,2
21,61.6,2399.871,35.8125,2
22,31.5,3300.076,35.8125,2
23,39.8,3297.08,35.8125,2
24,36.6,2395.2799999999997,35.8125,2
25,36.25,2844.9579999999996,35.8125,2
26,29.15,2383.0015,35.8125,2
27,28.15,2748.9655000000002,35.8125,2
28,28.5,2745.5885,35.8125,2
29,55.3,2693.786,35.8125,2
30,27.8,1889.8545,35.8125,2
31,35.65,2533.5860000000002,35.8125,2
