Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,15.5,2374.6575000000003,33.3125,2
1,10.0,2461.899,33.3125,2
2,14.55,2473.5285000000003,33.3125,2
3,14.45,1814.2235,33.3125,2
4,14.1,2494.642,33.3125,2
5,14.95,2773.7025,33.3125,2
6,13.05,2720.791,33.3125,2
7,14.1,2463.777,33.3125,2
8,29.25,2768.2955,33.3125,2
9,29.45,2378.442,33.3125,2
10,19.9,2722.521,33.3125,2
11,15.5,2486.349,33.3125,2
12,17.2,1703.2305000000001,33.3125,2
13,20.8,3293.135,33.3125,2
14,15.850000000000001,2774.365,33.3125,2
15,16.95,3288.6825,33.3125,2
16,15.5,2310.2705,33.3125,2
17,14.5,2550.1639999999998,33.3125,2
18,46.1,2606.6440000000002,33.3125,2
19,9.0,2622.1345,33.3125,2
20,8.5,2500.4905,33.3125,2
21,19.0,3117.9835000000003,33.3125,2
22,12.9,3123.42,33.3125,2
23,9.0,2949.2995,33.3125,2
24,20.200000000000003,3299.9365,33.3125,2
25,44.35,2381.2309999999998,33.3125,2
26,16.9,3184.3450000000003,33.3125,2
27,14.95,3177.0185,33.3125,2
28,39.6,1723.562,33.3125,2
29,14.1,3293.9035,33.3125,2
30,17.85,2771.0299999999997,33.3125,2
31,12.95,3184.057,33.3125,2
