Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,15.6,1996.4375,35.1875,2
1,17.6,2799.1855,35.1875,2
2,48.9,1916.967,35.1875,2
3,14.45,2505.9915,35.1875,2
4,14.45,1848.4205,35.1875,2
5,15.45,3286.453,35.1875,2
6,18.95,3292.6625000000004,35.1875,2
7,15.4,2376.8945000000003,35.1875,2
8,17.5,3294.49,35.1875,2
9,15.55,2754.313,35.1875,2
10,14.8,3306.3860000000004,35.1875,2
11,33.8,3297.2470000000003,35.1875,2
12,13.0,2843.7225,35.1875,2
13,16.0,2848.319,35.1875,2
14,34.5,2579.9695,35.1875,2
15,30.25,3308.4790000000003,35.1875,2
16,15.5,2050.9205,35.1875,2
17,17.5,2369.85,35.1875,2
18,13.5,1920.65,35.1875,2
19,13.899999999999999,2571.9825,35.1875,2
20,13.55,1870.775,35.1875,2
21,14.85,2874.3035,35.1875,2
22,18.9,3281.304,35.1875,2
23,14.3,2396.6205,35.1875,2
24,16.0,3296.1475,35.1875,2
25,14.850000000000001,2935.9665,35.1875,2
26,19.5,3292.9494999999997,35.1875,2
27,16.4,3293.5820000000003,35.1875,2
28,15.5,3299.9785,35.1875,2
29,14.95,2412.4425,35.1875,2
30,33.5,2153.7129999999997,35.1875,2
31,15.0,3299.2045,35.1875,2
