Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,14.6,2787.9584999999997,33.75,2
1,9.55,1933.1085,33.75,2
2,9.5,2050.0115,33.75,2
3,6.0,1905.658,33.75,2
4,6.45,1812.6970000000001,33.75,2
5,25.75,2729.751,33.75,2
6,9.05,1715.762,33.75,2
7,10.0,1928.6064999999999,33.75,2
8,9.45,2681.124,33.75,2
9,9.55,1572.164,33.75,2
10,10.45,2074.0195000000003,33.75,2
11,9.5,2114.9105,33.75,2
12,25.05,2771.7925,33.75,2
13,12.45,2183.7889999999998,33.75,2
14,11.95,1932.7025,33.75,2
15,9.55,1825.6390000000001,33.75,2
16,20.85,2293.235,33.75,2
17,9.05,2713.8959999999997,33.75,2
18,8.0,2287.4445,33.75,2
19,8.5,2329.1135,33.75,2
20,9.0,2223.5795,33.75,2
21,39.1,2568.0744999999997,33.75,2
22,10.1,2149.991,33.75,2
23,7.55,1806.2150000000001,33.75,2
24,54.55,2538.643,33.75,2
25,12.5,1518.186,33.75,2
26,8.5,1950.7945,33.75,2
27,9.95,1566.976,33.75,2
28,10.45,3160.4675,33.75,2
29,10.45,2200.822,33.75,2
30,9.5,2319.7974999999997,33.75,2
31,20.3,1716.0079999999998,33.75,2
