Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,13.850000000000001,2474.3779999999997,33.8125,2
1,16.0,2568.7905,33.8125,2
2,14.1,2163.775,33.8125,2
3,18.15,2020.296,33.8125,2
4,16.1,2482.337,33.8125,2
5,36.25,2680.218,33.8125,2
6,16.6,2404.975,33.8125,2
7,16.7,2853.178,33.8125,2
8,32.7,2386.5735,33.8125,2
9,22.1,2269.1875,33.8125,2
10,23.1,2444.508,33.8125,2
11,16.05,2569.7395,33.8125,2
12,22.7,2437.4995,33.8125,2
13,13.55,2617.5744999999997,33.8125,2
14,16.0,2195.123,33.8125,2
15,50.400000000000006,2786.5065,33.8125,2
16,20.5,2813.9085,33.8125,2
17,17.75,2864.799,33.8125,2
18,9.5,2018.764,33.8125,2
19,9.45,2507.414,33.8125,2
20,7.95,2478.4635,33.8125,2
21,30.6,3290.023,33.8125,2
22,9.9,2480.9315,33.8125,2
23,16.6,2703.1155,33.8125,2
24,15.2,2319.6504999999997,33.8125,2
25,16.65,2066.4964999999997,33.8125,2
26,21.1,2444.2725,33.8125,2
27,20.2,2437.4935,33.8125,2
28,19.1,2437.385,33.8125,2
29,21.5,2496.715,33.8125,2
30,21.3,2187.9275,33.8125,2
31,19.299999999999997,2768.964,33.8125,2
