Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,28.450000000000003,3000.612,34.0625,2
1,52.25,2924.9300000000003,34.0625,2
2,50.0,3068.312,34.0625,2
3,34.6,3131.823,34.0625,2
4,40.8,3028.598,34.0625,2
5,37.3,2881.4725,34.0625,2
6,48.25,3030.3424999999997,34.0625,2
7,44.95,3046.3295,34.0625,2
8,35.4,2999.8955,34.0625,2
9,34.85,2972.9295,34.0625,2
10,25.0,3203.895,34.0625,2
11,33.5,2839.3025,34.0625,2
12,29.8,2798.682,34.0625,2
13,24.15,3197.9165000000003,34.0625,2
14,32.4,3078.484,34.0625,2
15,19.6,2724.941,34.0625,2
16,46.25,2919.5875,34.0625,2
17,37.45,2809.291,34.0625,2
18,41.75,3022.392,34.0625,2
19,30.7,3185.643,34.0625,2
20,38.45,3029.891,34.0625,2
21,37.4,2896.743,34.0625,2
22,31.8,3036.0545,34.0625,2
23,37.0,3067.218,34.0625,2
24,32.85,3019.0780000000004,34.0625,2
25,28.5,2977.578,34.0625,2
26,30.5,3248.859,34.0625,2
27,27.75,2831.852,34.0625,2
28,51.1,2968.7844999999998,34.0625,2
29,42.45,3189.1075,34.0625,2
30,32.25,3141.4575,34.0625,2
31,34.1,2683.7785,34.0625,2
