CPU_usage,Memory_info,DiskUsage,nWattsSupply,Moment
623.8,"svmem(total=540894633984, available=495243051008, percent=8.4, used=42075226112, free=353016098816, active=59656724480, inactive=117049552896, buffers=2544893952, cached=143258415104, shared=75071488, slab=7673909248)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:56:20.211341
396.6,"svmem(total=540894633984, available=495228342272, percent=8.4, used=42089947136, free=353001361408, active=59675226112, inactive=117049581568, buffers=2544893952, cached=143258431488, shared=75071488, slab=7674155008)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:56:22.532042
598.8,"svmem(total=540894633984, available=495238750208, percent=8.4, used=42079268864, free=353011716096, active=59666305024, inactive=117049839616, buffers=2544906240, cached=143258742784, shared=75329536, slab=7674359808)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:56:24.913009
610.9,"svmem(total=540894633984, available=495236059136, percent=8.4, used=42082201600, free=353009025024, active=59668119552, inactive=117049589760, buffers=2544906240, cached=143258501120, shared=75071488, slab=7674175488)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:56:27.224504
425.4,"svmem(total=540894633984, available=495162916864, percent=8.5, used=42149072896, free=352935874560, active=59699150848, inactive=117055766528, buffers=2544918528, cached=143264768000, shared=81321984, slab=7674822656)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 15:56:29.539372
619.2,"svmem(total=540894633984, available=495214612480, percent=8.4, used=42103652352, free=352987463680, active=59693084672, inactive=117049626624, buffers=2544918528, cached=143258599424, shared=75071488, slab=7674478592)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:56:31.847349
277.3,"svmem(total=540894633984, available=495225802752, percent=8.4, used=42092503040, free=352998776832, active=59687002112, inactive=117049647104, buffers=2544918528, cached=143258435584, shared=75022336, slab=7673303040)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:56:34.190777
665.8,"svmem(total=540894633984, available=495137095680, percent=8.5, used=42174947328, free=352910036992, active=59734323200, inactive=117055827968, buffers=2544922624, cached=143264727040, shared=81264640, slab=7673327616)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 15:56:36.505354
409.3,"svmem(total=540894633984, available=495208071168, percent=8.4, used=42110177280, free=352981078016, active=59712352256, inactive=117049663488, buffers=2544922624, cached=143258456064, shared=75071488, slab=7674171392)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:56:38.837397
436.5,"svmem(total=540894633984, available=495214239744, percent=8.4, used=42104008704, free=352987656192, active=59704315904, inactive=117049679872, buffers=2544922624, cached=143258046464, shared=75071488, slab=7672406016)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:56:41.177630
527.1,"svmem(total=540894633984, available=495192842240, percent=8.4, used=42125406208, free=352966197248, active=59722854400, inactive=117049696256, buffers=2544934912, cached=143258095616, shared=75071488, slab=7672238080)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:56:43.500244
581.8,"svmem(total=540894633984, available=495146979328, percent=8.5, used=42169188352, free=352920268800, active=59732017152, inactive=117051875328, buffers=2544934912, cached=143260241920, shared=77193216, slab=7673253888)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:56:45.907966
727.4,"svmem(total=540894633984, available=495188537344, percent=8.5, used=42129731584, free=352961818624, active=59729928192, inactive=117049753600, buffers=2544934912, cached=143258148864, shared=75071488, slab=7672655872)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:56:48.235255
336.6,"svmem(total=540894633984, available=495185391616, percent=8.5, used=42132828160, free=352958574592, active=59731394560, inactive=117050208256, buffers=2544934912, cached=143258296320, shared=75128832, slab=7672143872)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:56:50.562003
616.0,"svmem(total=540894633984, available=495183290368, percent=8.5, used=42134986752, free=352956293120, active=59733221376, inactive=117049794560, buffers=2544934912, cached=143258419200, shared=75071488, slab=7671803904)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:56:52.900897
449.0,"svmem(total=540894633984, available=495175397376, percent=8.5, used=42142883840, free=352948281344, active=59737784320, inactive=117049831424, buffers=2544947200, cached=143258521600, shared=75071488, slab=7672520704)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:56:55.237090
617.1,"svmem(total=540894633984, available=495175176192, percent=8.5, used=42143109120, free=352948006912, active=59739684864, inactive=117049839616, buffers=2544947200, cached=143258570752, shared=75071488, slab=7672315904)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:56:57.588358
575.5,"svmem(total=540894633984, available=495187714048, percent=8.5, used=42130558976, free=352960765952, active=59733397504, inactive=117049847808, buffers=2544959488, cached=143258349568, shared=75071488, slab=7671767040)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:56:59.920124
517.6,"svmem(total=540894633984, available=495122288640, percent=8.5, used=42194386944, free=352895295488, active=59755646976, inactive=117051478016, buffers=2544959488, cached=143259992064, shared=76677120, slab=7673188352)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:57:02.264919
725.5,"svmem(total=540894633984, available=495114657792, percent=8.5, used=42196361216, free=352887656448, active=59765399552, inactive=117057093632, buffers=2544959488, cached=143265656832, shared=82325504, slab=7672385536)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 15:57:04.589199
252.8,"svmem(total=540894633984, available=495197847552, percent=8.4, used=42120167424, free=352970711040, active=59683012608, inactive=117050150912, buffers=2544971776, cached=143258783744, shared=75329536, slab=7673749504)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 15:57:06.908944
486.9,"svmem(total=540894633984, available=495252238336, percent=8.4, used=42066030592, free=353024917504, active=59664977920, inactive=117049909248, buffers=2544971776, cached=143258714112, shared=75071488, slab=7673520128)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:57:09.241124
389.3,"svmem(total=540894633984, available=495252709376, percent=8.4, used=42065866752, free=353025241088, active=59669463040, inactive=117049638912, buffers=2544971776, cached=143258554368, shared=74764288, slab=7673962496)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:57:11.578170
497.5,"svmem(total=540894633984, available=495270055936, percent=8.4, used=42048192512, free=353042325504, active=59648106496, inactive=117049925632, buffers=2544971776, cached=143259144192, shared=75071488, slab=7674548224)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:57:13.905278
529.9,"svmem(total=540894633984, available=495246495744, percent=8.4, used=42071752704, free=353018748928, active=59652026368, inactive=117049942016, buffers=2544971776, cached=143259160576, shared=75071488, slab=7673331712)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:57:16.318727
609.8,"svmem(total=540894633984, available=495203835904, percent=8.4, used=42110279680, free=352975552512, active=59671412736, inactive=117054607360, buffers=2544979968, cached=143263821824, shared=79716352, slab=7674535936)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 15:57:18.706305
599.6,"svmem(total=540894633984, available=495225212928, percent=8.4, used=42092773376, free=352997974016, active=59655847936, inactive=117050224640, buffers=2544979968, cached=143258906624, shared=75329536, slab=7674372096)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 15:57:21.041699
291.5,"svmem(total=540894633984, available=495215190016, percent=8.4, used=42102812672, free=352987914240, active=59660193792, inactive=117050253312, buffers=2544979968, cached=143258927104, shared=75333632, slab=7674470400)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 15:57:23.364091
658.9,"svmem(total=540894633984, available=495251853312, percent=8.4, used=42065920000, free=353024475136, active=59662172160, inactive=117050241024, buffers=2544992256, cached=143259246592, shared=75567104, slab=7673413632)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:57:25.689280
294.3,"svmem(total=540894633984, available=495263399936, percent=8.4, used=42054873088, free=353036197888, active=59651006464, inactive=117050052608, buffers=2544992256, cached=143258570752, shared=75071488, slab=7672385536)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:57:28.021158
621.4,"svmem(total=540894633984, available=495248744448, percent=8.4, used=42069528576, free=353021853696, active=59664617472, inactive=117050068992, buffers=2544992256, cached=143258259456, shared=75071488, slab=7672332288)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:57:30.338176
518.1,"svmem(total=540894633984, available=495193120768, percent=8.4, used=42117689344, free=352966209536, active=59681779712, inactive=117056995328, buffers=2545004544, cached=143265730560, shared=82526208, slab=7672410112)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 15:57:32.678719
715.2,"svmem(total=540894633984, available=495251030016, percent=8.4, used=42067214336, free=353024380928, active=59667226624, inactive=117050077184, buffers=2545004544, cached=143258034176, shared=75071488, slab=7671791616)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:57:34.999105
757.8,"svmem(total=540894633984, available=495258198016, percent=8.4, used=42060062720, free=353031733248, active=59655614464, inactive=117050134528, buffers=2545016832, cached=143257821184, shared=75071488, slab=7671349248)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:57:37.339085
412.2,"svmem(total=540894633984, available=495173574656, percent=8.5, used=42137464832, free=352947089408, active=59694497792, inactive=117057273856, buffers=2545016832, cached=143265062912, shared=82296832, slab=7672946688)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 15:57:39.662014
665.8,"svmem(total=540894633984, available=495254020096, percent=8.4, used=42064244736, free=353027469312, active=59655413760, inactive=117050163200, buffers=2545029120, cached=143257890816, shared=75071488, slab=7671955456)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:57:42.003353
293.5,"svmem(total=540894633984, available=495252672512, percent=8.4, used=42065571840, free=353026064384, active=59656036352, inactive=117050118144, buffers=2545029120, cached=143257968640, shared=75100160, slab=7672369152)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:57:44.326097
726.6,"svmem(total=540894633984, available=495235747840, percent=8.4, used=42082525184, free=353009025024, active=59667279872, inactive=117050191872, buffers=2545029120, cached=143258054656, shared=75071488, slab=7672172544)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:57:46.638075
377.8,"svmem(total=540894633984, available=495170519040, percent=8.5, used=42140332032, free=352942997504, active=59687931904, inactive=117056724992, buffers=2545041408, cached=143266263040, shared=83013632, slab=7672860672)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 15:57:48.978771
607.3,"svmem(total=540894633984, available=495228485632, percent=8.4, used=42089771008, free=353001439232, active=59668176896, inactive=117050220544, buffers=2545041408, cached=143258382336, shared=75071488, slab=7672057856)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:57:51.302992
575.0,"svmem(total=540894633984, available=495224713216, percent=8.4, used=42093182976, free=352997396480, active=59669766144, inactive=117050081280, buffers=2545041408, cached=143259013120, shared=75456512, slab=7673245696)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:57:53.644796
405.3,"svmem(total=540894633984, available=495169978368, percent=8.5, used=42140864512, free=352942612480, active=59679793152, inactive=117057138688, buffers=2545053696, cached=143266103296, shared=82497536, slab=7673217024)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 15:57:55.979826
685.8,"svmem(total=540894633984, available=495220400128, percent=8.4, used=42097868800, free=352992985088, active=59667763200, inactive=117050281984, buffers=2545053696, cached=143258726400, shared=75071488, slab=7673069568)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:57:58.289053
366.7,"svmem(total=540894633984, available=495170433024, percent=8.5, used=42148347904, free=352942968832, active=59677908992, inactive=117050298368, buffers=2545053696, cached=143258263552, shared=74555392, slab=7673282560)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 15:58:00.614640
526.4,"svmem(total=540894633984, available=495230902272, percent=8.4, used=42087337984, free=353003397120, active=59656663040, inactive=117050306560, buffers=2545065984, cached=143258832896, shared=75071488, slab=7673630720)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:58:02.949207
428.5,"svmem(total=540894633984, available=495165865984, percent=8.5, used=42149277696, free=352938344448, active=59681492992, inactive=117052903424, buffers=2545065984, cached=143261945856, shared=78168064, slab=7673905152)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 15:58:05.279564
530.9,"svmem(total=540894633984, available=495229202432, percent=8.4, used=42089021440, free=353001680896, active=59656089600, inactive=117050322944, buffers=2545078272, cached=143258853376, shared=75071488, slab=7672885248)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:58:07.615240
630.9,"svmem(total=540894633984, available=495224217600, percent=8.4, used=42094047232, free=352996495360, active=59656990720, inactive=117050437632, buffers=2545078272, cached=143259013120, shared=75071488, slab=7673835520)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:58:09.936672
533.1,"svmem(total=540894633984, available=495225696256, percent=8.4, used=42092552192, free=352997974016, active=59655753728, inactive=117050355712, buffers=2545078272, cached=143259029504, shared=75071488, slab=7672713216)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:58:12.282534
658.3,"svmem(total=540894633984, available=495220342784, percent=8.4, used=42098098176, free=352992468992, active=59655303168, inactive=117050236928, buffers=2545086464, cached=143258980352, shared=74870784, slab=7673901056)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:58:14.625957
394.1,"svmem(total=540894633984, available=495157440512, percent=8.5, used=42159964160, free=352929796096, active=59683393536, inactive=117050916864, buffers=2545086464, cached=143259787264, shared=75923456, slab=7673630720)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 15:58:16.947115
662.1,"svmem(total=540894633984, available=495211061248, percent=8.4, used=42107174912, free=352983416832, active=59670659072, inactive=117050396672, buffers=2545090560, cached=143258951680, shared=75071488, slab=7674413056)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:58:19.283983
374.2,"svmem(total=540894633984, available=495193268224, percent=8.4, used=42124525568, free=352965603328, active=59671957504, inactive=117050560512, buffers=2545090560, cached=143259414528, shared=75513856, slab=7673729024)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:58:21.707816
588.0,"svmem(total=540894633984, available=495227351040, percent=8.4, used=42090872832, free=352999514112, active=59662090240, inactive=117050421248, buffers=2545090560, cached=143259156480, shared=75071488, slab=7672975360)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:58:24.022083
448.2,"svmem(total=540894633984, available=495223009280, percent=8.4, used=42095132672, free=352994963456, active=59665190912, inactive=117050429440, buffers=2545094656, cached=143259443200, shared=75169792, slab=7673393152)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:58:26.337303
719.3,"svmem(total=540894633984, available=495220211712, percent=8.4, used=42098032640, free=352992145408, active=59669377024, inactive=117050474496, buffers=2545094656, cached=143259361280, shared=75071488, slab=7673294848)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:58:28.645955
532.0,"svmem(total=540894633984, available=495222222848, percent=8.4, used=42096013312, free=352994082816, active=59670319104, inactive=117050482688, buffers=2545094656, cached=143259443200, shared=75071488, slab=7672860672)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:58:30.955951
297.2,"svmem(total=540894633984, available=495151230976, percent=8.5, used=42159935488, free=352923090944, active=59700293632, inactive=117057892352, buffers=2545094656, cached=143266512896, shared=82124800, slab=7673389056)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 15:58:33.274372
493.1,"svmem(total=540894633984, available=495206490112, percent=8.4, used=42111746048, free=352978120704, active=59688165376, inactive=117050515456, buffers=2545094656, cached=143259672576, shared=75071488, slab=7673573376)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:58:35.588534
396.1,"svmem(total=540894633984, available=495147835392, percent=8.5, used=42163871744, free=352919310336, active=59708944384, inactive=117057318912, buffers=2545094656, cached=143266357248, shared=81608704, slab=7673516032)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 15:58:37.918578
690.6,"svmem(total=540894633984, available=495206973440, percent=8.4, used=42111279104, free=352978382848, active=59690672128, inactive=117050572800, buffers=2545102848, cached=143259869184, shared=75071488, slab=7673982976)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:58:40.231606
356.8,"svmem(total=540894633984, available=495219507200, percent=8.4, used=42098671616, free=352990695424, active=59681222656, inactive=117051068416, buffers=2545102848, cached=143260164096, shared=75149312, slab=7673692160)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:58:42.577742
655.0,"svmem(total=540894633984, available=495208198144, percent=8.4, used=42110050304, free=352979345408, active=59695464448, inactive=117050597376, buffers=2545102848, cached=143260135424, shared=75071488, slab=7673626624)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:58:44.898341
595.1,"svmem(total=540894633984, available=495220854784, percent=8.4, used=42097389568, free=352991952896, active=59685232640, inactive=117050613760, buffers=2545111040, cached=143260180480, shared=75071488, slab=7672692736)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:58:47.244020
424.2,"svmem(total=540894633984, available=495060672512, percent=8.5, used=42242887680, free=352831721472, active=59757662208, inactive=117065289728, buffers=2545111040, cached=143274913792, shared=89780224, slab=7673724928)","sdiskusage(total=938517508096, used=394182582272, free=496585396224, percent=44.3)",-1,2025-03-12 15:58:49.558838
765.4,"svmem(total=540894633984, available=495215837184, percent=8.4, used=42102448128, free=352986624000, active=59690881024, inactive=117050687488, buffers=2545111040, cached=143260450816, shared=75071488, slab=7673073664)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:58:51.900258
268.8,"svmem(total=540894633984, available=495198302208, percent=8.4, used=42119991296, free=352968867840, active=59705737216, inactive=117050712064, buffers=2545111040, cached=143260663808, shared=75071488, slab=7673266176)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:58:54.224598
710.6,"svmem(total=540894633984, available=495211053056, percent=8.4, used=42107219968, free=352981610496, active=59695661056, inactive=117050716160, buffers=2545123328, cached=143260680192, shared=75071488, slab=7673348096)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:58:56.565491
394.0,"svmem(total=540894633984, available=495189438464, percent=8.4, used=42128855040, free=352959696896, active=59710054400, inactive=117050744832, buffers=2545123328, cached=143260958720, shared=75071488, slab=7673032704)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:58:58.875995
627.8,"svmem(total=540894633984, available=495186571264, percent=8.5, used=42131714048, free=352956821504, active=59712815104, inactive=117050753024, buffers=2545123328, cached=143260975104, shared=75071488, slab=7672197120)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:59:01.225897
642.5,"svmem(total=540894633984, available=495182073856, percent=8.5, used=42136199168, free=352952205312, active=59713114112, inactive=117050773504, buffers=2545135616, cached=143261093888, shared=75071488, slab=7674159104)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:59:03.561997
528.4,"svmem(total=540894633984, available=495085465600, percent=8.5, used=42231205888, free=352855576576, active=59732959232, inactive=117052387328, buffers=2545135616, cached=143262715904, shared=76677120, slab=7675080704)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:59:06.000583
580.4,"svmem(total=540894633984, available=495181041664, percent=8.5, used=42137235456, free=352951103488, active=59703181312, inactive=117050798080, buffers=2545135616, cached=143261159424, shared=75071488, slab=7674265600)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:59:08.327855
422.2,"svmem(total=540894633984, available=495113678848, percent=8.5, used=42203717632, free=352883519488, active=59728445440, inactive=117051748352, buffers=2545135616, cached=143262261248, shared=75960320, slab=7676325888)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 15:59:10.646882
449.6,"svmem(total=540894633984, available=495179128832, percent=8.5, used=42139136000, free=352948957184, active=59702714368, inactive=117050830848, buffers=2545143808, cached=143261396992, shared=75071488, slab=7674769408)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:59:12.986853
434.3,"svmem(total=540894633984, available=495170371584, percent=8.5, used=42147901440, free=352940437504, active=59714646016, inactive=117050855424, buffers=2545143808, cached=143261151232, shared=75071488, slab=7675305984)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:59:15.308075
671.4,"svmem(total=540894633984, available=495181893632, percent=8.5, used=42136375296, free=352951943168, active=59701940224, inactive=117050871808, buffers=2545152000, cached=143261163520, shared=75071488, slab=7674191872)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:59:17.644171
487.0,"svmem(total=540894633984, available=495172456448, percent=8.5, used=42145800192, free=352942432256, active=59714187264, inactive=117050880000, buffers=2545152000, cached=143261249536, shared=75071488, slab=7676268544)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:59:19.965432
489.2,"svmem(total=540894633984, available=495088476160, percent=8.5, used=42223570944, free=352858423296, active=59737722880, inactive=117057073152, buffers=2545152000, cached=143267487744, shared=81293312, slab=7675662336)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 15:59:22.309834
680.6,"svmem(total=540894633984, available=495180828672, percent=8.5, used=42137419776, free=352950964224, active=59703259136, inactive=117050904576, buffers=2545160192, cached=143261089792, shared=75071488, slab=7673946112)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:59:24.658064
344.4,"svmem(total=540894633984, available=495171878912, percent=8.5, used=42146394112, free=352941936640, active=59715358720, inactive=117050949632, buffers=2545160192, cached=143261143040, shared=75071488, slab=7674454016)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:59:26.978391
686.9,"svmem(total=540894633984, available=495185895424, percent=8.5, used=42132369408, free=352955944960, active=59702661120, inactive=117050957824, buffers=2545160192, cached=143261159424, shared=75071488, slab=7674519552)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:59:29.312797
337.5,"svmem(total=540894633984, available=495174504448, percent=8.5, used=42144231424, free=352944881664, active=59716362240, inactive=117050494976, buffers=2545160192, cached=143260360704, shared=74584064, slab=7674773504)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:59:31.638895
579.5,"svmem(total=540894633984, available=495185461248, percent=8.5, used=42132791296, free=352955813888, active=59705049088, inactive=117050966016, buffers=2545164288, cached=143260864512, shared=75071488, slab=7673815040)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:59:33.983414
605.6,"svmem(total=540894633984, available=495175020544, percent=8.5, used=42143268864, free=352945315840, active=59718242304, inactive=117051023360, buffers=2545164288, cached=143260884992, shared=75071488, slab=7673700352)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:59:36.310800
636.3,"svmem(total=540894633984, available=495085658112, percent=8.5, used=42224021504, free=352855941120, active=59745779712, inactive=117059985408, buffers=2545164288, cached=143269507072, shared=83677184, slab=7674011648)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 15:59:38.673035
612.9,"svmem(total=540894633984, available=495188877312, percent=8.5, used=42129391616, free=352959053824, active=59704561664, inactive=117051043840, buffers=2545172480, cached=143261016064, shared=75071488, slab=7674204160)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:59:41.052545
430.3,"svmem(total=540894633984, available=495134273536, percent=8.5, used=42183651328, free=352904400896, active=59720261632, inactive=117051703296, buffers=2545172480, cached=143261409280, shared=75415552, slab=7674527744)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 15:59:43.364305
713.5,"svmem(total=540894633984, available=495177854976, percent=8.5, used=42140418048, free=352947957760, active=59717668864, inactive=117051076608, buffers=2545172480, cached=143261085696, shared=75071488, slab=7675101184)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:59:45.680743
325.4,"svmem(total=540894633984, available=495193649152, percent=8.4, used=42124632064, free=352964239360, active=59704557568, inactive=117051101184, buffers=2545184768, cached=143260577792, shared=75071488, slab=7673192448)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:59:48.022286
571.9,"svmem(total=540894633984, available=495125319680, percent=8.5, used=42185203712, free=352895909888, active=59729199104, inactive=117058842624, buffers=2545184768, cached=143268335616, shared=82812928, slab=7673339904)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 15:59:50.410930
484.4,"svmem(total=540894633984, available=495175069696, percent=8.5, used=42143211520, free=352945561600, active=59719303168, inactive=117051133952, buffers=2545197056, cached=143260663808, shared=75071488, slab=7674572800)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:59:52.732217
444.4,"svmem(total=540894633984, available=495187701760, percent=8.5, used=42130583552, free=352958062592, active=59710353408, inactive=117051154432, buffers=2545197056, cached=143260790784, shared=75071488, slab=7673282560)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:59:55.070221
718.5,"svmem(total=540894633984, available=495183691776, percent=8.5, used=42134589440, free=352954007552, active=59710164992, inactive=117051166720, buffers=2545205248, cached=143260831744, shared=75071488, slab=7674540032)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 15:59:57.409037
