timestamp,index,timestamp,name,temperature.gpu,utilization.gpu,utilization.memory,memory.total,memory.used,memory.free,power.draw,fan.speed,pstate,clocks.current.graphics,clocks.current.memory
2025-03-12 19:42:44.660092,4,2025/03/12 19:42:44.652,Quadro RTX 8000,66,88,81,49152,10535,38057,254.57,42,P2,1845,6500
2025-03-12 19:42:46.997673,4,2025/03/12 19:42:46.988,Quadro RTX 8000,67,73,65,49152,10535,38057,263.10,42,P2,1845,6500
2025-03-12 19:42:49.345828,4,2025/03/12 19:42:49.339,Quadro RTX 8000,67,95,89,49152,10535,38057,258.85,42,P2,1845,6500
2025-03-12 19:42:51.683067,4,2025/03/12 19:42:51.677,Quadro RTX 8000,63,0,0,49152,10535,38057,102.37,42,P2,1875,6500
2025-03-12 19:42:54.025056,4,2025/03/12 19:42:54.016,Quadro RTX 8000,67,97,92,49152,10535,38057,259.06,41,P2,1845,6500
2025-03-12 19:42:56.370488,4,2025/03/12 19:42:56.363,Quadro RTX 8000,67,97,91,49152,10535,38057,228.10,42,P2,1860,6500
2025-03-12 19:42:58.710856,4,2025/03/12 19:42:58.704,Quadro RTX 8000,67,91,85,49152,10535,38057,222.14,42,P2,1860,6500
2025-03-12 19:43:01.070830,4,2025/03/12 19:43:01.064,Quadro RTX 8000,66,98,92,49152,10535,38057,257.39,42,P2,1860,6500
2025-03-12 19:43:03.408250,4,2025/03/12 19:43:03.402,Quadro RTX 8000,67,98,91,49152,10535,38057,257.32,42,P2,1845,6500
2025-03-12 19:43:05.751160,4,2025/03/12 19:43:05.744,Quadro RTX 8000,67,98,92,49152,10535,38057,233.87,42,P2,1875,6500
2025-03-12 19:43:08.090287,4,2025/03/12 19:43:08.084,Quadro RTX 8000,64,84,79,49152,10535,38057,118.21,42,P2,1875,6500
2025-03-12 19:43:10.431731,4,2025/03/12 19:43:10.424,Quadro RTX 8000,67,79,69,49152,10535,38057,248.22,42,P2,1860,6500
2025-03-12 19:43:12.754188,4,2025/03/12 19:43:12.742,Quadro RTX 8000,67,82,70,49152,10535,38057,238.80,42,P2,1845,6500
2025-03-12 19:43:15.091853,4,2025/03/12 19:43:15.084,Quadro RTX 8000,67,85,78,49152,10535,38057,246.90,42,P2,1845,6500
2025-03-12 19:43:17.422592,4,2025/03/12 19:43:17.415,Quadro RTX 8000,66,0,0,49152,10535,38057,237.79,42,P2,1875,6500
2025-03-12 19:43:19.768025,4,2025/03/12 19:43:19.761,Quadro RTX 8000,66,73,65,49152,10535,38057,247.06,42,P2,1875,6500
2025-03-12 19:43:22.103217,4,2025/03/12 19:43:22.095,Quadro RTX 8000,67,77,66,49152,10535,38057,250.98,42,P2,1875,6500
2025-03-12 19:43:24.438018,4,2025/03/12 19:43:24.426,Quadro RTX 8000,67,78,69,49152,10535,38057,237.24,42,P2,1860,6500
2025-03-12 19:43:26.767909,4,2025/03/12 19:43:26.759,Quadro RTX 8000,67,81,73,49152,10535,38057,244.18,42,P2,1845,6500
2025-03-12 19:43:29.099006,4,2025/03/12 19:43:29.092,Quadro RTX 8000,67,72,62,49152,10535,38057,261.44,42,P2,1845,6500
2025-03-12 19:43:31.436927,4,2025/03/12 19:43:31.429,Quadro RTX 8000,67,87,80,49152,10535,38057,259.22,42,P2,1845,6500
2025-03-12 19:43:33.775039,4,2025/03/12 19:43:33.767,Quadro RTX 8000,64,0,0,49152,10535,38057,103.01,43,P2,1875,6500
2025-03-12 19:43:36.117480,4,2025/03/12 19:43:36.110,Quadro RTX 8000,67,80,65,49152,10535,38057,255.56,42,P2,1860,6500
2025-03-12 19:43:38.452749,4,2025/03/12 19:43:38.445,Quadro RTX 8000,67,80,65,49152,10535,38057,244.59,42,P2,1860,6500
2025-03-12 19:43:40.782039,4,2025/03/12 19:43:40.769,Quadro RTX 8000,67,79,64,49152,10535,38057,254.95,42,P2,1830,6500
2025-03-12 19:43:43.113100,4,2025/03/12 19:43:43.104,Quadro RTX 8000,67,74,60,49152,10535,38057,255.96,42,P2,1860,6500
2025-03-12 19:43:45.449040,4,2025/03/12 19:43:45.442,Quadro RTX 8000,67,85,69,49152,10535,38057,259.60,42,P2,1830,6500
2025-03-12 19:43:47.771802,4,2025/03/12 19:43:47.765,Quadro RTX 8000,67,82,67,49152,10535,38057,224.41,42,P2,1845,6500
2025-03-12 19:43:50.107867,4,2025/03/12 19:43:50.093,Quadro RTX 8000,67,79,65,49152,10535,38057,251.74,42,P2,1875,6500
2025-03-12 19:43:52.434709,4,2025/03/12 19:43:52.427,Quadro RTX 8000,68,78,63,49152,10535,38057,256.60,42,P2,1860,6500
2025-03-12 19:43:54.764252,4,2025/03/12 19:43:54.755,Quadro RTX 8000,68,79,65,49152,10535,38057,260.18,42,P2,1845,6500
2025-03-12 19:43:57.078240,4,2025/03/12 19:43:57.068,Quadro RTX 8000,67,76,62,49152,10535,38057,265.41,42,P2,1860,6500
2025-03-12 19:43:59.407902,4,2025/03/12 19:43:59.401,Quadro RTX 8000,68,76,62,49152,10535,38057,244.49,42,P2,1845,6500
2025-03-12 19:44:01.729343,4,2025/03/12 19:44:01.722,Quadro RTX 8000,67,78,63,49152,10535,38057,236.68,42,P2,1860,6500
2025-03-12 19:44:04.077192,4,2025/03/12 19:44:04.067,Quadro RTX 8000,67,78,64,49152,10535,38057,239.95,42,P2,1845,6500
2025-03-12 19:44:06.407697,4,2025/03/12 19:44:06.401,Quadro RTX 8000,68,80,65,49152,10535,38057,257.83,42,P2,1845,6500
2025-03-12 19:44:08.753071,4,2025/03/12 19:44:08.746,Quadro RTX 8000,68,83,67,49152,10535,38057,252.77,43,P2,1830,6500
2025-03-12 19:44:11.085684,4,2025/03/12 19:44:11.079,Quadro RTX 8000,64,2,0,49152,10535,38057,104.92,43,P2,1875,6500
2025-03-12 19:44:13.419928,4,2025/03/12 19:44:13.413,Quadro RTX 8000,68,78,67,49152,10535,38057,251.76,42,P2,1845,6500
2025-03-12 19:44:15.758949,4,2025/03/12 19:44:15.752,Quadro RTX 8000,68,86,80,49152,10535,38057,264.90,42,P2,1845,6500
2025-03-12 19:44:18.095014,4,2025/03/12 19:44:18.088,Quadro RTX 8000,68,85,77,49152,10535,38057,255.43,43,P2,1845,6500
2025-03-12 19:44:20.431233,4,2025/03/12 19:44:20.424,Quadro RTX 8000,67,78,69,49152,10535,38057,259.24,42,P2,1845,6500
2025-03-12 19:44:22.768485,4,2025/03/12 19:44:22.762,Quadro RTX 8000,68,90,85,49152,10535,38057,260.56,42,P2,1845,6500
2025-03-12 19:44:25.109353,4,2025/03/12 19:44:25.102,Quadro RTX 8000,68,81,75,49152,10535,38057,254.95,43,P2,1845,6500
2025-03-12 19:44:27.431608,4,2025/03/12 19:44:27.425,Quadro RTX 8000,64,0,0,49152,10535,38057,103.42,43,P2,1875,6500
2025-03-12 19:44:29.774660,4,2025/03/12 19:44:29.768,Quadro RTX 8000,68,90,85,49152,10535,38057,259.55,42,P2,1845,6500
2025-03-12 19:44:32.115935,4,2025/03/12 19:44:32.109,Quadro RTX 8000,68,97,91,49152,10535,38057,255.22,43,P2,1845,6500
2025-03-12 19:44:34.454519,4,2025/03/12 19:44:34.445,Quadro RTX 8000,68,98,91,49152,10535,38057,257.40,43,P2,1845,6500
2025-03-12 19:44:36.793968,4,2025/03/12 19:44:36.788,Quadro RTX 8000,66,0,0,49152,10535,38057,185.22,43,P2,1875,6500
2025-03-12 19:44:39.127106,4,2025/03/12 19:44:39.115,Quadro RTX 8000,67,87,80,49152,10535,38057,228.48,42,P2,1875,6500
2025-03-12 19:44:41.474846,4,2025/03/12 19:44:41.467,Quadro RTX 8000,68,94,88,49152,10535,38057,245.55,42,P2,1860,6500
2025-03-12 19:44:43.808678,4,2025/03/12 19:44:43.802,Quadro RTX 8000,68,72,64,49152,10535,38057,244.60,42,P2,1875,6500
2025-03-12 19:44:46.142847,4,2025/03/12 19:44:46.136,Quadro RTX 8000,66,85,79,49152,10535,38057,229.39,43,P2,1875,6500
2025-03-12 19:44:48.482364,4,2025/03/12 19:44:48.476,Quadro RTX 8000,67,97,91,49152,10535,38057,234.61,43,P2,1860,6500
2025-03-12 19:44:50.822194,4,2025/03/12 19:44:50.816,Quadro RTX 8000,68,85,77,49152,10535,38057,248.05,43,P2,1875,6500
2025-03-12 19:44:53.159104,4,2025/03/12 19:44:53.153,Quadro RTX 8000,65,0,0,49152,10535,38057,105.75,43,P2,1875,6500
2025-03-12 19:44:55.490413,4,2025/03/12 19:44:55.483,Quadro RTX 8000,67,97,92,49152,10535,38057,258.49,43,P2,1845,6500
2025-03-12 19:44:57.846085,4,2025/03/12 19:44:57.840,Quadro RTX 8000,67,91,85,49152,10535,38057,259.06,42,P2,1875,6500
2025-03-12 19:45:00.182057,4,2025/03/12 19:45:00.175,Quadro RTX 8000,67,98,92,49152,10535,38057,246.92,43,P2,1860,6500
2025-03-12 19:45:02.513777,4,2025/03/12 19:45:02.507,Quadro RTX 8000,67,77,66,49152,10535,38057,236.84,43,P2,1860,6500
2025-03-12 19:45:04.843630,4,2025/03/12 19:45:04.837,Quadro RTX 8000,68,87,80,49152,10535,38057,265.29,43,P2,1845,6500
2025-03-12 19:45:07.176598,4,2025/03/12 19:45:07.170,Quadro RTX 8000,68,86,78,49152,10535,38057,254.52,43,P2,1845,6500
2025-03-12 19:45:09.525906,4,2025/03/12 19:45:09.517,Quadro RTX 8000,68,98,91,49152,10535,38057,253.12,43,P2,1845,6500
2025-03-12 19:45:11.842464,4,2025/03/12 19:45:11.834,Quadro RTX 8000,67,82,70,49152,10535,38057,237.76,43,P2,1830,6500
2025-03-12 19:45:14.173878,4,2025/03/12 19:45:14.167,Quadro RTX 8000,68,81,73,49152,10535,38057,245.25,43,P2,1845,6500
2025-03-12 19:45:16.505760,4,2025/03/12 19:45:16.499,Quadro RTX 8000,68,76,65,49152,10535,38057,262.54,43,P2,1845,6500
2025-03-12 19:45:18.846393,4,2025/03/12 19:45:18.839,Quadro RTX 8000,64,0,0,49152,10535,38057,103.71,43,P2,1875,6500
2025-03-12 19:45:21.180287,4,2025/03/12 19:45:21.174,Quadro RTX 8000,67,97,91,49152,10535,38057,260.14,42,P2,1830,6500
2025-03-12 19:45:23.505823,4,2025/03/12 19:45:23.499,Quadro RTX 8000,68,96,90,49152,10535,38057,264.86,43,P2,1845,6500
2025-03-12 19:45:25.838702,4,2025/03/12 19:45:25.831,Quadro RTX 8000,68,96,90,49152,10535,38057,260.94,43,P2,1845,6500
2025-03-12 19:45:28.182597,4,2025/03/12 19:45:28.176,Quadro RTX 8000,67,97,92,49152,10535,38057,261.64,43,P2,1875,6500
2025-03-12 19:45:30.507006,4,2025/03/12 19:45:30.500,Quadro RTX 8000,68,97,91,49152,10535,38057,259.61,43,P2,1845,6500
2025-03-12 19:45:32.838060,4,2025/03/12 19:45:32.830,Quadro RTX 8000,68,97,91,49152,10535,38057,255.76,43,P2,1845,6500
2025-03-12 19:45:35.186810,4,2025/03/12 19:45:35.180,Quadro RTX 8000,68,98,91,49152,10535,38057,258.96,43,P2,1830,6500
2025-03-12 19:45:37.523039,4,2025/03/12 19:45:37.516,Quadro RTX 8000,67,73,59,49152,10535,38057,241.64,43,P2,1860,6500
2025-03-12 19:45:39.845773,4,2025/03/12 19:45:39.839,Quadro RTX 8000,67,75,61,49152,10535,38057,250.24,43,P2,1860,6500
2025-03-12 19:45:42.155828,4,2025/03/12 19:45:42.149,Quadro RTX 8000,68,78,63,49152,10535,38057,244.41,43,P2,1875,6500
2025-03-12 19:45:44.481464,4,2025/03/12 19:45:44.475,Quadro RTX 8000,67,31,26,49152,10535,38057,254.73,43,P2,1860,6500
2025-03-12 19:45:46.820790,4,2025/03/12 19:45:46.814,Quadro RTX 8000,67,76,62,49152,10535,38057,247.47,43,P2,1860,6500
2025-03-12 19:45:49.152838,4,2025/03/12 19:45:49.142,Quadro RTX 8000,67,73,60,49152,10535,38057,233.91,43,P2,1830,6500
2025-03-12 19:45:51.475668,4,2025/03/12 19:45:51.469,Quadro RTX 8000,67,44,38,49152,10535,38057,240.10,43,P2,1875,6500
2025-03-12 19:45:53.808430,4,2025/03/12 19:45:53.801,Quadro RTX 8000,67,72,59,49152,10535,38057,246.85,43,P2,1860,6500
2025-03-12 19:45:56.139227,4,2025/03/12 19:45:56.130,Quadro RTX 8000,67,79,64,49152,10535,38057,234.40,43,P2,1875,6500
2025-03-12 19:45:58.459292,4,2025/03/12 19:45:58.453,Quadro RTX 8000,65,44,36,49152,10535,38057,138.19,43,P2,1875,6500
2025-03-12 19:46:00.921385,4,2025/03/12 19:46:00.914,Quadro RTX 8000,67,75,61,49152,10535,38057,252.18,43,P2,1860,6500
2025-03-12 19:46:03.250730,4,2025/03/12 19:46:03.243,Quadro RTX 8000,67,85,68,49152,10535,38057,250.09,43,P2,1845,6500
2025-03-12 19:46:05.580095,4,2025/03/12 19:46:05.573,Quadro RTX 8000,65,64,52,49152,10535,38057,105.43,43,P2,1875,6500
2025-03-12 19:46:08.061204,4,2025/03/12 19:46:08.054,Quadro RTX 8000,67,71,58,49152,10535,38057,243.32,43,P2,1860,6500
2025-03-12 19:46:10.385029,4,2025/03/12 19:46:10.378,Quadro RTX 8000,68,80,65,49152,10535,38057,251.02,43,P2,1830,6500
2025-03-12 19:46:12.691693,4,2025/03/12 19:46:12.685,Quadro RTX 8000,65,78,63,49152,10535,38057,120.10,43,P2,1875,6500
2025-03-12 19:46:15.132518,4,2025/03/12 19:46:15.125,Quadro RTX 8000,67,70,60,49152,10535,38057,256.37,43,P2,1845,6500
2025-03-12 19:46:17.458178,4,2025/03/12 19:46:17.451,Quadro RTX 8000,67,82,75,49152,10535,38057,260.15,43,P2,1860,6500
2025-03-12 19:46:19.782973,4,2025/03/12 19:46:19.776,Quadro RTX 8000,67,97,92,49152,10535,38057,255.51,43,P2,1830,6500
2025-03-12 19:46:22.106106,4,2025/03/12 19:46:22.100,Quadro RTX 8000,67,77,68,49152,10535,38057,256.83,43,P2,1860,6500
2025-03-12 19:46:24.438541,4,2025/03/12 19:46:24.429,Quadro RTX 8000,67,89,83,49152,10535,38057,258.07,43,P2,1845,6500
2025-03-12 19:46:26.769529,4,2025/03/12 19:46:26.763,Quadro RTX 8000,67,81,73,49152,10535,38057,259.93,43,P2,1845,6500
2025-03-12 19:46:29.102199,4,2025/03/12 19:46:29.095,Quadro RTX 8000,67,97,91,49152,10535,38057,259.74,43,P2,1830,6500
2025-03-12 19:46:31.435757,4,2025/03/12 19:46:31.429,Quadro RTX 8000,67,77,69,49152,10535,38057,262.21,43,P2,1830,6500
2025-03-12 19:46:33.766277,4,2025/03/12 19:46:33.758,Quadro RTX 8000,67,91,86,49152,10535,38057,257.40,43,P2,1845,6500
2025-03-12 19:46:36.093526,4,2025/03/12 19:46:36.087,Quadro RTX 8000,67,98,92,49152,10535,38057,254.84,43,P2,1845,6500
2025-03-12 19:46:38.420083,4,2025/03/12 19:46:38.412,Quadro RTX 8000,64,0,0,49152,10535,38057,102.52,43,P2,1875,6500
2025-03-12 19:46:40.758818,4,2025/03/12 19:46:40.749,Quadro RTX 8000,67,98,91,49152,10535,38057,258.18,43,P2,1845,6500
2025-03-12 19:46:43.093515,4,2025/03/12 19:46:43.086,Quadro RTX 8000,67,98,92,49152,10535,38057,255.32,43,P2,1845,6500
2025-03-12 19:46:45.424484,4,2025/03/12 19:46:45.417,Quadro RTX 8000,67,98,92,49152,10535,38057,257.36,43,P2,1845,6500
2025-03-12 19:46:47.752550,4,2025/03/12 19:46:47.744,Quadro RTX 8000,66,80,68,49152,10535,38057,243.70,43,P2,1860,6500
2025-03-12 19:46:50.079891,4,2025/03/12 19:46:50.073,Quadro RTX 8000,67,82,75,49152,10535,38057,260.22,43,P2,1845,6500
2025-03-12 19:46:52.411613,4,2025/03/12 19:46:52.401,Quadro RTX 8000,67,98,91,49152,10535,38057,255.55,43,P2,1845,6500
2025-03-12 19:46:54.734488,4,2025/03/12 19:46:54.727,Quadro RTX 8000,67,98,92,49152,10535,38057,259.19,43,P2,1845,6500
2025-03-12 19:46:57.048744,4,2025/03/12 19:46:57.042,Quadro RTX 8000,67,98,91,49152,10535,38057,259.00,43,P2,1845,6500
2025-03-12 19:46:59.381376,4,2025/03/12 19:46:59.371,Quadro RTX 8000,67,98,92,49152,10535,38057,233.45,43,P2,1875,6500
2025-03-12 19:47:01.719681,4,2025/03/12 19:47:01.711,Quadro RTX 8000,67,81,71,49152,10535,38057,242.48,43,P2,1875,6500
2025-03-12 19:47:04.055654,4,2025/03/12 19:47:04.049,Quadro RTX 8000,63,0,0,49152,10535,38057,102.05,44,P2,1875,6500
2025-03-12 19:47:06.396024,4,2025/03/12 19:47:06.389,Quadro RTX 8000,67,98,92,49152,10535,38057,257.20,43,P2,1830,6500
2025-03-12 19:47:08.721705,4,2025/03/12 19:47:08.715,Quadro RTX 8000,66,93,88,49152,10535,38057,251.76,43,P2,1845,6500
2025-03-12 19:47:11.053998,4,2025/03/12 19:47:11.047,Quadro RTX 8000,67,98,92,49152,10535,38057,259.47,43,P2,1845,6500
2025-03-12 19:47:13.384338,4,2025/03/12 19:47:13.376,Quadro RTX 8000,66,89,83,49152,10535,38057,231.28,43,P2,1860,6500
2025-03-12 19:47:15.711139,4,2025/03/12 19:47:15.704,Quadro RTX 8000,67,97,91,49152,10535,38057,241.48,43,P2,1875,6500
2025-03-12 19:47:18.041814,4,2025/03/12 19:47:18.035,Quadro RTX 8000,67,89,81,49152,10535,38057,233.47,43,P2,1875,6500
2025-03-12 19:47:20.376856,4,2025/03/12 19:47:20.370,Quadro RTX 8000,64,87,82,49152,10535,38057,105.97,43,P2,1875,6500
2025-03-12 19:47:22.712904,4,2025/03/12 19:47:22.701,Quadro RTX 8000,67,81,72,49152,10535,38057,250.68,43,P2,1845,6500
2025-03-12 19:47:25.049088,4,2025/03/12 19:47:25.040,Quadro RTX 8000,67,98,92,49152,10535,38057,254.26,43,P2,1845,6500
2025-03-12 19:47:27.356081,4,2025/03/12 19:47:27.349,Quadro RTX 8000,67,91,86,49152,10535,38057,260.35,43,P2,1845,6500
2025-03-12 19:47:29.692279,4,2025/03/12 19:47:29.685,Quadro RTX 8000,67,98,91,49152,10535,38057,257.25,43,P2,1860,6500
2025-03-12 19:47:32.025119,4,2025/03/12 19:47:32.017,Quadro RTX 8000,67,92,86,49152,10535,38057,260.39,43,P2,1845,6500
2025-03-12 19:47:34.351043,4,2025/03/12 19:47:34.344,Quadro RTX 8000,67,98,92,49152,10535,38057,259.36,43,P2,1845,6500
2025-03-12 19:47:36.690103,4,2025/03/12 19:47:36.683,Quadro RTX 8000,67,97,91,49152,10535,38057,258.64,43,P2,1845,6500
2025-03-12 19:47:39.012722,4,2025/03/12 19:47:39.004,Quadro RTX 8000,67,79,64,49152,10535,38057,246.81,43,P2,1845,6500
2025-03-12 19:47:41.341385,4,2025/03/12 19:47:41.333,Quadro RTX 8000,67,85,69,49152,10535,38057,250.23,43,P2,1830,6500
2025-03-12 19:47:43.664481,4,2025/03/12 19:47:43.657,Quadro RTX 8000,67,85,69,49152,10535,38057,254.49,43,P2,1830,6500
2025-03-12 19:47:46.004984,4,2025/03/12 19:47:45.997,Quadro RTX 8000,67,79,64,49152,10535,38057,247.44,43,P2,1860,6500
2025-03-12 19:47:48.338882,4,2025/03/12 19:47:48.328,Quadro RTX 8000,67,82,66,49152,10535,38057,254.98,43,P2,1830,6500
2025-03-12 19:47:50.666923,4,2025/03/12 19:47:50.659,Quadro RTX 8000,67,78,63,49152,10535,38057,250.63,43,P2,1875,6500
2025-03-12 19:47:53.015628,4,2025/03/12 19:47:53.009,Quadro RTX 8000,67,76,62,49152,10535,38057,240.83,43,P2,1860,6500
2025-03-12 19:47:55.353220,4,2025/03/12 19:47:55.344,Quadro RTX 8000,67,81,66,49152,10535,38057,247.44,43,P2,1860,6500
2025-03-12 19:47:57.667644,4,2025/03/12 19:47:57.660,Quadro RTX 8000,67,79,64,49152,10535,38057,257.48,43,P2,1830,6500
2025-03-12 19:48:00.009784,4,2025/03/12 19:48:00.001,Quadro RTX 8000,67,81,66,49152,10535,38057,259.87,43,P2,1830,6500
2025-03-12 19:48:02.342978,4,2025/03/12 19:48:02.336,Quadro RTX 8000,67,84,68,49152,10535,38057,234.83,43,P2,1800,6500
2025-03-12 19:48:04.683642,4,2025/03/12 19:48:04.677,Quadro RTX 8000,67,76,62,49152,10535,38057,253.14,43,P2,1860,6500
2025-03-12 19:48:07.122098,4,2025/03/12 19:48:07.115,Quadro RTX 8000,67,84,68,49152,10535,38057,249.79,43,P2,1875,6500
2025-03-12 19:48:09.483985,4,2025/03/12 19:48:09.474,Quadro RTX 8000,67,80,65,49152,10535,38057,248.47,43,P2,1845,6500
2025-03-12 19:48:11.798281,4,2025/03/12 19:48:11.791,Quadro RTX 8000,68,80,65,49152,10535,38057,247.53,43,P2,1860,6500
2025-03-12 19:48:14.130825,4,2025/03/12 19:48:14.124,Quadro RTX 8000,67,77,67,49152,10535,38057,241.15,43,P2,1860,6500
2025-03-12 19:48:16.467788,4,2025/03/12 19:48:16.461,Quadro RTX 8000,67,88,81,49152,10535,38057,263.18,43,P2,1845,6500
2025-03-12 19:48:18.808788,4,2025/03/12 19:48:18.802,Quadro RTX 8000,67,84,76,49152,10535,38057,260.10,43,P2,1845,6500
2025-03-12 19:48:21.157554,4,2025/03/12 19:48:21.151,Quadro RTX 8000,64,0,0,49152,10535,38057,103.62,43,P2,1875,6500
2025-03-12 19:48:23.481460,4,2025/03/12 19:48:23.473,Quadro RTX 8000,67,98,92,49152,10535,38057,236.51,43,P2,1875,6500
2025-03-12 19:48:25.826921,4,2025/03/12 19:48:25.817,Quadro RTX 8000,67,77,67,49152,10535,38057,231.88,43,P2,1860,6500
2025-03-12 19:48:28.170326,4,2025/03/12 19:48:28.164,Quadro RTX 8000,67,85,75,49152,10535,38057,247.18,43,P2,1845,6500
2025-03-12 19:48:30.508539,4,2025/03/12 19:48:30.501,Quadro RTX 8000,67,80,72,49152,10535,38057,256.92,43,P2,1860,6500
2025-03-12 19:48:32.848470,4,2025/03/12 19:48:32.840,Quadro RTX 8000,67,97,92,49152,10535,38057,259.17,43,P2,1830,6500
2025-03-12 19:48:35.188603,4,2025/03/12 19:48:35.180,Quadro RTX 8000,67,97,91,49152,10535,38057,256.07,43,P2,1830,6500
2025-03-12 19:48:37.526307,4,2025/03/12 19:48:37.518,Quadro RTX 8000,68,97,92,49152,10535,38057,259.57,43,P2,1845,6500
2025-03-12 19:48:39.847942,4,2025/03/12 19:48:39.840,Quadro RTX 8000,67,97,91,49152,10535,38057,259.56,43,P2,1845,6500
2025-03-12 19:48:42.159575,4,2025/03/12 19:48:42.151,Quadro RTX 8000,66,98,91,49152,10535,38057,258.83,43,P2,1845,6500
2025-03-12 19:48:44.482511,4,2025/03/12 19:48:44.476,Quadro RTX 8000,67,97,91,49152,10535,38057,254.70,43,P2,1845,6500
2025-03-12 19:48:46.816622,4,2025/03/12 19:48:46.806,Quadro RTX 8000,66,0,0,49152,10535,38057,141.75,44,P2,1875,6500
2025-03-12 19:48:49.156480,4,2025/03/12 19:48:49.149,Quadro RTX 8000,67,83,78,49152,10535,38057,205.15,43,P2,1875,6500
2025-03-12 19:48:51.494086,4,2025/03/12 19:48:51.484,Quadro RTX 8000,66,69,60,49152,10535,38057,215.27,43,P2,1875,6500
2025-03-12 19:48:53.820551,4,2025/03/12 19:48:53.813,Quadro RTX 8000,67,84,77,49152,10535,38057,247.54,43,P2,1860,6500
2025-03-12 19:48:56.152582,4,2025/03/12 19:48:56.145,Quadro RTX 8000,67,70,60,49152,10535,38057,219.33,43,P2,1860,6500
2025-03-12 19:48:58.488219,4,2025/03/12 19:48:58.482,Quadro RTX 8000,67,80,69,49152,10535,38057,244.52,43,P2,1860,6500
2025-03-12 19:49:00.814482,4,2025/03/12 19:49:00.807,Quadro RTX 8000,67,74,65,49152,10535,38057,232.31,43,P2,1845,6500
2025-03-12 19:49:03.156630,4,2025/03/12 19:49:03.150,Quadro RTX 8000,64,0,0,49152,10535,38057,103.69,43,P2,1875,6500
2025-03-12 19:49:05.489135,4,2025/03/12 19:49:05.482,Quadro RTX 8000,67,75,64,49152,10535,38057,237.12,42,P2,1860,6500
2025-03-12 19:49:07.816705,4,2025/03/12 19:49:07.809,Quadro RTX 8000,67,76,67,49152,10535,38057,236.86,43,P2,1860,6500
2025-03-12 19:49:10.154011,4,2025/03/12 19:49:10.144,Quadro RTX 8000,67,73,63,49152,10535,38057,240.24,43,P2,1830,6500
2025-03-12 19:49:12.480847,4,2025/03/12 19:49:12.474,Quadro RTX 8000,67,97,91,49152,10535,38057,259.52,43,P2,1845,6500
2025-03-12 19:49:14.809887,4,2025/03/12 19:49:14.800,Quadro RTX 8000,67,91,85,49152,10535,38057,256.64,43,P2,1845,6500
2025-03-12 19:49:17.136633,4,2025/03/12 19:49:17.130,Quadro RTX 8000,67,98,91,49152,10535,38057,259.97,43,P2,1845,6500
2025-03-12 19:49:19.465720,4,2025/03/12 19:49:19.458,Quadro RTX 8000,67,97,91,49152,10535,38057,256.71,43,P2,1845,6500
2025-03-12 19:49:21.788244,4,2025/03/12 19:49:21.781,Quadro RTX 8000,66,98,91,49152,10535,38057,258.91,43,P2,1845,6500
2025-03-12 19:49:24.098442,4,2025/03/12 19:49:24.091,Quadro RTX 8000,66,91,84,49152,10535,38057,259.50,43,P2,1845,6500
2025-03-12 19:49:26.426845,4,2025/03/12 19:49:26.420,Quadro RTX 8000,66,98,91,49152,10535,38057,259.14,43,P2,1845,6500
2025-03-12 19:49:28.751883,4,2025/03/12 19:49:28.745,Quadro RTX 8000,65,25,22,49152,10535,38057,102.19,43,P2,1875,6500
2025-03-12 19:49:31.080535,4,2025/03/12 19:49:31.073,Quadro RTX 8000,65,92,86,49152,10535,38057,252.93,43,P2,1860,6500
2025-03-12 19:49:33.412119,4,2025/03/12 19:49:33.405,Quadro RTX 8000,66,78,67,49152,10535,38057,235.89,43,P2,1875,6500
2025-03-12 19:49:35.747662,4,2025/03/12 19:49:35.734,Quadro RTX 8000,66,75,66,49152,10535,38057,228.72,43,P2,1845,6500
2025-03-12 19:49:38.087107,4,2025/03/12 19:49:38.080,Quadro RTX 8000,66,76,63,49152,10535,38057,253.24,43,P2,1860,6500
2025-03-12 19:49:40.412865,4,2025/03/12 19:49:40.406,Quadro RTX 8000,65,79,64,49152,10535,38057,254.55,43,P2,1830,6500
2025-03-12 19:49:42.726446,4,2025/03/12 19:49:42.716,Quadro RTX 8000,66,80,65,49152,10535,38057,253.51,43,P2,1845,6500
2025-03-12 19:49:45.047018,4,2025/03/12 19:49:45.040,Quadro RTX 8000,65,0,0,49152,10535,38057,230.94,43,P2,1860,6500
2025-03-12 19:49:47.362891,4,2025/03/12 19:49:47.354,Quadro RTX 8000,66,77,63,49152,10535,38057,246.74,43,P2,1845,6500
2025-03-12 19:49:49.670949,4,2025/03/12 19:49:49.662,Quadro RTX 8000,66,85,69,49152,10535,38057,239.77,43,P2,1845,6500
2025-03-12 19:49:51.987101,4,2025/03/12 19:49:51.979,Quadro RTX 8000,64,11,9,49152,10535,38057,104.06,43,P2,1875,6500
2025-03-12 19:49:54.312111,4,2025/03/12 19:49:54.302,Quadro RTX 8000,66,78,63,49152,10535,38057,255.59,43,P2,1860,6500
2025-03-12 19:49:56.632116,4,2025/03/12 19:49:56.624,Quadro RTX 8000,66,82,67,49152,10535,38057,253.59,43,P2,1830,6500
2025-03-12 19:49:58.941122,4,2025/03/12 19:49:58.934,Quadro RTX 8000,63,67,58,49152,10535,38057,115.43,43,P2,1875,6500
2025-03-12 19:50:01.254016,4,2025/03/12 19:50:01.243,Quadro RTX 8000,65,81,66,49152,10535,38057,244.46,43,P2,1860,6500
