Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,14.2,2820.666,33.25,2
1,15.0,2899.219,33.25,2
2,9.0,2550.186,33.25,2
3,8.5,2542.2425000000003,33.25,2
4,11.9,3064.761,33.25,2
5,9.0,3299.1835,33.25,2
6,16.1,2564.7465,33.25,2
7,42.05,2354.27,33.25,2
8,24.5,3307.21,33.25,2
9,8.05,2738.3575,33.25,2
10,16.2,3302.151,33.25,2
11,8.5,3119.943,33.25,2
12,4.0,2752.2445,33.25,2
13,0.5,2782.6285,33.25,2
14,8.1,2770.9025,33.25,2
15,23.75,3308.4425,33.25,2
16,8.0,2849.942,33.25,2
17,9.0,2899.666,33.25,2
18,15.5,2556.1045000000004,33.25,2
19,16.4,2510.0744999999997,33.25,2
20,15.45,2947.8689999999997,33.25,2
21,15.75,3298.399,33.25,2
22,13.1,2547.4894999999997,33.25,2
23,20.5,2383.511,33.25,2
24,0.5,3296.2785,33.25,2
25,54.0,2751.4085,33.25,2
26,8.6,3297.1125,33.25,2
27,1.0,2287.8545,33.25,2
28,1.5,2738.77,33.25,2
29,8.0,2736.5825,33.25,2
30,1.0,3156.9825,33.25,2
31,1.5,3289.1545,33.25,2
