Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,6.45,2548.509,34.625,2
1,5.5,2606.443,34.625,2
2,8.4,2813.343,34.625,2
3,10.9,2493.9525000000003,34.625,2
4,9.85,2643.9015,34.625,2
5,8.95,2391.5905000000002,34.625,2
6,6.45,2509.1045,34.625,2
7,7.95,2600.004,34.625,2
8,18.35,2669.3905,34.625,2
9,13.15,2677.1854999999996,34.625,2
10,36.4,2858.8595,34.625,2
11,8.95,2641.9045,34.625,2
12,11.9,2803.62,34.625,2
13,10.9,2765.2129999999997,34.625,2
14,28.0,2918.7635,34.625,2
15,11.45,2505.522,34.625,2
16,9.05,2321.672,34.625,2
17,7.95,2633.1735,34.625,2
18,11.45,2648.581,34.625,2
19,8.95,2528.8655,34.625,2
20,44.35,2839.7794999999996,34.625,2
21,6.0,2570.6655,34.625,2
22,8.5,2691.0105000000003,34.625,2
23,6.05,2531.629,34.625,2
24,10.95,2502.5384999999997,34.625,2
25,11.45,2385.5460000000003,34.625,2
26,18.45,2896.679,34.625,2
27,11.45,2544.684,34.625,2
28,11.95,2443.4695,34.625,2
29,20.3,2591.2185,34.625,2
30,13.0,2473.6085,34.625,2
31,14.4,1671.9430000000002,34.625,2
