Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,42.3,2819.107,33.6875,2
1,44.25,2909.055,33.6875,2
2,44.150000000000006,2945.1405,33.6875,2
3,45.35,2855.741,33.6875,2
4,47.0,2939.3590000000004,33.6875,2
5,42.3,2802.416,33.6875,2
6,51.3,2938.676,33.6875,2
7,44.55,2928.004,33.6875,2
8,49.25,2871.8630000000003,33.6875,2
9,58.25,2880.051,33.6875,2
10,49.0,2777.6585,33.6875,2
11,49.55,2793.4655000000002,33.6875,2
12,49.75,2851.0559999999996,33.6875,2
13,46.05,2842.707,33.6875,2
14,40.1,2971.4815,33.6875,2
15,50.25,2716.58,33.6875,2
16,44.75,2786.6915,33.6875,2
17,41.8,2915.1245,33.6875,2
18,43.150000000000006,2923.647,33.6875,2
19,46.55,2849.7920000000004,33.6875,2
20,44.55,2906.6535,33.6875,2
21,47.95,2817.857,33.6875,2
22,52.2,2914.848,33.6875,2
23,43.85,2913.55,33.6875,2
24,64.9,2928.009,33.6875,2
25,50.25,2741.1145,33.6875,2
26,54.2,2801.5065000000004,33.6875,2
27,49.0,2781.55,33.6875,2
28,46.8,2828.3445,33.6875,2
29,45.85,2861.5060000000003,33.6875,2
30,46.6,2930.346,33.6875,2
31,49.0,2746.0485,33.6875,2
