Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,11.95,2523.7985,33.1875,2
1,11.45,1797.423,33.1875,2
2,10.05,2217.5645,33.1875,2
3,13.1,2057.718,33.1875,2
4,22.65,2464.0735,33.1875,2
5,11.45,2261.9825,33.1875,2
6,13.55,2082.421,33.1875,2
7,11.5,1798.854,33.1875,2
8,18.0,2515.3835,33.1875,2
9,17.0,2079.1099999999997,33.1875,2
10,16.9,2522.5175,33.1875,2
11,17.5,2806.023,33.1875,2
12,16.5,2521.4175,33.1875,2
13,31.95,2299.786,33.1875,2
14,36.1,2708.5765,33.1875,2
15,43.05,2149.012,33.1875,2
16,11.45,1722.784,33.1875,2
17,11.95,2026.058,33.1875,2
18,13.05,2412.69,33.1875,2
19,11.55,2065.092,33.1875,2
20,39.300000000000004,2569.362,33.1875,2
21,5.5,2313.0545,33.1875,2
22,4.5,2410.351,33.1875,2
23,12.0,2351.384,33.1875,2
24,21.0,2515.215,33.1875,2
25,16.5,2072.146,33.1875,2
26,17.3,2526.628,33.1875,2
27,32.75,2808.46,33.1875,2
28,21.5,2519.8064999999997,33.1875,2
29,16.9,2063.6135,33.1875,2
30,16.9,2517.752,33.1875,2
31,21.35,2030.953,33.1875,2
