Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,5.5,1906.4245,33.4375,2
1,16.9,3052.0765,33.4375,2
2,22.75,2464.2995,33.4375,2
3,12.350000000000001,1979.2914999999998,33.4375,2
4,10.5,2456.159,33.4375,2
5,13.2,2046.3575,33.4375,2
6,6.0,2489.428,33.4375,2
7,3.0,2057.3575,33.4375,2
8,16.4,2488.2075,33.4375,2
9,12.05,2779.6915,33.4375,2
10,11.55,2795.848,33.4375,2
11,7.5,2499.1775,33.4375,2
12,29.75,2889.9525,33.4375,2
13,45.5,2824.7955,33.4375,2
14,6.55,2466.246,33.4375,2
15,9.6,2387.5609999999997,33.4375,2
16,15.35,2627.9184999999998,33.4375,2
17,6.0,2109.4415,33.4375,2
18,5.05,2484.0775000000003,33.4375,2
19,5.55,2139.77,33.4375,2
20,5.9,1910.7295,33.4375,2
21,5.95,1892.683,33.4375,2
22,30.55,2480.869,33.4375,2
23,11.0,2288.3134999999997,33.4375,2
24,13.95,2486.8205,33.4375,2
25,29.0,2622.8645,33.4375,2
26,13.05,2330.4210000000003,33.4375,2
27,13.05,2560.7155000000002,33.4375,2
28,12.05,2872.77,33.4375,2
29,18.5,2429.1215,33.4375,2
30,14.0,2584.4825,33.4375,2
31,13.55,2523.1544999999996,33.4375,2
