Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,22.65,2689.3945000000003,36.125,2
1,50.95,2958.7725,36.125,2
2,26.9,2883.7545,36.125,2
3,30.5,2843.616,36.125,2
4,20.9,2886.7345,36.125,2
5,44.5,2926.8655,36.125,2
6,36.0,2829.598,36.125,2
7,26.65,2875.8965,36.125,2
8,29.6,2712.265,36.125,2
9,29.599999999999998,2740.3905,36.125,2
10,56.5,3085.0935,36.125,2
11,31.75,2881.6800000000003,36.125,2
12,29.4,2969.7974999999997,36.125,2
13,29.2,2776.6155,36.125,2
14,32.0,2915.565,36.125,2
15,38.8,2788.7690000000002,36.125,2
16,21.4,2686.741,36.125,2
17,29.2,2924.8500000000004,36.125,2
18,21.3,2857.5969999999998,36.125,2
19,22.0,2809.1085000000003,36.125,2
20,29.6,2822.6859999999997,36.125,2
21,36.5,2828.194,36.125,2
22,19.9,2889.038,36.125,2
23,27.85,2841.6589999999997,36.125,2
24,38.0,2692.6594999999998,36.125,2
25,38.4,2787.2995,36.125,2
26,17.5,3002.5035,36.125,2
27,41.55,2931.1440000000002,36.125,2
28,35.2,2922.576,36.125,2
29,37.2,2808.2535,36.125,2
30,41.3,2956.3680000000004,36.125,2
31,43.75,2773.6845,36.125,2
