Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,9.05,1798.1965,35.0,2
1,10.55,1796.2545,35.0,2
2,10.1,1649.2314999999999,35.0,2
3,8.1,2472.3195,35.0,2
4,10.55,2472.5625,35.0,2
5,9.5,1622.9295,35.0,2
6,10.0,1799.066,35.0,2
7,9.0,1796.4479999999999,35.0,2
8,37.65,2464.9815,35.0,2
9,10.55,1797.6190000000001,35.0,2
10,15.95,1797.051,35.0,2
11,15.649999999999999,1652.553,35.0,2
12,9.0,1875.5715,35.0,2
13,8.55,1798.3545,35.0,2
14,10.55,1798.042,35.0,2
15,11.45,1648.095,35.0,2
16,10.1,1797.4455,35.0,2
17,10.55,1797.777,35.0,2
18,8.55,1646.799,35.0,2
19,44.6,2471.8975,35.0,2
20,49.5,2471.0765,35.0,2
21,10.55,1641.1444999999999,35.0,2
22,8.05,1798.4535,35.0,2
23,10.1,1797.0725,35.0,2
24,4.0,2472.42,35.0,2
25,10.5,1797.871,35.0,2
26,10.95,1797.534,35.0,2
27,8.0,1602.0075,35.0,2
28,38.8,1742.9795,35.0,2
29,10.1,1661.9655,35.0,2
30,16.1,1663.497,35.0,2
31,10.6,1532.7065,35.0,2
