Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,12.4,2925.3965,36.6875,2
1,0.0,2446.822,36.6875,2
2,12.9,3014.0235000000002,36.6875,2
3,6.0,2433.4249999999997,36.6875,2
4,11.4,3125.8990000000003,36.6875,2
5,15.95,2381.7255,36.6875,2
6,12.45,3289.4525,36.6875,2
7,6.0,2432.7259999999997,36.6875,2
8,2.5,2627.759,36.6875,2
9,0.5,1728.1585,36.6875,2
10,6.45,2281.6645,36.6875,2
11,6.45,2312.0789999999997,36.6875,2
12,32.0,2509.674,36.6875,2
13,0.0,1685.9405000000002,36.6875,2
14,6.0,2247.4155,36.6875,2
15,0.0,2383.016,36.6875,2
16,12.9,3014.1315,36.6875,2
17,11.4,3135.3485,36.6875,2
18,12.45,3028.433,36.6875,2
19,12.0,3026.072,36.6875,2
20,6.95,2350.296,36.6875,2
21,46.45,2823.3835,36.6875,2
22,12.0,3278.9575000000004,36.6875,2
23,11.95,2890.4635,36.6875,2
24,21.5,2429.076,36.6875,2
25,6.0,2379.6115,36.6875,2
26,0.0,1710.451,36.6875,2
27,0.0,1698.0785,36.6875,2
28,0.0,2643.168,36.6875,2
29,7.0,2245.1,36.6875,2
30,0.0,1618.271,36.6875,2
31,50.0,2380.289,36.6875,2
