Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,29.2,2680.431,36.8125,2
1,8.6,2622.499,36.8125,2
2,26.45,2755.6459999999997,36.8125,2
3,29.0,2601.1310000000003,36.8125,2
4,20.05,2605.246,36.8125,2
5,30.1,2658.5285,36.8125,2
6,10.9,2379.2695000000003,36.8125,2
7,29.05,2941.8575,36.8125,2
8,46.75,2635.5919999999996,36.8125,2
9,46.55,2543.2619999999997,36.8125,2
10,60.0,2969.2945,36.8125,2
11,30.5,2660.467,36.8125,2
12,27.6,2701.91,36.8125,2
13,31.0,2666.194,36.8125,2
14,49.0,2642.49,36.8125,2
15,41.0,2994.6375,36.8125,2
16,19.0,2756.527,36.8125,2
17,26.650000000000002,2737.7805,36.8125,2
18,10.45,2559.103,36.8125,2
19,38.0,2412.111,36.8125,2
20,17.0,2608.9145,36.8125,2
21,10.1,2665.598,36.8125,2
22,10.4,2379.203,36.8125,2
23,18.700000000000003,2666.7215,36.8125,2
24,48.5,2631.232,36.8125,2
25,36.55,2666.4505,36.8125,2
26,27.55,3063.7754999999997,36.8125,2
27,48.05,2653.9685,36.8125,2
28,47.05,2752.6965,36.8125,2
29,48.3,2713.0055,36.8125,2
30,48.5,2642.4195,36.8125,2
31,69.75,3058.5325000000003,36.8125,2
