Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,8.55,2475.059,34.25,2
1,9.55,2474.9125,34.25,2
2,4.55,2111.4925,34.25,2
3,14.5,2468.6855,34.25,2
4,9.55,2470.4055,34.25,2
5,4.5,1649.4675,34.25,2
6,5.05,2090.589,34.25,2
7,17.2,2483.3644999999997,34.25,2
8,24.65,3299.7110000000002,34.25,2
9,14.649999999999999,3302.7555,34.25,2
10,42.6,3287.8205,34.25,2
11,30.799999999999997,3301.2195,34.25,2
12,10.5,3301.0025,34.25,2
13,23.5,3306.483,34.25,2
14,9.5,3303.339,34.25,2
15,19.2,3307.8199999999997,34.25,2
16,14.95,2708.774,34.25,2
17,13.1,2702.7055,34.25,2
18,12.05,2472.3855000000003,34.25,2
19,9.55,2473.252,34.25,2
20,45.15,2446.531,34.25,2
21,9.1,1649.848,34.25,2
22,10.0,2469.955,34.25,2
23,9.45,2476.516,34.25,2
24,20.0,3300.0655,34.25,2
25,19.9,3296.384,34.25,2
26,23.4,3299.5370000000003,34.25,2
27,22.6,3304.2740000000003,34.25,2
28,24.6,3298.1459999999997,34.25,2
29,23.75,3299.325,34.25,2
30,59.0,3280.4359999999997,34.25,2
31,23.0,3297.4815,34.25,2
