Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,10.45,2520.001,33.5,2
1,6.0,2965.5150000000003,33.5,2
2,5.95,2701.7915000000003,33.5,2
3,10.850000000000001,2731.2005,33.5,2
4,10.55,2632.654,33.5,2
5,5.95,2727.8625,33.5,2
6,10.0,2727.9375,33.5,2
7,9.95,2553.8735,33.5,2
8,7.0,2471.4525,33.5,2
9,1.5,2627.1530000000002,33.5,2
10,9.95,2847.4044999999996,33.5,2
11,7.0,2443.4415,33.5,2
12,6.85,2841.635,33.5,2
13,0.5,2801.747,33.5,2
14,26.75,2897.328,33.5,2
15,50.0,3120.8190000000004,33.5,2
16,6.0,2316.2664999999997,33.5,2
17,5.5,2517.0235000000002,33.5,2
18,10.95,2604.8935,33.5,2
19,50.3,2963.0950000000003,33.5,2
20,10.5,2557.9449999999997,33.5,2
21,10.45,2629.4765,33.5,2
22,5.95,2707.8495000000003,33.5,2
23,5.5,2699.9405,33.5,2
24,1.5,2446.5550000000003,33.5,2
25,6.0,2634.0665,33.5,2
26,1.5,2459.1225,33.5,2
27,5.0,2722.703,33.5,2
28,22.8,2843.6075,33.5,2
29,7.0,2588.151,33.5,2
30,2.0,2587.2955,33.5,2
31,1.5,2729.9365,33.5,2
