CPU_usage,Memory_info,DiskUsage,nWattsSupply,Moment
800.1,"svmem(total=540894633984, available=486751965184, percent=10.0, used=50517536768, free=349664141312, active=67675127808, inactive=111996628992, buffers=2534588416, cached=138178367488, shared=123854848, slab=7683801088)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:24:38.222735
578.1,"svmem(total=540894633984, available=486776913920, percent=10.0, used=50492588032, free=349689032704, active=67658481664, inactive=111996645376, buffers=2534588416, cached=138178424832, shared=123854848, slab=7684276224)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:24:40.589485
490.1,"svmem(total=540894633984, available=486764728320, percent=10.0, used=50504740864, free=349676814336, active=67670847488, inactive=111996645376, buffers=2534600704, cached=138178478080, shared=123854848, slab=7685259264)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:24:42.940844
424.0,"svmem(total=540894633984, available=486777581568, percent=10.0, used=50491908096, free=349689401344, active=67658178560, inactive=111996669952, buffers=2534600704, cached=138178723840, shared=123854848, slab=7684931584)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:24:45.311971
650.2,"svmem(total=540894633984, available=486639124480, percent=10.0, used=50618867712, free=349550927872, active=67715231744, inactive=112008605696, buffers=2534600704, cached=138190237696, shared=135352320, slab=7684976640)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 14:24:47.768084
866.1,"svmem(total=540894633984, available=486771589120, percent=10.0, used=50497888256, free=349683277824, active=67669274624, inactive=111996702720, buffers=2534612992, cached=138178854912, shared=123854848, slab=7685111808)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:24:50.121777
346.3,"svmem(total=540894633984, available=486720012288, percent=10.0, used=50550251520, free=349631528960, active=67683733504, inactive=111996227584, buffers=2534612992, cached=138178240512, shared=123092992, slab=7687618560)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 14:24:52.475318
581.0,"svmem(total=540894633984, available=486782992384, percent=10.0, used=50486493184, free=349694410752, active=67659616256, inactive=111996731392, buffers=2534612992, cached=138179117056, shared=123854848, slab=7685943296)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:24:54.812062
611.9,"svmem(total=540894633984, available=486766407680, percent=10.0, used=50503106560, free=349677715456, active=67674718208, inactive=111996776448, buffers=2534612992, cached=138179198976, shared=123854848, slab=7686533120)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:24:57.150124
712.9,"svmem(total=540894633984, available=486776975360, percent=10.0, used=50492510208, free=349688279040, active=67664171008, inactive=111996780544, buffers=2534625280, cached=138179219456, shared=123854848, slab=7685459968)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:24:59.498689
837.9,"svmem(total=540894633984, available=486767665152, percent=10.0, used=50501844992, free=349679087616, active=67677659136, inactive=111996813312, buffers=2534625280, cached=138179076096, shared=123854848, slab=7685488640)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:25:01.829941
440.3,"svmem(total=540894633984, available=486746636288, percent=10.0, used=50523643904, free=349657530368, active=67682910208, inactive=111996878848, buffers=2534625280, cached=138178834432, shared=123596800, slab=7684567040)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:25:04.240289
762.7,"svmem(total=540894633984, available=486782427136, percent=10.0, used=50487078912, free=349693820928, active=67666690048, inactive=111996841984, buffers=2534637568, cached=138179096576, shared=123854848, slab=7685468160)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:25:06.592949
319.5,"svmem(total=540894633984, available=486731767808, percent=10.0, used=50537496576, free=349643083776, active=67680563200, inactive=111997112320, buffers=2534637568, cached=138179416064, shared=124112896, slab=7686778880)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 14:25:08.930751
652.4,"svmem(total=540894633984, available=486781771776, percent=10.0, used=50487742464, free=349693079552, active=67666927616, inactive=111996882944, buffers=2534637568, cached=138179174400, shared=123854848, slab=7686348800)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:25:11.296280
698.5,"svmem(total=540894633984, available=486766489600, percent=10.0, used=50503012352, free=349677912064, active=67681808384, inactive=111996899328, buffers=2534649856, cached=138179059712, shared=123854848, slab=7687012352)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:25:13.616464
705.9,"svmem(total=540894633984, available=486779322368, percent=10.0, used=50490163200, free=349690744832, active=67668123648, inactive=111996899328, buffers=2534649856, cached=138179076096, shared=123854848, slab=7686488064)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:25:15.961459
641.2,"svmem(total=540894633984, available=486786965504, percent=10.0, used=50482540544, free=349698285568, active=67668721664, inactive=111996923904, buffers=2534649856, cached=138179158016, shared=123854848, slab=7685554176)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:25:18.307152
389.6,"svmem(total=540894633984, available=486785908736, percent=10.0, used=50484609024, free=349697220608, active=67667210240, inactive=111995899904, buffers=2534662144, cached=138178142208, shared=122822656, slab=7685767168)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:25:20.629773
693.0,"svmem(total=540894633984, available=486786469888, percent=10.0, used=50483015680, free=349697728512, active=67668959232, inactive=111996940288, buffers=2534662144, cached=138179227648, shared=123854848, slab=7685918720)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:25:22.967218
358.0,"svmem(total=540894633984, available=486695530496, percent=10.0, used=50566082560, free=349606711296, active=67711315968, inactive=112004755456, buffers=2534674432, cached=138187165696, shared=131739648, slab=7686717440)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 14:25:25.304291
659.3,"svmem(total=540894633984, available=486787899392, percent=10.0, used=50481602560, free=349698994176, active=67669270528, inactive=111996993536, buffers=2534674432, cached=138179362816, shared=123854848, slab=7686221824)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:25:27.643555
592.5,"svmem(total=540894633984, available=486738640896, percent=10.0, used=50530611200, free=349649547264, active=67680841728, inactive=111997272064, buffers=2534674432, cached=138179801088, shared=124112896, slab=7687274496)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 14:25:29.971128
517.9,"svmem(total=540894633984, available=486719389696, percent=10.0, used=50542288896, free=349630271488, active=67696893952, inactive=112004833280, buffers=2534686720, cached=138187386880, shared=131682304, slab=7686516736)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 14:25:32.314303
668.5,"svmem(total=540894633984, available=486788112384, percent=10.0, used=50483290112, free=349698904064, active=67668721664, inactive=111995568128, buffers=2534686720, cached=138177753088, shared=121966592, slab=7685689344)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:25:34.662269
423.7,"svmem(total=540894633984, available=486773837824, percent=10.0, used=50495684608, free=349684604928, active=67682570240, inactive=111997079552, buffers=2534686720, cached=138179657728, shared=123854848, slab=7686828032)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:25:36.988650
609.0,"svmem(total=540894633984, available=486784479232, percent=10.0, used=50485026816, free=349695168512, active=67670122496, inactive=111997079552, buffers=2534699008, cached=138179739648, shared=123854848, slab=7687573504)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:25:39.346996
570.4,"svmem(total=540894633984, available=486770102272, percent=10.0, used=50499207168, free=349781823488, active=67682557952, inactive=111895949312, buffers=2534699008, cached=138078904320, shared=123854848, slab=7686758400)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:25:41.669762
755.7,"svmem(total=540894633984, available=486780645376, percent=10.0, used=50488848384, free=349691199488, active=67669073920, inactive=111997116416, buffers=2534711296, cached=138179874816, shared=123854848, slab=7688073216)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:25:44.022445
486.8,"svmem(total=540894633984, available=486698590208, percent=10.0, used=50564644864, free=349609136128, active=67701563392, inactive=112002859008, buffers=2534711296, cached=138186141696, shared=130105344, slab=7690129408)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 14:25:46.355875
481.2,"svmem(total=540894633984, available=486690111488, percent=10.0, used=50571640832, free=349600628736, active=67709673472, inactive=112004292608, buffers=2534711296, cached=138187653120, shared=131596288, slab=7689351168)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 14:25:48.685993
567.5,"svmem(total=540894633984, available=486771392512, percent=10.0, used=50498121728, free=349681827840, active=67672182784, inactive=111997177856, buffers=2534723584, cached=138179960832, shared=123854848, slab=7689183232)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:25:51.032447
474.9,"svmem(total=540894633984, available=486818910208, percent=10.0, used=50450591744, free=349729341440, active=67619491840, inactive=111997181952, buffers=2534723584, cached=138179977216, shared=123854848, slab=7689789440)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:25:53.361658
602.6,"svmem(total=540894633984, available=486833557504, percent=10.0, used=50435948544, free=349743968256, active=67606523904, inactive=111997202432, buffers=2534723584, cached=138179993600, shared=123854848, slab=7687905280)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:25:55.719031
593.3,"svmem(total=540894633984, available=486817394688, percent=10.0, used=50452103168, free=349727784960, active=67620761600, inactive=111997210624, buffers=2534735872, cached=138180009984, shared=123854848, slab=7688970240)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:25:58.058361
551.5,"svmem(total=540894633984, available=486799773696, percent=10.0, used=50469724160, free=349710311424, active=67615899648, inactive=111997227008, buffers=2534735872, cached=138179862528, shared=123854848, slab=7687454720)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:26:00.430046
576.6,"svmem(total=540894633984, available=486802796544, percent=10.0, used=50466660352, free=349713301504, active=67614466048, inactive=111997267968, buffers=2534748160, cached=138179923968, shared=123899904, slab=7688196096)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:26:02.848519
407.6,"svmem(total=540894633984, available=486830034944, percent=10.0, used=50439475200, free=349740511232, active=67606241280, inactive=111997276160, buffers=2534748160, cached=138179899392, shared=123854848, slab=7687667712)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:26:05.209650
762.9,"svmem(total=540894633984, available=486761181184, percent=10.0, used=50508800000, free=349671624704, active=67632996352, inactive=111997177856, buffers=2534748160, cached=138179461120, shared=123367424, slab=7687503872)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 14:26:07.572678
576.5,"svmem(total=540894633984, available=486827896832, percent=10.0, used=50441592832, free=349738315776, active=67606401024, inactive=111997300736, buffers=2534760448, cached=138179964928, shared=123854848, slab=7688740864)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:26:09.927194
404.1,"svmem(total=540894633984, available=486811910144, percent=10.0, used=50457591808, free=349722279936, active=67619381248, inactive=111997345792, buffers=2534760448, cached=138180001792, shared=123871232, slab=7688757248)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:26:12.247452
646.8,"svmem(total=540894633984, available=486827614208, percent=10.0, used=50441895936, free=349737975808, active=67607269376, inactive=111997345792, buffers=2534772736, cached=138179989504, shared=123854848, slab=7688683520)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:26:14.589926
304.1,"svmem(total=540894633984, available=486813917184, percent=10.0, used=50455592960, free=349724250112, active=67620151296, inactive=111997394944, buffers=2534772736, cached=138180018176, shared=123854848, slab=7689261056)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:26:16.912150
779.6,"svmem(total=540894633984, available=486815059968, percent=10.0, used=50454433792, free=349725458432, active=67619143680, inactive=111997362176, buffers=2534772736, cached=138179969024, shared=123854848, slab=7688204288)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:26:19.257171
458.5,"svmem(total=540894633984, available=486835089408, percent=10.0, used=50434408448, free=349745455104, active=67606507520, inactive=111997394944, buffers=2534785024, cached=138179985408, shared=123854848, slab=7686692864)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:26:21.627691
696.8,"svmem(total=540894633984, available=486775169024, percent=10.0, used=50494259200, free=349685497856, active=67628515328, inactive=111997456384, buffers=2534785024, cached=138180091904, shared=123912192, slab=7686819840)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:26:24.013587
625.7,"svmem(total=540894633984, available=486839484416, percent=10.0, used=50430021632, free=349749723136, active=67606462464, inactive=111997435904, buffers=2534797312, cached=138180091904, shared=123854848, slab=7685804032)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:26:26.392752
628.4,"svmem(total=540894633984, available=486753128448, percent=10.0, used=50508414976, free=349663342592, active=67644796928, inactive=112005365760, buffers=2534797312, cached=138188079104, shared=131825664, slab=7687827456)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 14:26:28.743208
627.6,"svmem(total=540894633984, available=486832852992, percent=10.0, used=50436644864, free=349743067136, active=67609026560, inactive=111997456384, buffers=2534797312, cached=138180124672, shared=123854848, slab=7686905856)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:26:31.093110
459.0,"svmem(total=540894633984, available=486822465536, percent=10.0, used=50447192064, free=349732777984, active=67622522880, inactive=111997382656, buffers=2534809600, cached=138179854336, shared=123711488, slab=7687663616)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:26:33.433202
682.7,"svmem(total=540894633984, available=486835322880, percent=10.0, used=50434162688, free=349745635328, active=67609104384, inactive=111997489152, buffers=2534809600, cached=138180026368, shared=123854848, slab=7688122368)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:26:35.774821
692.6,"svmem(total=540894633984, available=486817185792, percent=10.0, used=50452295680, free=349727449088, active=67622092800, inactive=111997505536, buffers=2534809600, cached=138180079616, shared=123854848, slab=7689043968)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:26:38.102864
631.1,"svmem(total=540894633984, available=486804295680, percent=10.0, used=50465189888, free=349714538496, active=67619323904, inactive=111997513728, buffers=2534809600, cached=138180096000, shared=123854848, slab=7686914048)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:26:40.542123
743.8,"svmem(total=540894633984, available=486825709568, percent=10.0, used=50443788288, free=349735682048, active=67621654528, inactive=111997554688, buffers=2534821888, cached=138180341760, shared=123854848, slab=7687315456)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:26:42.856594
374.4,"svmem(total=540894633984, available=486719229952, percent=10.0, used=50551029760, free=349629067264, active=67648786432, inactive=111996944384, buffers=2534821888, cached=138179715072, shared=123109376, slab=7688687616)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 14:26:45.197035
722.1,"svmem(total=540894633984, available=486822207488, percent=10.0, used=50447290368, free=349732044800, active=67621048320, inactive=111997579264, buffers=2534821888, cached=138180476928, shared=123854848, slab=7687499776)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:26:47.532007
429.9,"svmem(total=540894633984, available=486843174912, percent=10.0, used=50426331136, free=349752922112, active=67608842240, inactive=111997603840, buffers=2534821888, cached=138180558848, shared=123854848, slab=7686504448)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:26:49.870102
655.3,"svmem(total=540894633984, available=486828240896, percent=10.0, used=50441248768, free=349737975808, active=67621335040, inactive=111997612032, buffers=2534834176, cached=138180575232, shared=123854848, slab=7686881280)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:26:52.190799
669.1,"svmem(total=540894633984, available=486837678080, percent=10.0, used=50431832064, free=349747539968, active=67609763840, inactive=111997640704, buffers=2534834176, cached=138180427776, shared=123854848, slab=7685529600)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:26:54.547258
573.0,"svmem(total=540894633984, available=486771986432, percent=10.0, used=50490789888, free=349681856512, active=67632156672, inactive=112004341760, buffers=2534834176, cached=138187153408, shared=130564096, slab=7686217728)","sdiskusage(total=938517508096, used=394182557696, free=496585420800, percent=44.3)",-1,2025-03-12 14:26:56.903354
643.3,"svmem(total=540894633984, available=486813962240, percent=10.0, used=50455531520, free=349723893760, active=67621789696, inactive=111997669376, buffers=2534846464, cached=138180362240, shared=123854848, slab=7687671808)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:26:59.227029
431.2,"svmem(total=540894633984, available=486800769024, percent=10.0, used=50469167104, free=349710692352, active=67618164736, inactive=111997599744, buffers=2534846464, cached=138179928064, shared=123396096, slab=7686463488)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:27:01.657583
557.5,"svmem(total=540894633984, available=486828130304, percent=10.0, used=50441359360, free=349737992192, active=67609358336, inactive=111997693952, buffers=2534846464, cached=138180435968, shared=123854848, slab=7685779456)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:27:03.992447
513.5,"svmem(total=540894633984, available=486761586688, percent=10.0, used=50508435456, free=349671284736, active=67635265536, inactive=111997321216, buffers=2534858752, cached=138180055040, shared=123338752, slab=7687651328)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 14:27:06.313425
525.7,"svmem(total=540894633984, available=486826352640, percent=10.0, used=50443128832, free=349735845888, active=67609251840, inactive=111997734912, buffers=2534858752, cached=138180800512, shared=123854848, slab=7685791744)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:27:08.662174
643.5,"svmem(total=540894633984, available=486830280704, percent=10.0, used=50439241728, free=349739945984, active=67609133056, inactive=111997779968, buffers=2534858752, cached=138180587520, shared=123854848, slab=7686639616)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:27:10.995592
484.6,"svmem(total=540894633984, available=486769016832, percent=10.0, used=50500890624, free=349678669824, active=67634855936, inactive=111997734912, buffers=2534871040, cached=138180202496, shared=123453440, slab=7686508544)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 14:27:13.314970
827.2,"svmem(total=540894633984, available=486833569792, percent=10.0, used=50435932160, free=349743046656, active=67608535040, inactive=111997792256, buffers=2534871040, cached=138180784128, shared=123854848, slab=7686197248)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:27:15.668817
415.3,"svmem(total=540894633984, available=486819184640, percent=10.0, used=50450313216, free=349728485376, active=67622125568, inactive=111997804544, buffers=2534871040, cached=138180964352, shared=123854848, slab=7687401472)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:27:17.993654
640.8,"svmem(total=540894633984, available=486832820224, percent=10.0, used=50436665344, free=349742235648, active=67609702400, inactive=111997820928, buffers=2534883328, cached=138180849664, shared=123854848, slab=7687917568)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:27:20.377654
734.7,"svmem(total=540894633984, available=486757044224, percent=10.0, used=50504544256, free=349666426880, active=67643785216, inactive=112006008832, buffers=2534883328, cached=138188779520, shared=131768320, slab=7687520256)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 14:27:22.712146
540.1,"svmem(total=540894633984, available=486764146688, percent=10.0, used=50498084864, free=349673512960, active=67641843712, inactive=112005644288, buffers=2534895616, cached=138188140544, shared=131108864, slab=7686062080)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 14:27:25.054500
675.5,"svmem(total=540894633984, available=486824722432, percent=10.0, used=50444476416, free=349734289408, active=67622604800, inactive=111998251008, buffers=2534895616, cached=138180972544, shared=124153856, slab=7686725632)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:27:27.379847
384.4,"svmem(total=540894633984, available=486838960128, percent=10.0, used=50430554112, free=349748719616, active=67609460736, inactive=111997911040, buffers=2534895616, cached=138180464640, shared=123854848, slab=7684923392)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:27:29.750849
711.0,"svmem(total=540894633984, available=486841491456, percent=10.0, used=50428006400, free=349751336960, active=67610779648, inactive=111997911040, buffers=2534907904, cached=138180382720, shared=123854848, slab=7684636672)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:27:32.087386
376.6,"svmem(total=540894633984, available=486827683840, percent=10.0, used=50441822208, free=349737504768, active=67621941248, inactive=111997935616, buffers=2534907904, cached=138180399104, shared=123854848, slab=7685332992)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:27:34.431834
593.8,"svmem(total=540894633984, available=486829649920, percent=10.0, used=50439856128, free=349739421696, active=67622367232, inactive=111997952000, buffers=2534907904, cached=138180448256, shared=123854848, slab=7687036928)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:27:36.795948
620.1,"svmem(total=540894633984, available=486759747584, percent=10.0, used=50503553024, free=349669498880, active=67650523136, inactive=112004141056, buffers=2534920192, cached=138186661888, shared=130048000, slab=7687245824)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 14:27:39.145744
342.2,"svmem(total=540894633984, available=486786121728, percent=10.0, used=50482548736, free=349695848448, active=67626999808, inactive=111999172608, buffers=2534920192, cached=138181316608, shared=124686336, slab=7687757824)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 14:27:41.497040
602.5,"svmem(total=540894633984, available=486837149696, percent=10.0, used=50432090112, free=349746819072, active=67610447872, inactive=111998267392, buffers=2534932480, cached=138180792320, shared=124112896, slab=7687700480)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:27:43.815360
357.2,"svmem(total=540894633984, available=486841077760, percent=10.0, used=50428420096, free=349750730752, active=67610316800, inactive=111998033920, buffers=2534932480, cached=138180550656, shared=123854848, slab=7687815168)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:27:46.149691
712.5,"svmem(total=540894633984, available=486832377856, percent=10.0, used=50437591040, free=349741965312, active=67622203392, inactive=111997755392, buffers=2534932480, cached=138180145152, shared=123396096, slab=7686856704)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:27:48.475556
802.0,"svmem(total=540894633984, available=486829961216, percent=10.0, used=50439548928, free=349739515904, active=67618615296, inactive=111998062592, buffers=2534944768, cached=138180624384, shared=123854848, slab=7687811072)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:27:50.826514
647.6,"svmem(total=540894633984, available=486839984128, percent=10.0, used=50429509632, free=349749538816, active=67609796608, inactive=111998062592, buffers=2534944768, cached=138180640768, shared=123854848, slab=7686918144)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:27:53.169295
569.1,"svmem(total=540894633984, available=486828916736, percent=10.0, used=50440568832, free=349738450944, active=67622797312, inactive=111998070784, buffers=2534957056, cached=138180657152, shared=123854848, slab=7686651904)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:27:55.503344
446.9,"svmem(total=540894633984, available=486823669760, percent=10.0, used=50445574144, free=349732974592, active=67613769728, inactive=111998316544, buffers=2534957056, cached=138181128192, shared=124112896, slab=7687553024)","sdiskusage(total=938517508096, used=394182557696, free=496585420800, percent=44.3)",-1,2025-03-12 14:27:57.850510
717.3,"svmem(total=540894633984, available=486771073024, percent=10.0, used=50490437632, free=349680353280, active=67643723776, inactive=112005984256, buffers=2534957056, cached=138188886016, shared=131854336, slab=7687249920)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 14:28:00.180751
316.9,"svmem(total=540894633984, available=486833291264, percent=10.0, used=50436206592, free=349742620672, active=67622068224, inactive=111998144512, buffers=2534969344, cached=138180837376, shared=123854848, slab=7687069696)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:28:02.517112
724.3,"svmem(total=540894633984, available=486839525376, percent=10.0, used=50429964288, free=349748846592, active=67618496512, inactive=111998152704, buffers=2534969344, cached=138180853760, shared=123854848, slab=7685509120)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:28:04.885059
533.1,"svmem(total=540894633984, available=486848561152, percent=10.0, used=50420932608, free=349757861888, active=67609563136, inactive=111998160896, buffers=2534969344, cached=138180870144, shared=123854848, slab=7685947392)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:28:07.227631
564.7,"svmem(total=540894633984, available=486777860096, percent=10.0, used=50484989952, free=349687115776, active=67641880576, inactive=112004255744, buffers=2534981632, cached=138187546624, shared=130514944, slab=7687327744)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 14:28:09.567250
714.2,"svmem(total=540894633984, available=486841671680, percent=10.0, used=50427830272, free=349751209984, active=67619061760, inactive=111998205952, buffers=2534981632, cached=138180612096, shared=123854848, slab=7684734976)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:28:11.938295
455.0,"svmem(total=540894633984, available=486845526016, percent=10.0, used=50424475648, free=349754523648, active=67621498880, inactive=111998234624, buffers=2534993920, cached=138180640768, shared=123863040, slab=7685152768)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:28:14.322101
535.5,"svmem(total=540894633984, available=486787010560, percent=10.0, used=50476224512, free=349696516096, active=67636178944, inactive=112004489216, buffers=2534993920, cached=138186899456, shared=130105344, slab=7685844992)","sdiskusage(total=938517508096, used=394182557696, free=496585420800, percent=44.3)",-1,2025-03-12 14:28:16.781919
