Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,8.6,2792.2830000000004,36.625,2
1,11.05,2792.6255,36.625,2
2,17.7,2956.6715,36.625,2
3,7.1,2788.0825,36.625,2
4,17.2,2620.957,36.625,2
5,13.05,2542.2835,36.625,2
6,16.25,2842.2385000000004,36.625,2
7,6.1,2750.9105,36.625,2
8,12.7,3054.4195,36.625,2
9,12.05,2629.3985,36.625,2
10,34.55,2933.0915,36.625,2
11,18.55,2547.3815,36.625,2
12,14.25,2569.6225,36.625,2
13,13.8,2699.8914999999997,36.625,2
14,13.149999999999999,2460.824,36.625,2
15,25.75,2824.708,36.625,2
16,6.65,2923.5785,36.625,2
17,8.5,2644.24,36.625,2
18,47.099999999999994,2961.585,36.625,2
19,11.05,2704.7075,36.625,2
20,7.1,2884.7715,36.625,2
21,8.05,2647.6890000000003,36.625,2
22,5.1,2806.1755,36.625,2
23,10.6,2864.1769999999997,36.625,2
24,51.6,2834.2015,36.625,2
25,17.6,2486.1785,36.625,2
26,39.1,3097.8244999999997,36.625,2
27,20.7,2607.161,36.625,2
28,18.2,2564.5565,36.625,2
29,12.75,2560.314,36.625,2
30,13.7,2373.8975,36.625,2
31,18.2,2672.6130000000003,36.625,2
