Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,6.55,2222.399,33.5625,2
1,6.95,2220.739,33.5625,2
2,14.6,3050.837,33.5625,2
3,14.5,2121.373,33.5625,2
4,8.5,2215.0465,33.5625,2
5,7.45,2533.8495000000003,33.5625,2
6,14.05,3070.4685,33.5625,2
7,16.0,2171.1715,33.5625,2
8,9.05,2389.9584999999997,33.5625,2
9,16.85,2750.1965,33.5625,2
10,35.8,2128.0344999999998,33.5625,2
11,41.7,2815.2525,33.5625,2
12,23.25,3311.7475,33.5625,2
13,17.15,3305.5885,33.5625,2
14,18.5,3304.69,33.5625,2
15,45.55,3304.6715,33.5625,2
16,17.1,2471.121,33.5625,2
17,15.45,2472.2215,33.5625,2
18,55.75,3259.075,33.5625,2
19,16.8,2385.004,33.5625,2
20,14.350000000000001,2473.4435000000003,33.5625,2
21,16.85,2877.8875,33.5625,2
22,15.9,3295.2259999999997,33.5625,2
23,17.15,2382.485,33.5625,2
24,17.6,2407.1535,33.5625,2
25,27.3,2746.2965,33.5625,2
26,11.95,2356.4990000000003,33.5625,2
27,22.6,3143.633,33.5625,2
28,25.55,3296.9535,33.5625,2
29,25.15,3298.143,33.5625,2
30,35.0,3270.5765,33.5625,2
31,24.8,3302.554,33.5625,2
