Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,6.5,2395.0205,34.0,2
1,12.85,2751.4355,34.0,2
2,11.5,3299.5995000000003,34.0,2
3,22.9,3209.926,34.0,2
4,11.8,2571.083,34.0,2
5,14.0,2138.386,34.0,2
6,8.85,2122.853,34.0,2
7,6.95,2636.6755000000003,34.0,2
8,54.35,2742.767,34.0,2
9,14.0,3297.84,34.0,2
10,16.3,3298.667,34.0,2
11,14.5,3307.5344999999998,34.0,2
12,12.45,2745.5285000000003,34.0,2
13,21.2,3296.4925000000003,34.0,2
14,14.45,2845.3805,34.0,2
15,34.35,2739.885,34.0,2
16,18.75,2576.0190000000002,34.0,2
17,13.9,2970.5465,34.0,2
18,12.0,3301.298,34.0,2
19,48.1,3059.8395,34.0,2
20,12.649999999999999,2708.151,34.0,2
21,13.8,2125.6065,34.0,2
22,17.85,2399.444,34.0,2
23,13.45,2568.4525,34.0,2
24,12.95,2747.8990000000003,34.0,2
25,14.649999999999999,3296.8015,34.0,2
26,15.0,3297.4030000000002,34.0,2
27,22.3,3300.54,34.0,2
28,19.3,2757.2525,34.0,2
29,14.05,3299.868,34.0,2
30,15.350000000000001,2570.801,34.0,2
31,18.6,3280.2974999999997,34.0,2
