Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,28.15,2462.359,33.75,2
1,14.45,3299.6765,33.75,2
2,15.5,3296.7555,33.75,2
3,23.1,3292.5950000000003,33.75,2
4,16.5,3303.919,33.75,2
5,12.1,3301.2200000000003,33.75,2
6,13.05,1831.0639999999999,33.75,2
7,25.95,2450.4955,33.75,2
8,18.1,2724.151,33.75,2
9,18.45,2325.724,33.75,2
10,22.65,2787.931,33.75,2
11,34.05,2416.212,33.75,2
12,15.1,2783.8935,33.75,2
13,21.6,3154.8015,33.75,2
14,26.35,2003.121,33.75,2
15,32.5,2477.4475,33.75,2
16,9.5,3294.705,33.75,2
17,16.5,3294.437,33.75,2
18,11.5,3298.2070000000003,33.75,2
19,10.6,3300.1620000000003,33.75,2
20,11.5,3299.1405,33.75,2
21,15.55,3280.9385,33.75,2
22,14.4,3295.041,33.75,2
23,45.55,2343.4584999999997,33.75,2
24,41.5,2748.7070000000003,33.75,2
25,21.1,1966.8735,33.75,2
26,19.6,2786.0985,33.75,2
27,17.45,3035.9135,33.75,2
28,12.95,2804.5379999999996,33.75,2
29,20.75,3155.7025000000003,33.75,2
30,18.95,1978.7890000000002,33.75,2
31,18.6,3295.548,33.75,2
