Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,14.95,2471.297,35.5625,2
1,13.95,2474.5955,35.5625,2
2,15.35,3302.8995,35.5625,2
3,10.05,3020.8185000000003,35.5625,2
4,17.9,3262.817,35.5625,2
5,15.05,2439.638,35.5625,2
6,16.05,3298.7884999999997,35.5625,2
7,33.5,2450.5715,35.5625,2
8,12.3,3295.023,35.5625,2
9,15.0,2336.7835,35.5625,2
10,16.5,3298.3325,35.5625,2
11,22.75,3297.4245,35.5625,2
12,16.25,3295.036,35.5625,2
13,19.8,3300.004,35.5625,2
14,23.65,3295.0005,35.5625,2
15,34.15,2739.3599999999997,35.5625,2
16,11.0,2732.233,35.5625,2
17,19.35,2706.6335,35.5625,2
18,15.95,3302.082,35.5625,2
19,20.200000000000003,3093.8320000000003,35.5625,2
20,18.9,3135.64,35.5625,2
21,12.05,2471.2615,35.5625,2
22,30.3,3266.291,35.5625,2
23,14.8,2571.277,35.5625,2
24,9.4,3297.343,35.5625,2
25,13.649999999999999,2384.0625,35.5625,2
26,21.9,3297.4125,35.5625,2
27,15.45,3298.3999999999996,35.5625,2
28,56.05,3273.601,35.5625,2
29,15.0,3293.74,35.5625,2
30,17.6,3294.08,35.5625,2
31,40.949999999999996,2730.613,35.5625,2
