Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,31.7,2945.8329999999996,32.6875,2
1,28.3,2812.149,32.6875,2
2,40.6,2995.1279999999997,32.6875,2
3,22.9,2848.648,32.6875,2
4,39.8,2997.2695000000003,32.6875,2
5,38.0,2958.1175000000003,32.6875,2
6,38.7,2851.2375,32.6875,2
7,37.0,2747.545,32.6875,2
8,35.15,3159.0325000000003,32.6875,2
9,27.9,2372.4605,32.6875,2
10,31.049999999999997,3280.421,32.6875,2
11,33.9,3294.7065000000002,32.6875,2
12,43.9,3294.585,32.6875,2
13,36.849999999999994,2975.2200000000003,32.6875,2
14,26.9,2387.0705,32.6875,2
15,33.5,3011.663,32.6875,2
16,38.0,2996.131,32.6875,2
17,37.650000000000006,3058.7709999999997,32.6875,2
18,39.1,3160.7259999999997,32.6875,2
19,37.5,3054.349,32.6875,2
20,31.3,2874.7200000000003,32.6875,2
21,32.0,2887.7200000000003,32.6875,2
22,44.55,2954.316,32.6875,2
23,24.95,2428.134,32.6875,2
24,24.4,3009.1185,32.6875,2
25,33.55,2436.09,32.6875,2
26,27.0,3297.087,32.6875,2
27,27.7,3294.703,32.6875,2
28,51.2,3295.7905,32.6875,2
29,37.15,2981.3015,32.6875,2
30,48.8,2505.952,32.6875,2
31,35.9,2874.8105,32.6875,2
