Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,6.5,1649.941,36.0625,2
1,5.1,1797.3455,36.0625,2
2,6.05,1797.4340000000002,36.0625,2
3,27.05,3123.163,36.0625,2
4,6.0,1723.1605,36.0625,2
5,2.55,1612.9595,36.0625,2
6,3.05,1797.341,36.0625,2
7,5.6,1799.549,36.0625,2
8,0.0,1498.9305,36.0625,2
9,3.55,2383.0845,36.0625,2
10,3.0,1647.2155,36.0625,2
11,0.0,2383.0405,36.0625,2
12,0.0,1912.4805,36.0625,2
13,3.0,1647.888,36.0625,2
14,50.0,2381.906,36.0625,2
15,0.0,1499.267,36.0625,2
16,2.55,1640.633,36.0625,2
17,6.0,1657.9715,36.0625,2
18,6.05,2063.866,36.0625,2
19,6.0,2529.901,36.0625,2
20,6.1,1505.358,36.0625,2
21,6.05,1499.029,36.0625,2
22,6.05,2212.477,36.0625,2
23,29.25,1912.7359999999999,36.0625,2
24,0.0,1439.57,36.0625,2
25,25.5,2381.4665,36.0625,2
26,0.0,1958.336,36.0625,2
27,23.25,2382.029,36.0625,2
28,3.05,1958.829,36.0625,2
29,0.0,1912.134,36.0625,2
30,0.0,2380.5955000000004,36.0625,2
31,0.0,1497.2069999999999,36.0625,2
