Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,31.5,3241.2,36.6875,2
1,5.0,3169.883,36.6875,2
2,9.0,3185.187,36.6875,2
3,3.0,2749.8885,36.6875,2
4,34.85,1851.366,36.6875,2
5,10.2,2772.004,36.6875,2
6,10.1,3279.335,36.6875,2
7,2.5,3184.473,36.6875,2
8,10.5,3299.8705,36.6875,2
9,56.6,2381.484,36.6875,2
10,18.4,3297.5095,36.6875,2
11,10.0,3299.8815,36.6875,2
12,10.0,3300.09,36.6875,2
13,10.5,3298.6535000000003,36.6875,2
14,11.9,2749.808,36.6875,2
15,32.85,3295.319,36.6875,2
16,2.0,3299.0705,36.6875,2
17,18.0,3024.4645,36.6875,2
18,2.5,3294.5105000000003,36.6875,2
19,10.6,2709.6735,36.6875,2
20,9.0,2710.224,36.6875,2
21,10.5,3273.7885,36.6875,2
22,11.0,3277.9809999999998,36.6875,2
23,11.4,3271.4395,36.6875,2
24,10.9,3299.387,36.6875,2
25,12.45,2468.5564999999997,36.6875,2
26,17.9,3297.5395,36.6875,2
27,13.45,3299.926,36.6875,2
28,18.0,3299.9205,36.6875,2
29,18.4,3297.475,36.6875,2
30,19.4,2749.8559999999998,36.6875,2
31,16.8,3300.066,36.6875,2
