Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,34.55,3299.473,37.0,2
1,16.45,2472.835,37.0,2
2,18.15,2474.1949999999997,37.0,2
3,19.5,2701.6130000000003,37.0,2
4,10.0,2472.979,37.0,2
5,9.55,2387.4265,37.0,2
6,18.55,2473.9865,37.0,2
7,13.2,2475.3105,37.0,2
8,21.5,2850.166,37.0,2
9,13.55,2381.001,37.0,2
10,17.0,3131.2974999999997,37.0,2
11,26.85,3300.0805,37.0,2
12,18.6,3279.6385,37.0,2
13,24.1,3299.5245,37.0,2
14,22.3,3300.08,37.0,2
15,38.5,3275.757,37.0,2
16,18.35,3303.237,37.0,2
17,8.55,2575.235,37.0,2
18,8.5,2737.8415,37.0,2
19,17.1,2627.715,37.0,2
20,16.0,2726.821,37.0,2
21,18.9,2382.9685,37.0,2
22,8.6,2478.3415,37.0,2
23,46.2,2434.4535,37.0,2
24,17.55,2660.239,37.0,2
25,55.65,2344.649,37.0,2
26,26.0,3300.0730000000003,37.0,2
27,15.1,3297.2605000000003,37.0,2
28,25.25,3262.4205,37.0,2
29,25.0,3299.7015,37.0,2
30,27.3,3300.0895,37.0,2
31,19.6,3072.886,37.0,2
