Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,0.0,1498.1219999999998,35.375,2
1,0.0,1499.2269999999999,35.375,2
2,0.0,1498.165,35.375,2
3,0.0,1498.3595,35.375,2
4,0.0,1499.5215,35.375,2
5,0.0,1499.6985,35.375,2
6,0.0,1497.4375,35.375,2
7,0.0,1499.152,35.375,2
8,0.0,2383.4165,35.375,2
9,0.0,1499.6915,35.375,2
10,0.0,1499.5149999999999,35.375,2
11,0.0,1499.1505,35.375,2
12,0.0,1649.8235,35.375,2
13,0.0,1499.4099999999999,35.375,2
14,50.0,2380.195,35.375,2
15,0.0,1498.321,35.375,2
16,0.0,1498.8595,35.375,2
17,0.0,1498.5755,35.375,2
18,0.0,1497.9180000000001,35.375,2
19,0.0,1497.7795,35.375,2
20,0.0,1499.2635,35.375,2
21,0.0,1498.4665,35.375,2
22,0.0,1498.0105,35.375,2
23,0.0,1497.536,35.375,2
24,48.5,2382.627,35.375,2
25,0.0,1499.0149999999999,35.375,2
26,0.0,1498.2890000000002,35.375,2
27,0.0,1499.415,35.375,2
28,1.0,1649.0304999999998,35.375,2
29,0.0,1498.004,35.375,2
30,0.5,2379.5285000000003,35.375,2
31,0.0,1498.2605,35.375,2
