CPU_usage,Memory_info,DiskUsage,nWattsSupply,Moment
482.6,"svmem(total=540894633984, available=506959421440, percent=6.3, used=30377648128, free=361545732096, active=65027899392, inactive=103259144192, buffers=2552233984, cached=146419019776, shared=56205312, slab=7692513280)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:20:26.246612
540.4,"svmem(total=540894633984, available=506957811712, percent=6.3, used=30379245568, free=361544081408, active=65027915776, inactive=103259152384, buffers=2552233984, cached=146419073024, shared=56205312, slab=7692529664)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:20:28.584451
275.2,"svmem(total=540894633984, available=506947260416, percent=6.3, used=30389809152, free=361533468672, active=65038012416, inactive=103259213824, buffers=2552233984, cached=146419122176, shared=56205312, slab=7692939264)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:20:30.927811
664.7,"svmem(total=540894633984, available=506946371584, percent=6.3, used=30390710272, free=361532559360, active=65038970880, inactive=103259234304, buffers=2552233984, cached=146419130368, shared=56205312, slab=7693070336)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:20:33.253744
544.2,"svmem(total=540894633984, available=506900951040, percent=6.3, used=30436016128, free=361487085568, active=65051901952, inactive=103259385856, buffers=2552233984, cached=146419298304, shared=56348672, slab=7693221888)","sdiskusage(total=938517508096, used=394182594560, free=496585383936, percent=44.3)",-1,2025-03-12 20:20:35.583819
572.2,"svmem(total=540894633984, available=506954321920, percent=6.3, used=30382833664, free=361540395008, active=65038508032, inactive=103259348992, buffers=2552233984, cached=146419171328, shared=56205312, slab=7692099584)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:20:37.910063
609.5,"svmem(total=540894633984, available=506944454656, percent=6.3, used=30392709120, free=361530478592, active=65048023040, inactive=103259398144, buffers=2552233984, cached=146419212288, shared=56205312, slab=7692607488)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:20:40.247784
708.4,"svmem(total=540894633984, available=506943045632, percent=6.3, used=30394101760, free=361529057280, active=65048264704, inactive=103259410432, buffers=2552246272, cached=146419228672, shared=56205312, slab=7692640256)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:20:42.572657
581.2,"svmem(total=540894633984, available=507057471488, percent=6.3, used=30279671808, free=361643462656, active=64938651648, inactive=103259418624, buffers=2552246272, cached=146419253248, shared=56205312, slab=7692574720)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:20:44.901641
404.9,"svmem(total=540894633984, available=507047628800, percent=6.3, used=30289506304, free=361633611776, active=64951672832, inactive=103259426816, buffers=2552246272, cached=146419269632, shared=56205312, slab=7692066816)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:20:47.259901
276.4,"svmem(total=540894633984, available=507029073920, percent=6.3, used=30308061184, free=361615048704, active=64968982528, inactive=103259435008, buffers=2552246272, cached=146419277824, shared=56205312, slab=7692509184)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:20:49.600086
446.0,"svmem(total=540894633984, available=507028017152, percent=6.3, used=30309064704, free=361613950976, active=64969809920, inactive=103259475968, buffers=2552246272, cached=146419372032, shared=56205312, slab=7692574720)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:20:51.935675
336.3,"svmem(total=540894633984, available=507027652608, percent=6.3, used=30309412864, free=361613586432, active=64970571776, inactive=103259475968, buffers=2552246272, cached=146419388416, shared=56205312, slab=7692640256)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:20:54.269038
273.0,"svmem(total=540894633984, available=507003351040, percent=6.3, used=30333714432, free=361589268480, active=64994025472, inactive=103259492352, buffers=2552246272, cached=146419404800, shared=56205312, slab=7692656640)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:20:56.600201
289.1,"svmem(total=540894633984, available=507269382144, percent=6.2, used=30067752960, free=361855180800, active=64736710656, inactive=103259578368, buffers=2552246272, cached=146419453952, shared=56205312, slab=7692754944)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:20:58.923901
279.8,"svmem(total=540894633984, available=507259645952, percent=6.2, used=30077497344, free=361845354496, active=64750260224, inactive=103259635712, buffers=2552246272, cached=146419535872, shared=56205312, slab=7692754944)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:21:01.251971
362.7,"svmem(total=540894633984, available=507257860096, percent=6.2, used=30079275008, free=361843568640, active=64751493120, inactive=103259635712, buffers=2552246272, cached=146419544064, shared=56205312, slab=7692787712)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:21:03.564568
400.7,"svmem(total=540894633984, available=507159367680, percent=6.2, used=30177742848, free=361745076224, active=64853282816, inactive=103259635712, buffers=2552246272, cached=146419568640, shared=56205312, slab=7692230656)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:21:05.887006
500.2,"svmem(total=540894633984, available=507155415040, percent=6.2, used=30181715968, free=361741094912, active=64854278144, inactive=103259664384, buffers=2552246272, cached=146419576832, shared=56205312, slab=7692132352)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:21:08.231931
558.0,"svmem(total=540894633984, available=507154612224, percent=6.2, used=30182498304, free=361740255232, active=64854933504, inactive=103259701248, buffers=2552246272, cached=146419634176, shared=56205312, slab=7691608064)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:21:10.571364
348.8,"svmem(total=540894633984, available=507140718592, percent=6.2, used=30196383744, free=361726353408, active=64867553280, inactive=103259709440, buffers=2552246272, cached=146419650560, shared=56205312, slab=7692599296)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:21:12.896397
354.7,"svmem(total=540894633984, available=507139637248, percent=6.2, used=30197452800, free=361725263872, active=64867848192, inactive=103259717632, buffers=2552246272, cached=146419671040, shared=56205312, slab=7692648448)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:21:15.228052
419.6,"svmem(total=540894633984, available=507136331776, percent=6.2, used=30200750080, free=361721917440, active=64868675584, inactive=103259758592, buffers=2552246272, cached=146419720192, shared=56205312, slab=7692648448)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:21:17.554721
261.0,"svmem(total=540894633984, available=507135348736, percent=6.2, used=30201724928, free=361720926208, active=64868990976, inactive=103259766784, buffers=2552246272, cached=146419736576, shared=56205312, slab=7692681216)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:21:19.894201
745.7,"svmem(total=540894633984, available=507119710208, percent=6.2, used=30217404416, free=361705193472, active=64888487936, inactive=103259828224, buffers=2552246272, cached=146419789824, shared=56205312, slab=7692910592)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:21:22.232758
1397.7,"svmem(total=540894633984, available=507122118656, percent=6.2, used=30215004160, free=361707511808, active=64888905728, inactive=103259918336, buffers=2552246272, cached=146419871744, shared=56205312, slab=7691255808)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:21:24.569553
1473.1,"svmem(total=540894633984, available=507122278400, percent=6.2, used=30214852608, free=361707646976, active=64890986496, inactive=103259942912, buffers=2552246272, cached=146419888128, shared=56205312, slab=7692140544)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:21:26.875808
808.1,"svmem(total=540894633984, available=507045769216, percent=6.3, used=30289825792, free=361631105024, active=64927035392, inactive=103261503488, buffers=2552246272, cached=146421456896, shared=57724928, slab=7692480512)","sdiskusage(total=938517508096, used=394182594560, free=496585383936, percent=44.3)",-1,2025-03-12 20:21:29.205004
1434.4,"svmem(total=540894633984, available=507119140864, percent=6.2, used=30217990144, free=361704411136, active=64893026304, inactive=103260008448, buffers=2552246272, cached=146419986432, shared=56205312, slab=7692070912)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:21:31.559576
1372.6,"svmem(total=540894633984, available=507117142016, percent=6.2, used=30219980800, free=361702371328, active=64893702144, inactive=103260049408, buffers=2552246272, cached=146420035584, shared=56205312, slab=7692185600)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:21:33.872137
838.2,"svmem(total=540894633984, available=507037376512, percent=6.3, used=30293487616, free=361622593536, active=64927711232, inactive=103266820096, buffers=2552246272, cached=146426306560, shared=62455808, slab=7692918784)","sdiskusage(total=938517508096, used=394182594560, free=496585383936, percent=44.3)",-1,2025-03-12 20:21:36.204280
1514.0,"svmem(total=540894633984, available=507108515840, percent=6.2, used=30228598784, free=361694011392, active=64895676416, inactive=103260069888, buffers=2552246272, cached=146419777536, shared=56205312, slab=7691997184)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:21:38.544962
1472.3,"svmem(total=540894633984, available=507109683200, percent=6.2, used=30227415040, free=361695064064, active=64897888256, inactive=103260151808, buffers=2552250368, cached=146419904512, shared=56205312, slab=7692177408)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:21:40.878065
827.9,"svmem(total=540894633984, available=507033542656, percent=6.3, used=30296223744, free=361618870272, active=64931221504, inactive=103266459648, buffers=2552250368, cached=146427289600, shared=63574016, slab=7692763136)","sdiskusage(total=938517508096, used=394182594560, free=496585383936, percent=44.3)",-1,2025-03-12 20:21:43.209277
1432.3,"svmem(total=540894633984, available=507109785600, percent=6.2, used=30227333120, free=361695277056, active=64899313664, inactive=103260205056, buffers=2552250368, cached=146419773440, shared=56205312, slab=7691001856)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:21:45.549189
1507.5,"svmem(total=540894633984, available=507110408192, percent=6.2, used=30226718720, free=361695870976, active=64900882432, inactive=103260233728, buffers=2552250368, cached=146419793920, shared=56205312, slab=7691780096)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:21:47.881903
987.6,"svmem(total=540894633984, available=507051483136, percent=6.3, used=30282526720, free=361636855808, active=64921063424, inactive=103263416320, buffers=2552258560, cached=146422992896, shared=59330560, slab=7692464128)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:21:50.208641
1561.6,"svmem(total=540894633984, available=507108032512, percent=6.2, used=30229123072, free=361693327360, active=64902545408, inactive=103260344320, buffers=2552258560, cached=146419924992, shared=56205312, slab=7691280384)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:21:52.537318
1385.9,"svmem(total=540894633984, available=507106213888, percent=6.2, used=30230933504, free=361691492352, active=64904028160, inactive=103260360704, buffers=2552258560, cached=146419949568, shared=56205312, slab=7691804672)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:21:54.869086
1027.8,"svmem(total=540894633984, available=507049218048, percent=6.3, used=30286389248, free=361634426880, active=64921833472, inactive=103261978624, buffers=2552270848, cached=146421547008, shared=57753600, slab=7692263424)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:21:57.213396
429.8,"svmem(total=540894633984, available=507102941184, percent=6.2, used=30234206208, free=361688387584, active=64905994240, inactive=103260438528, buffers=2552270848, cached=146419769344, shared=56205312, slab=7692013568)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:21:59.551532
517.2,"svmem(total=540894633984, available=507099656192, percent=6.2, used=30237483008, free=361685053440, active=64907243520, inactive=103260479488, buffers=2552279040, cached=146419818496, shared=56205312, slab=7691472896)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:22:01.887458
552.1,"svmem(total=540894633984, available=507096293376, percent=6.2, used=30240841728, free=361681674240, active=64907657216, inactive=103260495872, buffers=2552279040, cached=146419838976, shared=56205312, slab=7691489280)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:22:04.194431
533.5,"svmem(total=540894633984, available=507075334144, percent=6.3, used=30261800960, free=361660698624, active=64926896128, inactive=103260499968, buffers=2552279040, cached=146419855360, shared=56205312, slab=7691866112)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:22:06.523487
572.3,"svmem(total=540894633984, available=507073507328, percent=6.3, used=30263619584, free=361658863616, active=64927875072, inactive=103260508160, buffers=2552279040, cached=146419871744, shared=56205312, slab=7691931648)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:22:08.849322
566.7,"svmem(total=540894633984, available=507072667648, percent=6.3, used=30264451072, free=361657982976, active=64928514048, inactive=103260549120, buffers=2552279040, cached=146419920896, shared=56205312, slab=7691972608)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:22:11.177286
248.9,"svmem(total=540894633984, available=507072212992, percent=6.3, used=30264893440, free=361657491456, active=64929140736, inactive=103260553216, buffers=2552279040, cached=146419970048, shared=56205312, slab=7691956224)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:22:13.501768
386.5,"svmem(total=540894633984, available=507061776384, percent=6.3, used=30275330048, free=361647030272, active=64937463808, inactive=103260569600, buffers=2552279040, cached=146419994624, shared=56205312, slab=7692177408)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:22:15.832647
440.9,"svmem(total=540894633984, available=507062308864, percent=6.3, used=30274781184, free=361647529984, active=64937795584, inactive=103260602368, buffers=2552279040, cached=146420043776, shared=56205312, slab=7692226560)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:22:18.162476
407.0,"svmem(total=540894633984, available=507060834304, percent=6.3, used=30276247552, free=361646047232, active=64938213376, inactive=103260610560, buffers=2552279040, cached=146420060160, shared=56205312, slab=7692210176)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:22:20.493860
343.3,"svmem(total=540894633984, available=507078832128, percent=6.3, used=30258282496, free=361663979520, active=64925331456, inactive=103260659712, buffers=2552279040, cached=146420092928, shared=56205312, slab=7692333056)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:22:22.829180
314.5,"svmem(total=540894633984, available=507077595136, percent=6.3, used=30259527680, free=361662685184, active=64927449088, inactive=103260717056, buffers=2552279040, cached=146420142080, shared=56205312, slab=7692201984)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:22:25.154513
348.8,"svmem(total=540894633984, available=507078311936, percent=6.3, used=30258810880, free=361663393792, active=64927911936, inactive=103260725248, buffers=2552279040, cached=146420150272, shared=56205312, slab=7691710464)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:22:27.465977
290.1,"svmem(total=540894633984, available=507073622016, percent=6.3, used=30263480320, free=361658695680, active=64930709504, inactive=103260733440, buffers=2552279040, cached=146420178944, shared=56205312, slab=7692496896)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:22:29.793193
442.6,"svmem(total=540894633984, available=507071049728, percent=6.3, used=30266056704, free=361656029184, active=64931479552, inactive=103260786688, buffers=2552279040, cached=146420269056, shared=56205312, slab=7691898880)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:22:32.123065
491.4,"svmem(total=540894633984, available=507069050880, percent=6.3, used=30268014592, free=361654022144, active=64931692544, inactive=103260794880, buffers=2552279040, cached=146420318208, shared=56205312, slab=7692374016)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:22:34.451722
547.4,"svmem(total=540894633984, available=507069743104, percent=6.3, used=30267314176, free=361654542336, active=64934072320, inactive=103260798976, buffers=2552279040, cached=146420498432, shared=56205312, slab=7692570624)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:22:36.785951
394.9,"svmem(total=540894633984, available=507066859520, percent=6.3, used=30270214144, free=361651625984, active=64936009728, inactive=103260831744, buffers=2552279040, cached=146420514816, shared=56205312, slab=7692816384)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:22:39.124972
232.7,"svmem(total=540894633984, available=507067666432, percent=6.3, used=30269407232, free=361652383744, active=64937439232, inactive=103260880896, buffers=2552291328, cached=146420551680, shared=56205312, slab=7692734464)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:22:41.450675
404.2,"svmem(total=540894633984, available=507064496128, percent=6.3, used=30272618496, free=361649143808, active=64938037248, inactive=103260938240, buffers=2552291328, cached=146420580352, shared=56205312, slab=7692455936)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:22:43.784768
468.3,"svmem(total=540894633984, available=507061297152, percent=6.3, used=30275809280, free=361645936640, active=64937844736, inactive=103260946432, buffers=2552291328, cached=146420596736, shared=56205312, slab=7692898304)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:22:46.115858
436.2,"svmem(total=540894633984, available=507053928448, percent=6.3, used=30283177984, free=361638551552, active=64943304704, inactive=103260962816, buffers=2552291328, cached=146420613120, shared=56205312, slab=7692079104)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:22:48.457222
412.2,"svmem(total=540894633984, available=507053051904, percent=6.3, used=30284038144, free=361637675008, active=64943910912, inactive=103260962816, buffers=2552291328, cached=146420629504, shared=56205312, slab=7692570624)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:22:50.797157
540.9,"svmem(total=540894633984, available=507052748800, percent=6.3, used=30284341248, free=361637318656, active=64944783360, inactive=103261016064, buffers=2552291328, cached=146420682752, shared=56205312, slab=7692849152)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:22:53.128065
137.0,"svmem(total=540894633984, available=507041918976, percent=6.3, used=30295171072, free=361626472448, active=64955002880, inactive=103261032448, buffers=2552291328, cached=146420699136, shared=56205312, slab=7692341248)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:22:55.460364
435.8,"svmem(total=540894633984, available=507256676352, percent=6.2, used=30080479232, free=361841147904, active=64743481344, inactive=103261114368, buffers=2552291328, cached=146420715520, shared=56205312, slab=7692947456)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:22:57.771783
481.3,"svmem(total=540894633984, available=507251175424, percent=6.2, used=30085971968, free=361835638784, active=64749162496, inactive=103261122560, buffers=2552291328, cached=146420731904, shared=56205312, slab=7693045760)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:23:00.109512
520.0,"svmem(total=540894633984, available=507250614272, percent=6.2, used=30086520832, free=361835040768, active=64750460928, inactive=103261159424, buffers=2552291328, cached=146420781056, shared=56205312, slab=7693094912)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:23:02.440090
388.4,"svmem(total=540894633984, available=507159273472, percent=6.2, used=30177857536, free=361743687680, active=64841879552, inactive=103261171712, buffers=2552291328, cached=146420797440, shared=56205312, slab=7692947456)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:23:04.771384
359.8,"svmem(total=540894633984, available=507158208512, percent=6.2, used=30178914304, free=361742614528, active=64843137024, inactive=103261179904, buffers=2552291328, cached=146420813824, shared=56205312, slab=7693127680)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:23:07.100719
369.2,"svmem(total=540894633984, available=507157106688, percent=6.2, used=30180024320, free=361741488128, active=64844939264, inactive=103261204480, buffers=2552291328, cached=146420830208, shared=56205312, slab=7693012992)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:23:09.427105
100.5,"svmem(total=540894633984, available=507151540224, percent=6.2, used=30185594880, free=361735868416, active=64848310272, inactive=103261257728, buffers=2552291328, cached=146420879360, shared=56205312, slab=7692640256)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:23:11.755320
412.3,"svmem(total=540894633984, available=507133050880, percent=6.2, used=30204055552, free=361717358592, active=64861384704, inactive=103261278208, buffers=2552291328, cached=146420928512, shared=56205312, slab=7692771328)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:23:14.080140
382.1,"svmem(total=540894633984, available=507133284352, percent=6.2, used=30203813888, free=361717579776, active=64863617024, inactive=103261290496, buffers=2552291328, cached=146420948992, shared=56205312, slab=7693344768)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:23:16.409671
356.0,"svmem(total=540894633984, available=507133767680, percent=6.2, used=30203318272, free=361718026240, active=64863223808, inactive=103261327360, buffers=2552291328, cached=146420998144, shared=56205312, slab=7693410304)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:23:18.714822
508.2,"svmem(total=540894633984, available=507124396032, percent=6.2, used=30212722688, free=361708605440, active=64878333952, inactive=103261376512, buffers=2552291328, cached=146421014528, shared=56205312, slab=7693033472)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:23:21.059454
1465.5,"svmem(total=540894633984, available=507121197056, percent=6.2, used=30215946240, free=361705365504, active=64880259072, inactive=103261417472, buffers=2552291328, cached=146421030912, shared=56205312, slab=7693164544)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:23:23.391979
1288.0,"svmem(total=540894633984, available=507121192960, percent=6.2, used=30215950336, free=361705320448, active=64880836608, inactive=103261458432, buffers=2552291328, cached=146421071872, shared=56205312, slab=7693099008)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:23:25.725912
470.3,"svmem(total=540894633984, available=507119439872, percent=6.2, used=30217433088, free=361703456768, active=64882278400, inactive=103261761536, buffers=2552291328, cached=146421452800, shared=56463360, slab=7693230080)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:23:28.059024
1385.0,"svmem(total=540894633984, available=507119636480, percent=6.2, used=30217510912, free=361703620608, active=64883113984, inactive=103261540352, buffers=2552291328, cached=146421211136, shared=56205312, slab=7693418496)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:23:30.397831
1470.5,"svmem(total=540894633984, available=507117846528, percent=6.2, used=30219304960, free=361701777408, active=64884310016, inactive=103261593600, buffers=2552291328, cached=146421260288, shared=56205312, slab=7693099008)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:23:32.736539
514.4,"svmem(total=540894633984, available=507116388352, percent=6.2, used=30220890112, free=361700282368, active=64885891072, inactive=103261503488, buffers=2552299520, cached=146421161984, shared=56090624, slab=7693864960)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:23:35.070940
1296.3,"svmem(total=540894633984, available=507116761088, percent=6.2, used=30220410880, free=361700528128, active=64887238656, inactive=103261683712, buffers=2552299520, cached=146421395456, shared=56205312, slab=7694041088)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:23:37.412414
1568.2,"svmem(total=540894633984, available=507117092864, percent=6.2, used=30220070912, free=361700851712, active=64886710272, inactive=103261691904, buffers=2552299520, cached=146421411840, shared=56205312, slab=7693516800)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:23:39.737325
558.5,"svmem(total=540894633984, available=507064668160, percent=6.3, used=30272237568, free=361648365568, active=64905363456, inactive=103261995008, buffers=2552307712, cached=146421723136, shared=56463360, slab=7694626816)","sdiskusage(total=938517508096, used=394182594560, free=496585383936, percent=44.3)",-1,2025-03-12 20:23:42.048229
1456.5,"svmem(total=540894633984, available=507120766976, percent=6.2, used=30216388608, free=361704456192, active=64886661120, inactive=103261745152, buffers=2552307712, cached=146421481472, shared=56205312, slab=7693250560)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:23:44.398558
1638.7,"svmem(total=540894633984, available=507118710784, percent=6.2, used=30218440704, free=361702354944, active=64887341056, inactive=103261794304, buffers=2552307712, cached=146421530624, shared=56205312, slab=7693430784)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:23:46.735724
713.9,"svmem(total=540894633984, available=507055296512, percent=6.3, used=30281658368, free=361638653952, active=64905998336, inactive=103262220288, buffers=2552311808, cached=146422009856, shared=56406016, slab=7694860288)","sdiskusage(total=938517508096, used=394182594560, free=496585383936, percent=44.3)",-1,2025-03-12 20:23:49.052975
1581.1,"svmem(total=540894633984, available=507111292928, percent=6.2, used=30225846272, free=361694650368, active=64887816192, inactive=103261818880, buffers=2552311808, cached=146421825536, shared=56205312, slab=7694008320)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:23:51.380164
1287.2,"svmem(total=540894633984, available=507111272448, percent=6.2, used=30225862656, free=361694584832, active=64887386112, inactive=103261859840, buffers=2552311808, cached=146421874688, shared=56205312, slab=7693516800)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:23:53.719996
820.7,"svmem(total=540894633984, available=507502403584, percent=6.2, used=29834317824, free=362085568512, active=64458559488, inactive=103262146560, buffers=2552324096, cached=146422423552, shared=56606720, slab=7694639104)","sdiskusage(total=938517508096, used=394182594560, free=496585383936, percent=44.3)",-1,2025-03-12 20:23:56.048694
425.6,"svmem(total=540894633984, available=507600171008, percent=6.2, used=29736972288, free=362183299072, active=64405303296, inactive=103261933568, buffers=2552324096, cached=146422038528, shared=56205312, slab=7694147584)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:23:58.377311
338.5,"svmem(total=540894633984, available=507595071488, percent=6.2, used=29742071808, free=362178183168, active=64409554944, inactive=103261949952, buffers=2552324096, cached=146422054912, shared=56205312, slab=7693656064)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:24:00.709318
319.5,"svmem(total=540894633984, available=507590184960, percent=6.2, used=29746941952, free=362173255680, active=64412991488, inactive=103261986816, buffers=2552332288, cached=146422104064, shared=56205312, slab=7694102528)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:24:03.038243
