timestamp,index,timestamp,name,temperature.gpu,utilization.gpu,utilization.memory,memory.total,memory.used,memory.free,power.draw,fan.speed,pstate,clocks.current.graphics,clocks.current.memory
2025-03-12 14:27:41.397534,4,2025/03/12 14:27:41.385,Quadro RTX 8000,62,87,70,49152,3223,45369,236.03,36,P2,1815,6500
2025-03-12 14:27:43.724030,4,2025/03/12 14:27:43.716,Quadro RTX 8000,60,57,49,49152,3223,45369,141.06,36,P2,1875,6500
2025-03-12 14:27:46.073248,4,2025/03/12 14:27:46.061,Quadro RTX 8000,63,84,67,49152,3223,45369,239.61,36,P2,1785,6500
2025-03-12 14:27:48.429683,4,2025/03/12 14:27:48.416,Quadro RTX 8000,62,94,74,49152,3223,45369,232.69,36,P2,1845,6500
2025-03-12 14:27:50.753944,4,2025/03/12 14:27:50.743,Quadro RTX 8000,63,71,57,49152,3223,45369,269.17,36,P2,1800,6500
2025-03-12 14:27:53.084699,4,2025/03/12 14:27:53.077,Quadro RTX 8000,62,78,62,49152,3223,45369,258.68,36,P2,1800,6500
2025-03-12 14:27:55.441402,4,2025/03/12 14:27:55.428,Quadro RTX 8000,62,76,61,49152,3223,45369,244.33,36,P2,1875,6500
2025-03-12 14:27:57.759501,4,2025/03/12 14:27:57.751,Quadro RTX 8000,63,82,64,49152,3223,45369,246.39,36,P2,1800,6500
2025-03-12 14:28:00.096759,4,2025/03/12 14:28:00.087,Quadro RTX 8000,61,0,0,49152,3223,45369,100.65,36,P2,1875,6500
2025-03-12 14:28:02.456022,4,2025/03/12 14:28:02.440,Quadro RTX 8000,63,77,61,49152,3223,45369,247.35,36,P2,1815,6500
2025-03-12 14:28:04.804532,4,2025/03/12 14:28:04.792,Quadro RTX 8000,62,42,36,49152,3223,45369,180.95,37,P2,1875,6500
2025-03-12 14:28:07.139521,4,2025/03/12 14:28:07.132,Quadro RTX 8000,63,88,70,49152,3223,45369,240.72,36,P2,1800,6500
2025-03-12 14:28:09.481236,4,2025/03/12 14:28:09.471,Quadro RTX 8000,62,79,63,49152,3223,45369,247.68,36,P2,1815,6500
2025-03-12 14:28:11.861939,4,2025/03/12 14:28:11.840,Quadro RTX 8000,62,69,55,49152,3223,45369,269.83,36,P2,1845,6500
2025-03-12 14:28:14.225809,4,2025/03/12 14:28:14.211,Quadro RTX 8000,63,82,65,49152,3223,45369,253.16,36,P2,1785,6500
2025-03-12 14:28:16.582132,4,2025/03/12 14:28:16.570,Quadro RTX 8000,61,68,54,49152,3223,45369,242.93,36,P2,1875,6500
2025-03-12 14:28:19.054329,4,2025/03/12 14:28:19.045,Quadro RTX 8000,62,80,64,49152,3223,45369,267.25,36,P2,1845,6500
2025-03-12 14:28:21.418779,4,2025/03/12 14:28:21.409,Quadro RTX 8000,59,4,3,49152,3223,45369,101.21,37,P2,1875,6500
2025-03-12 14:28:23.761290,4,2025/03/12 14:28:23.746,Quadro RTX 8000,62,89,70,49152,3223,45369,252.46,36,P2,1830,6500
2025-03-12 14:28:26.142711,4,2025/03/12 14:28:26.124,Quadro RTX 8000,61,83,66,49152,3223,45369,249.41,36,P2,1860,6500
2025-03-12 14:28:28.484134,4,2025/03/12 14:28:28.476,Quadro RTX 8000,62,75,59,49152,3223,45369,258.20,36,P2,1800,6500
2025-03-12 14:28:30.850757,4,2025/03/12 14:28:30.837,Quadro RTX 8000,62,79,62,49152,3223,45369,261.11,36,P2,1860,6500
2025-03-12 14:28:33.186021,4,2025/03/12 14:28:33.173,Quadro RTX 8000,62,92,72,49152,3223,45369,241.84,36,P2,1845,6500
2025-03-12 14:28:35.513249,4,2025/03/12 14:28:35.505,Quadro RTX 8000,62,84,66,49152,3223,45369,224.96,36,P2,1830,6500
2025-03-12 14:28:37.860382,4,2025/03/12 14:28:37.853,Quadro RTX 8000,61,81,64,49152,3223,45369,254.10,36,P2,1860,6500
2025-03-12 14:28:40.239230,4,2025/03/12 14:28:40.232,Quadro RTX 8000,62,80,64,49152,3223,45369,252.77,36,P2,1845,6500
2025-03-12 14:28:42.581822,4,2025/03/12 14:28:42.569,Quadro RTX 8000,62,33,28,49152,3223,45369,231.65,36,P2,1875,6500
2025-03-12 14:28:44.932724,4,2025/03/12 14:28:44.919,Quadro RTX 8000,61,79,63,49152,3223,45369,247.14,36,P2,1845,6500
2025-03-12 14:28:47.292111,4,2025/03/12 14:28:47.275,Quadro RTX 8000,61,73,58,49152,3223,45369,245.51,36,P2,1860,6500
2025-03-12 14:28:49.643327,4,2025/03/12 14:28:49.628,Quadro RTX 8000,62,85,67,49152,3223,45369,257.46,36,P2,1785,6500
2025-03-12 14:28:51.970637,4,2025/03/12 14:28:51.960,Quadro RTX 8000,62,87,69,49152,3223,45369,257.54,36,P2,1860,6500
2025-03-12 14:28:54.323074,4,2025/03/12 14:28:54.311,Quadro RTX 8000,62,87,69,49152,3223,45369,257.82,36,P2,1845,6500
2025-03-12 14:28:56.651681,4,2025/03/12 14:28:56.634,Quadro RTX 8000,62,84,67,49152,3223,45369,236.10,36,P2,1800,6500
2025-03-12 14:28:59.018135,4,2025/03/12 14:28:59.004,Quadro RTX 8000,60,58,46,49152,3223,45369,254.93,36,P2,1875,6500
2025-03-12 14:29:01.379956,4,2025/03/12 14:29:01.369,Quadro RTX 8000,62,70,55,49152,3223,45369,255.73,36,P2,1800,6500
2025-03-12 14:29:03.703281,4,2025/03/12 14:29:03.695,Quadro RTX 8000,60,67,57,49152,3223,45369,210.68,36,P2,1875,6500
2025-03-12 14:29:06.047211,4,2025/03/12 14:29:06.039,Quadro RTX 8000,61,78,62,49152,3223,45369,243.28,36,P2,1875,6500
2025-03-12 14:29:08.434255,4,2025/03/12 14:29:08.427,Quadro RTX 8000,60,35,28,49152,3223,45369,240.84,37,P2,1875,6500
2025-03-12 14:29:10.787729,4,2025/03/12 14:29:10.776,Quadro RTX 8000,62,79,62,49152,3223,45369,232.25,36,P2,1845,6500
2025-03-12 14:29:13.152952,4,2025/03/12 14:29:13.130,Quadro RTX 8000,62,80,64,49152,3223,45369,237.83,36,P2,1815,6500
2025-03-12 14:29:15.516406,4,2025/03/12 14:29:15.502,Quadro RTX 8000,62,85,68,49152,3223,45369,265.86,36,P2,1860,6500
2025-03-12 14:29:17.887723,4,2025/03/12 14:29:17.876,Quadro RTX 8000,61,77,61,49152,3223,45369,239.45,36,P2,1860,6500
2025-03-12 14:29:20.225976,4,2025/03/12 14:29:20.219,Quadro RTX 8000,59,18,14,49152,3223,45369,100.10,36,P2,1875,6500
2025-03-12 14:29:22.591668,4,2025/03/12 14:29:22.584,Quadro RTX 8000,62,91,72,49152,3223,45369,267.32,36,P2,1815,6500
2025-03-12 14:29:24.925920,4,2025/03/12 14:29:24.916,Quadro RTX 8000,59,28,24,49152,3223,45369,100.33,37,P2,1875,6500
2025-03-12 14:29:27.255091,4,2025/03/12 14:29:27.241,Quadro RTX 8000,62,75,59,49152,3223,45369,240.55,36,P2,1830,6500
2025-03-12 14:29:29.598730,4,2025/03/12 14:29:29.583,Quadro RTX 8000,61,78,62,49152,3223,45369,238.74,36,P2,1860,6500
2025-03-12 14:29:31.944726,4,2025/03/12 14:29:31.930,Quadro RTX 8000,62,83,66,49152,3223,45369,246.24,36,P2,1845,6500
2025-03-12 14:29:34.285879,4,2025/03/12 14:29:34.270,Quadro RTX 8000,61,76,60,49152,3223,45369,256.61,36,P2,1845,6500
2025-03-12 14:29:36.633578,4,2025/03/12 14:29:36.621,Quadro RTX 8000,62,78,62,49152,3223,45369,251.20,36,P2,1815,6500
2025-03-12 14:29:39.092373,4,2025/03/12 14:29:39.085,Quadro RTX 8000,62,77,61,49152,3223,45369,259.14,36,P2,1830,6500
2025-03-12 14:29:41.412454,4,2025/03/12 14:29:41.404,Quadro RTX 8000,61,18,15,49152,3223,45369,232.89,36,P2,1875,6500
2025-03-12 14:29:43.748738,4,2025/03/12 14:29:43.741,Quadro RTX 8000,61,86,68,49152,3223,45369,252.75,36,P2,1860,6500
2025-03-12 14:29:46.091609,4,2025/03/12 14:29:46.082,Quadro RTX 8000,62,79,63,49152,3223,45369,257.87,36,P2,1800,6500
2025-03-12 14:29:48.436034,4,2025/03/12 14:29:48.428,Quadro RTX 8000,62,89,70,49152,3223,45369,256.06,36,P2,1800,6500
2025-03-12 14:29:50.758884,4,2025/03/12 14:29:50.750,Quadro RTX 8000,61,84,67,49152,3223,45369,269.53,36,P2,1815,6500
2025-03-12 14:29:53.104138,4,2025/03/12 14:29:53.093,Quadro RTX 8000,62,75,59,49152,3223,45369,250.25,36,P2,1815,6500
2025-03-12 14:29:55.555299,4,2025/03/12 14:29:55.541,Quadro RTX 8000,62,73,58,49152,3223,45369,246.39,36,P2,1800,6500
2025-03-12 14:29:57.882625,4,2025/03/12 14:29:57.876,Quadro RTX 8000,60,67,57,49152,3223,45369,218.78,36,P2,1875,6500
2025-03-12 14:30:00.220131,4,2025/03/12 14:30:00.209,Quadro RTX 8000,62,82,65,49152,3223,45369,260.50,36,P2,1815,6500
2025-03-12 14:30:02.553931,4,2025/03/12 14:30:02.538,Quadro RTX 8000,61,78,62,49152,3223,45369,251.92,36,P2,1860,6500
2025-03-12 14:30:04.901331,4,2025/03/12 14:30:04.892,Quadro RTX 8000,62,83,66,49152,3223,45369,245.59,36,P2,1860,6500
2025-03-12 14:30:07.230129,4,2025/03/12 14:30:07.211,Quadro RTX 8000,61,80,63,49152,3223,45369,264.50,36,P2,1815,6500
2025-03-12 14:30:09.594574,4,2025/03/12 14:30:09.579,Quadro RTX 8000,62,78,62,49152,3223,45369,235.94,36,P2,1860,6500
2025-03-12 14:30:11.955765,4,2025/03/12 14:30:11.947,Quadro RTX 8000,61,83,66,49152,3223,45369,248.66,36,P2,1845,6500
2025-03-12 14:30:14.298233,4,2025/03/12 14:30:14.284,Quadro RTX 8000,61,0,0,49152,3223,45369,140.23,36,P2,1875,6500
2025-03-12 14:30:16.726473,4,2025/03/12 14:30:16.718,Quadro RTX 8000,62,68,54,49152,3223,45369,249.23,36,P2,1800,6500
2025-03-12 14:30:19.090971,4,2025/03/12 14:30:19.082,Quadro RTX 8000,62,83,66,49152,3223,45369,240.47,36,P2,1860,6500
2025-03-12 14:30:21.419312,4,2025/03/12 14:30:21.411,Quadro RTX 8000,62,85,67,49152,3223,45369,245.41,36,P2,1860,6500
2025-03-12 14:30:23.768192,4,2025/03/12 14:30:23.759,Quadro RTX 8000,62,83,66,49152,3223,45369,256.05,36,P2,1815,6500
2025-03-12 14:30:26.122930,4,2025/03/12 14:30:26.108,Quadro RTX 8000,60,76,60,49152,3223,45369,224.16,36,P2,1875,6500
2025-03-12 14:30:28.470822,4,2025/03/12 14:30:28.459,Quadro RTX 8000,62,76,61,49152,3223,45369,236.11,36,P2,1860,6500
2025-03-12 14:30:30.840479,4,2025/03/12 14:30:30.830,Quadro RTX 8000,59,64,55,49152,3223,45369,144.83,36,P2,1875,6500
2025-03-12 14:30:33.193980,4,2025/03/12 14:30:33.180,Quadro RTX 8000,62,86,68,49152,3223,45369,258.05,36,P2,1770,6500
2025-03-12 14:30:35.533639,4,2025/03/12 14:30:35.525,Quadro RTX 8000,62,77,61,49152,3223,45369,259.81,36,P2,1815,6500
2025-03-12 14:30:37.921120,4,2025/03/12 14:30:37.914,Quadro RTX 8000,62,86,68,49152,3223,45369,239.22,36,P2,1860,6500
2025-03-12 14:30:40.257410,4,2025/03/12 14:30:40.248,Quadro RTX 8000,62,76,60,49152,3223,45369,244.14,36,P2,1815,6500
2025-03-12 14:30:42.580737,4,2025/03/12 14:30:42.573,Quadro RTX 8000,60,82,65,49152,3223,45369,242.83,36,P2,1875,6500
2025-03-12 14:30:44.916417,4,2025/03/12 14:30:44.909,Quadro RTX 8000,62,88,70,49152,3223,45369,257.10,36,P2,1830,6500
2025-03-12 14:30:47.251943,4,2025/03/12 14:30:47.237,Quadro RTX 8000,59,63,54,49152,3223,45369,234.04,36,P2,1875,6500
2025-03-12 14:30:49.593059,4,2025/03/12 14:30:49.586,Quadro RTX 8000,62,84,67,49152,3223,45369,245.79,36,P2,1845,6500
2025-03-12 14:30:51.911033,4,2025/03/12 14:30:51.903,Quadro RTX 8000,61,42,33,49152,3223,45369,234.62,36,P2,1830,6500
2025-03-12 14:30:54.255121,4,2025/03/12 14:30:54.244,Quadro RTX 8000,62,76,61,49152,3223,45369,255.02,36,P2,1800,6500
2025-03-12 14:30:56.604102,4,2025/03/12 14:30:56.595,Quadro RTX 8000,61,78,62,49152,3223,45369,224.27,36,P2,1830,6500
2025-03-12 14:30:58.944004,4,2025/03/12 14:30:58.934,Quadro RTX 8000,62,81,64,49152,3223,45369,241.41,36,P2,1830,6500
2025-03-12 14:31:01.266709,4,2025/03/12 14:31:01.255,Quadro RTX 8000,62,84,67,49152,3223,45369,240.83,36,P2,1815,6500
2025-03-12 14:31:03.640912,4,2025/03/12 14:31:03.626,Quadro RTX 8000,62,76,61,49152,3223,45369,255.46,36,P2,1830,6500
2025-03-12 14:31:06.062354,4,2025/03/12 14:31:06.049,Quadro RTX 8000,62,74,59,49152,3223,45369,238.38,36,P2,1875,6500
2025-03-12 14:31:08.402741,4,2025/03/12 14:31:08.386,Quadro RTX 8000,60,67,57,49152,3223,45369,181.28,36,P2,1875,6500
2025-03-12 14:31:10.772198,4,2025/03/12 14:31:10.757,Quadro RTX 8000,62,59,47,49152,3223,45369,170.06,36,P2,1785,6500
2025-03-12 14:31:13.198068,4,2025/03/12 14:31:13.185,Quadro RTX 8000,61,80,63,49152,3223,45369,252.46,36,P2,1875,6500
2025-03-12 14:31:15.533527,4,2025/03/12 14:31:15.524,Quadro RTX 8000,62,36,29,49152,3223,45369,252.45,36,P2,1860,6500
2025-03-12 14:31:17.876714,4,2025/03/12 14:31:17.862,Quadro RTX 8000,62,83,66,49152,3223,45369,258.72,36,P2,1800,6500
2025-03-12 14:31:20.217070,4,2025/03/12 14:31:20.206,Quadro RTX 8000,62,76,60,49152,3223,45369,264.70,36,P2,1815,6500
2025-03-12 14:31:22.679638,4,2025/03/12 14:31:22.671,Quadro RTX 8000,62,85,67,49152,3223,45369,245.59,36,P2,1800,6500
2025-03-12 14:31:25.025464,4,2025/03/12 14:31:25.016,Quadro RTX 8000,59,61,52,49152,3223,45369,115.42,36,P2,1875,6500
2025-03-12 14:31:27.371064,4,2025/03/12 14:31:27.354,Quadro RTX 8000,62,91,72,49152,3223,45369,264.08,36,P2,1785,6500
2025-03-12 14:31:29.751363,4,2025/03/12 14:31:29.734,Quadro RTX 8000,61,86,68,49152,3223,45369,254.89,36,P2,1845,6500
2025-03-12 14:31:32.096746,4,2025/03/12 14:31:32.083,Quadro RTX 8000,62,79,62,49152,3223,45369,216.00,36,P2,1830,6500
2025-03-12 14:31:34.445934,4,2025/03/12 14:31:34.431,Quadro RTX 8000,62,74,59,49152,3223,45369,236.61,36,P2,1830,6500
2025-03-12 14:31:36.765382,4,2025/03/12 14:31:36.758,Quadro RTX 8000,63,77,61,49152,3223,45369,228.78,36,P2,1800,6500
2025-03-12 14:31:39.106958,4,2025/03/12 14:31:39.099,Quadro RTX 8000,62,82,65,49152,3223,45369,253.31,36,P2,1800,6500
2025-03-12 14:31:41.447114,4,2025/03/12 14:31:41.440,Quadro RTX 8000,60,18,15,49152,3223,45369,100.37,36,P2,1875,6500
2025-03-12 14:31:43.814513,4,2025/03/12 14:31:43.807,Quadro RTX 8000,62,75,59,49152,3223,45369,236.77,36,P2,1860,6500
2025-03-12 14:31:46.149292,4,2025/03/12 14:31:46.142,Quadro RTX 8000,61,58,50,49152,3223,45369,229.52,36,P2,1875,6500
2025-03-12 14:31:48.480693,4,2025/03/12 14:31:48.471,Quadro RTX 8000,62,90,71,49152,3223,45369,246.57,36,P2,1845,6500
2025-03-12 14:31:50.815794,4,2025/03/12 14:31:50.809,Quadro RTX 8000,62,62,49,49152,3223,45369,223.56,36,P2,1860,6500
2025-03-12 14:31:53.157569,4,2025/03/12 14:31:53.148,Quadro RTX 8000,62,79,63,49152,3223,45369,252.23,36,P2,1860,6500
2025-03-12 14:31:55.504718,4,2025/03/12 14:31:55.495,Quadro RTX 8000,62,87,69,49152,3223,45369,266.60,36,P2,1815,6500
2025-03-12 14:31:57.863941,4,2025/03/12 14:31:57.854,Quadro RTX 8000,62,75,60,49152,3223,45369,254.36,36,P2,1875,6500
2025-03-12 14:32:00.217578,4,2025/03/12 14:32:00.206,Quadro RTX 8000,62,91,71,49152,3223,45369,240.80,36,P2,1875,6500
2025-03-12 14:32:02.568378,4,2025/03/12 14:32:02.558,Quadro RTX 8000,62,82,65,49152,3223,45369,263.11,36,P2,1800,6500
2025-03-12 14:32:05.026735,4,2025/03/12 14:32:05.018,Quadro RTX 8000,62,74,59,49152,3223,45369,260.25,36,P2,1785,6500
2025-03-12 14:32:07.352141,4,2025/03/12 14:32:07.344,Quadro RTX 8000,61,21,18,49152,3223,45369,154.37,36,P2,1875,6500
2025-03-12 14:32:09.707945,4,2025/03/12 14:32:09.693,Quadro RTX 8000,63,85,68,49152,3223,45369,254.59,36,P2,1830,6500
2025-03-12 14:32:12.046756,4,2025/03/12 14:32:12.036,Quadro RTX 8000,61,62,49,49152,3223,45369,220.54,36,P2,1860,6500
2025-03-12 14:32:14.413661,4,2025/03/12 14:32:14.397,Quadro RTX 8000,62,80,63,49152,3223,45369,268.72,36,P2,1860,6500
2025-03-12 14:32:16.787246,4,2025/03/12 14:32:16.775,Quadro RTX 8000,62,73,58,49152,3223,45369,255.13,36,P2,1800,6500
2025-03-12 14:32:19.156515,4,2025/03/12 14:32:19.132,Quadro RTX 8000,62,28,22,49152,3223,45369,271.91,36,P2,1785,6500
2025-03-12 14:32:21.519453,4,2025/03/12 14:32:21.511,Quadro RTX 8000,63,86,69,49152,3223,45369,264.47,36,P2,1815,6500
2025-03-12 14:32:23.851249,4,2025/03/12 14:32:23.844,Quadro RTX 8000,60,87,69,49152,3223,45369,161.18,36,P2,1875,6500
2025-03-12 14:32:26.280975,4,2025/03/12 14:32:26.274,Quadro RTX 8000,63,78,62,49152,3223,45369,250.17,36,P2,1800,6500
2025-03-12 14:32:28.636898,4,2025/03/12 14:32:28.629,Quadro RTX 8000,61,37,31,49152,3223,45369,100.83,36,P2,1875,6500
2025-03-12 14:32:30.969049,4,2025/03/12 14:32:30.961,Quadro RTX 8000,62,81,64,49152,3223,45369,247.60,36,P2,1830,6500
2025-03-12 14:32:33.323785,4,2025/03/12 14:32:33.314,Quadro RTX 8000,63,85,67,49152,3223,45369,249.73,36,P2,1800,6500
2025-03-12 14:32:35.638716,4,2025/03/12 14:32:35.632,Quadro RTX 8000,62,93,73,49152,3223,45369,260.70,36,P2,1860,6500
2025-03-12 14:32:37.973330,4,2025/03/12 14:32:37.963,Quadro RTX 8000,62,81,64,49152,3223,45369,257.30,36,P2,1860,6500
2025-03-12 14:32:40.316752,4,2025/03/12 14:32:40.306,Quadro RTX 8000,62,73,58,49152,3223,45369,258.70,36,P2,1860,6500
2025-03-12 14:32:42.684325,4,2025/03/12 14:32:42.678,Quadro RTX 8000,63,79,63,49152,3223,45369,233.67,36,P2,1800,6500
2025-03-12 14:32:45.027342,4,2025/03/12 14:32:45.017,Quadro RTX 8000,60,9,7,49152,3223,45369,99.18,36,P2,1875,6500
2025-03-12 14:32:47.342843,4,2025/03/12 14:32:47.333,Quadro RTX 8000,63,83,66,49152,3223,45369,225.50,36,P2,1815,6500
2025-03-12 14:32:49.699317,4,2025/03/12 14:32:49.691,Quadro RTX 8000,62,21,18,49152,3223,45369,143.84,36,P2,1875,6500
2025-03-12 14:32:52.027535,4,2025/03/12 14:32:52.018,Quadro RTX 8000,63,91,72,49152,3223,45369,256.74,36,P2,1800,6500
2025-03-12 14:32:54.386235,4,2025/03/12 14:32:54.373,Quadro RTX 8000,62,69,55,49152,3223,45369,223.59,36,P2,1875,6500
2025-03-12 14:32:56.728939,4,2025/03/12 14:32:56.714,Quadro RTX 8000,63,70,56,49152,3223,45369,247.73,36,P2,1800,6500
2025-03-12 14:32:59.081278,4,2025/03/12 14:32:59.072,Quadro RTX 8000,63,80,64,49152,3223,45369,233.34,36,P2,1800,6500
2025-03-12 14:33:01.404708,4,2025/03/12 14:33:01.397,Quadro RTX 8000,61,85,67,49152,3223,45369,251.74,36,P2,1875,6500
2025-03-12 14:33:03.790056,4,2025/03/12 14:33:03.777,Quadro RTX 8000,62,79,63,49152,3223,45369,259.04,36,P2,1830,6500
2025-03-12 14:33:06.141655,4,2025/03/12 14:33:06.130,Quadro RTX 8000,62,66,57,49152,3223,45369,232.90,37,P2,1875,6500
2025-03-12 14:33:08.480517,4,2025/03/12 14:33:08.471,Quadro RTX 8000,63,77,62,49152,3223,45369,260.73,36,P2,1785,6500
2025-03-12 14:33:10.856066,4,2025/03/12 14:33:10.840,Quadro RTX 8000,63,50,40,49152,3223,45369,267.97,36,P2,1785,6500
2025-03-12 14:33:13.191656,4,2025/03/12 14:33:13.185,Quadro RTX 8000,63,80,63,49152,3223,45369,237.04,36,P2,1815,6500
2025-03-12 14:33:15.535986,4,2025/03/12 14:33:15.524,Quadro RTX 8000,62,84,66,49152,3223,45369,246.60,36,P2,1785,6500
2025-03-12 14:33:17.867233,4,2025/03/12 14:33:17.860,Quadro RTX 8000,63,72,58,49152,3223,45369,238.23,36,P2,1815,6500
2025-03-12 14:33:20.213885,4,2025/03/12 14:33:20.205,Quadro RTX 8000,63,70,56,49152,3223,45369,234.06,36,P2,1860,6500
2025-03-12 14:33:22.532964,4,2025/03/12 14:33:22.527,Quadro RTX 8000,61,88,70,49152,3223,45369,252.47,36,P2,1875,6500
2025-03-12 14:33:24.851885,4,2025/03/12 14:33:24.845,Quadro RTX 8000,63,80,64,49152,3223,45369,228.79,36,P2,1785,6500
2025-03-12 14:33:27.214532,4,2025/03/12 14:33:27.208,Quadro RTX 8000,62,18,16,49152,3223,45369,232.62,37,P2,1875,6500
2025-03-12 14:33:29.567735,4,2025/03/12 14:33:29.557,Quadro RTX 8000,62,84,66,49152,3223,45369,250.57,36,P2,1800,6500
2025-03-12 14:33:31.893960,4,2025/03/12 14:33:31.884,Quadro RTX 8000,62,6,5,49152,3223,45369,261.96,36,P2,1815,6500
2025-03-12 14:33:34.239841,4,2025/03/12 14:33:34.218,Quadro RTX 8000,63,89,71,49152,3223,45369,265.67,36,P2,1815,6500
2025-03-12 14:33:36.596711,4,2025/03/12 14:33:36.588,Quadro RTX 8000,62,77,61,49152,3223,45369,257.86,37,P2,1845,6500
2025-03-12 14:33:38.917764,4,2025/03/12 14:33:38.910,Quadro RTX 8000,62,83,66,49152,3223,45369,263.43,36,P2,1800,6500
2025-03-12 14:33:41.331402,4,2025/03/12 14:33:41.319,Quadro RTX 8000,63,84,66,49152,3223,45369,239.25,36,P2,1800,6500
2025-03-12 14:33:43.651630,4,2025/03/12 14:33:43.643,Quadro RTX 8000,60,78,62,49152,3223,45369,111.73,37,P2,1875,6500
2025-03-12 14:33:46.012831,4,2025/03/12 14:33:46.004,Quadro RTX 8000,62,73,58,49152,3223,45369,273.01,36,P2,1800,6500
2025-03-12 14:33:48.362996,4,2025/03/12 14:33:48.354,Quadro RTX 8000,61,8,7,49152,3223,45369,100.96,37,P2,1875,6500
2025-03-12 14:33:50.705672,4,2025/03/12 14:33:50.696,Quadro RTX 8000,63,78,62,49152,3223,45369,264.62,37,P2,1830,6500
2025-03-12 14:33:53.066890,4,2025/03/12 14:33:53.049,Quadro RTX 8000,62,89,70,49152,3223,45369,252.76,37,P2,1875,6500
2025-03-12 14:33:55.433553,4,2025/03/12 14:33:55.426,Quadro RTX 8000,63,73,58,49152,3223,45369,251.95,36,P2,1800,6500
2025-03-12 14:33:57.775827,4,2025/03/12 14:33:57.759,Quadro RTX 8000,63,72,57,49152,3223,45369,264.14,37,P2,1785,6500
2025-03-12 14:34:00.113337,4,2025/03/12 14:34:00.105,Quadro RTX 8000,61,71,56,49152,3223,45369,213.00,36,P2,1875,6500
2025-03-12 14:34:02.585181,4,2025/03/12 14:34:02.572,Quadro RTX 8000,63,76,60,49152,3223,45369,240.78,36,P2,1845,6500
2025-03-12 14:34:04.909176,4,2025/03/12 14:34:04.902,Quadro RTX 8000,60,29,25,49152,3223,45369,101.84,37,P2,1875,6500
2025-03-12 14:34:07.254517,4,2025/03/12 14:34:07.245,Quadro RTX 8000,63,89,70,49152,3223,45369,242.02,36,P2,1800,6500
2025-03-12 14:34:09.614186,4,2025/03/12 14:34:09.605,Quadro RTX 8000,63,78,62,49152,3223,45369,229.67,37,P2,1800,6500
2025-03-12 14:34:11.942971,4,2025/03/12 14:34:11.935,Quadro RTX 8000,63,82,65,49152,3223,45369,264.11,36,P2,1815,6500
2025-03-12 14:34:14.266255,4,2025/03/12 14:34:14.254,Quadro RTX 8000,62,82,65,49152,3223,45369,244.19,36,P2,1830,6500
2025-03-12 14:34:16.624839,4,2025/03/12 14:34:16.604,Quadro RTX 8000,63,79,62,49152,3223,45369,259.40,36,P2,1785,6500
2025-03-12 14:34:18.969136,4,2025/03/12 14:34:18.962,Quadro RTX 8000,62,81,64,49152,3223,45369,238.96,37,P2,1860,6500
2025-03-12 14:34:21.300721,4,2025/03/12 14:34:21.292,Quadro RTX 8000,61,7,6,49152,3223,45369,123.46,37,P2,1875,6500
2025-03-12 14:34:23.641796,4,2025/03/12 14:34:23.635,Quadro RTX 8000,62,85,68,49152,3223,45369,222.58,36,P2,1860,6500
2025-03-12 14:34:25.975739,4,2025/03/12 14:34:25.969,Quadro RTX 8000,62,30,25,49152,3223,45369,211.01,37,P2,1800,6500
2025-03-12 14:34:28.318709,4,2025/03/12 14:34:28.308,Quadro RTX 8000,63,86,68,49152,3223,45369,241.79,36,P2,1800,6500
2025-03-12 14:34:30.650302,4,2025/03/12 14:34:30.640,Quadro RTX 8000,62,86,68,49152,3223,45369,243.43,36,P2,1815,6500
2025-03-12 14:34:32.995451,4,2025/03/12 14:34:32.986,Quadro RTX 8000,62,79,63,49152,3223,45369,247.72,37,P2,1845,6500
2025-03-12 14:34:35.323258,4,2025/03/12 14:34:35.315,Quadro RTX 8000,62,89,70,49152,3223,45369,231.93,37,P2,1860,6500
2025-03-12 14:34:37.694517,4,2025/03/12 14:34:37.686,Quadro RTX 8000,59,9,7,49152,3223,45369,100.91,37,P2,1875,6500
2025-03-12 14:34:40.030599,4,2025/03/12 14:34:40.019,Quadro RTX 8000,63,84,67,49152,3223,45369,256.65,37,P2,1800,6500
2025-03-12 14:34:42.366689,4,2025/03/12 14:34:42.352,Quadro RTX 8000,61,5,4,49152,3223,45369,100.26,37,P2,1830,6500
2025-03-12 14:34:44.699350,4,2025/03/12 14:34:44.692,Quadro RTX 8000,62,75,60,49152,3223,45369,266.26,37,P2,1830,6500
2025-03-12 14:34:47.056580,4,2025/03/12 14:34:47.044,Quadro RTX 8000,62,82,65,49152,3223,45369,240.33,37,P2,1830,6500
2025-03-12 14:34:49.406373,4,2025/03/12 14:34:49.395,Quadro RTX 8000,62,88,70,49152,3223,45369,249.93,37,P2,1815,6500
2025-03-12 14:34:51.786148,4,2025/03/12 14:34:51.776,Quadro RTX 8000,62,80,64,49152,3223,45369,257.55,36,P2,1800,6500
2025-03-12 14:34:54.119239,4,2025/03/12 14:34:54.112,Quadro RTX 8000,62,79,63,49152,3223,45369,236.56,37,P2,1875,6500
2025-03-12 14:34:56.573925,4,2025/03/12 14:34:56.561,Quadro RTX 8000,62,83,65,49152,3223,45369,252.94,36,P2,1845,6500
2025-03-12 14:34:58.927161,4,2025/03/12 14:34:58.920,Quadro RTX 8000,62,41,35,49152,3223,45369,228.36,37,P2,1875,6500
2025-03-12 14:35:01.296251,4,2025/03/12 14:35:01.286,Quadro RTX 8000,63,75,59,49152,3223,45369,259.62,37,P2,1815,6500
