Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,12.6,2726.8014999999996,34.0,2
1,23.15,3047.5725,34.0,2
2,13.0,2678.4750000000004,34.0,2
3,13.4,2668.646,34.0,2
4,12.5,2813.1265000000003,34.0,2
5,20.85,2484.7575,34.0,2
6,45.85,2887.2705,34.0,2
7,13.0,2731.077,34.0,2
8,20.1,2529.518,34.0,2
9,13.95,2485.385,34.0,2
10,25.35,2610.7735000000002,34.0,2
11,11.45,2688.538,34.0,2
12,21.0,2933.533,34.0,2
13,18.5,2460.8360000000002,34.0,2
14,18.5,2560.1115,34.0,2
15,19.4,2589.6075,34.0,2
16,15.95,2520.9269999999997,34.0,2
17,8.05,2606.9930000000004,34.0,2
18,13.4,2657.9945,34.0,2
19,12.5,2658.7505,34.0,2
20,12.5,2754.299,34.0,2
21,12.5,2567.132,34.0,2
22,7.45,3059.328,34.0,2
23,14.95,2672.042,34.0,2
24,25.6,2488.932,34.0,2
25,27.7,2587.9715,34.0,2
26,35.75,2859.2725,34.0,2
27,18.2,2570.6014999999998,34.0,2
28,53.25,2970.7025000000003,34.0,2
29,18.6,2553.5725,34.0,2
30,20.5,2709.828,34.0,2
31,23.65,2661.5789999999997,34.0,2
