Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,23.5,2814.156,34.8125,2
1,24.9,2980.191,34.8125,2
2,48.449999999999996,2883.7635,34.8125,2
3,21.5,2718.897,34.8125,2
4,33.7,2851.7345,34.8125,2
5,24.0,2792.368,34.8125,2
6,27.950000000000003,2622.1684999999998,34.8125,2
7,20.1,2678.712,34.8125,2
8,19.799999999999997,2435.5205,34.8125,2
9,22.0,2544.208,34.8125,2
10,21.5,2748.4365,34.8125,2
11,21.4,2812.7574999999997,34.8125,2
12,22.6,2773.5204999999996,34.8125,2
13,19.0,2804.4129999999996,34.8125,2
14,17.1,2894.0425,34.8125,2
15,26.25,2836.258,34.8125,2
16,19.0,2777.8755,34.8125,2
17,42.0,2967.496,34.8125,2
18,19.4,2678.6265000000003,34.8125,2
19,25.85,2726.9845,34.8125,2
20,23.5,2741.9135,34.8125,2
21,21.9,2709.4635,34.8125,2
22,26.35,2637.6994999999997,34.8125,2
23,22.7,2649.661,34.8125,2
24,20.6,2520.5755,34.8125,2
25,27.65,2935.0245,34.8125,2
26,19.7,2737.873,34.8125,2
27,27.5,2764.1189999999997,34.8125,2
28,19.1,2755.2375,34.8125,2
29,18.6,2849.808,34.8125,2
30,22.5,2893.6285,34.8125,2
31,43.5,2970.3199999999997,34.8125,2
