Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,44.05,3294.1775,34.4375,2
1,56.2,3297.3950000000004,34.4375,2
2,43.75,3278.1625000000004,34.4375,2
3,33.3,3271.2084999999997,34.4375,2
4,40.900000000000006,3299.657,34.4375,2
5,38.8,3284.1054999999997,34.4375,2
6,36.6,2882.0375000000004,34.4375,2
7,52.0,3276.2165,34.4375,2
8,37.05,3301.031,34.4375,2
9,23.1,2755.3329999999996,34.4375,2
10,32.85,3289.8045,34.4375,2
11,25.75,3312.0745,34.4375,2
12,28.7,3288.9205,34.4375,2
13,27.85,3307.129,34.4375,2
14,48.3,3305.5535,34.4375,2
15,42.6,3294.331,34.4375,2
16,39.5,3297.5455,34.4375,2
17,50.25,3295.1409999999996,34.4375,2
18,34.65,3297.309,34.4375,2
19,42.900000000000006,3290.246,34.4375,2
20,41.1,3299.937,34.4375,2
21,41.6,3292.436,34.4375,2
22,42.3,3297.683,34.4375,2
23,42.1,3295.3109999999997,34.4375,2
24,38.45,3271.258,34.4375,2
25,25.5,2749.2885,34.4375,2
26,23.8,3293.9935,34.4375,2
27,24.25,3317.5845,34.4375,2
28,23.65,3297.9545,34.4375,2
29,26.5,3297.5375,34.4375,2
30,24.65,3295.941,34.4375,2
31,26.75,3299.88,34.4375,2
