Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.25,2416.2655000000004,35.25,2
1,48.5,2975.973,35.25,2
2,16.6,2829.0375,35.25,2
3,16.05,2647.2349999999997,35.25,2
4,15.8,2669.3475,35.25,2
5,20.6,2738.221,35.25,2
6,15.25,2736.885,35.25,2
7,18.5,2869.7785000000003,35.25,2
8,24.0,3060.6989999999996,35.25,2
9,12.0,2510.0535,35.25,2
10,17.15,2525.4975000000004,35.25,2
11,12.05,2653.9445,35.25,2
12,11.95,2610.154,35.25,2
13,14.55,2572.3425,35.25,2
14,14.0,2730.5335,35.25,2
15,13.55,2612.861,35.25,2
16,17.15,2462.005,35.25,2
17,22.75,2896.014,35.25,2
18,14.6,2874.384,35.25,2
19,15.55,2574.9935,35.25,2
20,18.75,2732.063,35.25,2
21,46.95,2789.7439999999997,35.25,2
22,14.649999999999999,2598.792,35.25,2
23,20.6,2792.8285,35.25,2
24,30.5,3024.189,35.25,2
25,15.149999999999999,2549.1684999999998,35.25,2
26,13.05,2453.1485000000002,35.25,2
27,15.149999999999999,2563.827,35.25,2
28,12.5,2562.893,35.25,2
29,12.0,2599.327,35.25,2
30,13.55,2630.801,35.25,2
31,24.3,2749.268,35.25,2
