Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.45,2735.1925,34.0,2
1,17.1,2372.69,34.0,2
2,13.05,1736.2849999999999,34.0,2
3,7.5,2407.181,34.0,2
4,6.5,1742.0929999999998,34.0,2
5,6.45,2474.1615,34.0,2
6,5.5,2452.062,34.0,2
7,9.0,2414.696,34.0,2
8,8.05,2828.5535,34.0,2
9,14.5,1789.8,34.0,2
10,14.45,1743.731,34.0,2
11,10.0,2573.273,34.0,2
12,13.05,1933.9675,34.0,2
13,10.95,3213.3575,34.0,2
14,14.85,1761.3995,34.0,2
15,13.0,3290.719,34.0,2
16,18.0,2736.4605,34.0,2
17,5.55,2375.757,34.0,2
18,30.8,2709.1265,34.0,2
19,6.0,2500.782,34.0,2
20,9.1,2140.7465,34.0,2
21,10.05,2393.6279999999997,34.0,2
22,8.5,2474.102,34.0,2
23,5.95,2472.8245,34.0,2
24,14.0,2021.208,34.0,2
25,11.9,1718.935,34.0,2
26,13.55,1962.5115,34.0,2
27,14.95,1839.688,34.0,2
28,41.5,1877.1779999999999,34.0,2
29,13.95,3207.218,34.0,2
30,13.45,1628.8809999999999,34.0,2
31,54.5,3290.5325000000003,34.0,2
