Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,27.5,2690.087,35.0,2
1,35.75,2974.6335,35.0,2
2,36.6,2799.984,35.0,2
3,23.9,2709.9305,35.0,2
4,24.85,2762.773,35.0,2
5,34.2,2979.041,35.0,2
6,20.0,2735.0105000000003,35.0,2
7,33.15,2821.8379999999997,35.0,2
8,27.0,2541.5365,35.0,2
9,26.65,2475.377,35.0,2
10,32.6,2894.7925,35.0,2
11,27.0,2674.6580000000004,35.0,2
12,28.35,2703.462,35.0,2
13,26.65,2784.5585,35.0,2
14,24.65,2774.5135,35.0,2
15,24.9,2686.153,35.0,2
16,25.5,2610.098,35.0,2
17,23.25,2842.267,35.0,2
18,22.0,2720.8855000000003,35.0,2
19,22.3,2814.1265000000003,35.0,2
20,22.9,2832.1945,35.0,2
21,29.1,2933.913,35.0,2
22,33.75,2817.5694999999996,35.0,2
23,23.9,2695.5185,35.0,2
24,26.65,2607.4764999999998,35.0,2
25,24.5,2597.2815,35.0,2
26,35.65,2881.5415000000003,35.0,2
27,25.65,2620.9905,35.0,2
28,24.6,2716.0344999999998,35.0,2
29,57.8,3040.1515,35.0,2
30,25.25,2676.638,35.0,2
31,24.4,2778.5895,35.0,2
