Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,7.05,3303.2275,36.0,2
1,7.9,3306.1095,36.0,2
2,7.0,2758.5605,36.0,2
3,14.1,2055.641,36.0,2
4,7.5,2466.6445000000003,36.0,2
5,14.5,2862.902,36.0,2
6,42.199999999999996,2694.4624999999996,36.0,2
7,15.0,2676.831,36.0,2
8,7.0,1499.6844999999998,36.0,2
9,7.5,2393.3195,36.0,2
10,7.0,1912.8475,36.0,2
11,7.6,1968.1505000000002,36.0,2
12,7.5,1881.5585,36.0,2
13,0.5,2381.0434999999998,36.0,2
14,6.5,1870.7965,36.0,2
15,7.05,1914.9725,36.0,2
16,14.55,3209.0555,36.0,2
17,14.95,3202.2115,36.0,2
18,14.55,3228.611,36.0,2
19,7.5,3291.5855,36.0,2
20,14.45,3290.21,36.0,2
21,14.5,3225.73,36.0,2
22,22.15,3288.4714999999997,36.0,2
23,7.5,3200.3835,36.0,2
24,0.0,1499.5805,36.0,2
25,0.0,2081.184,36.0,2
26,23.5,1857.3445000000002,36.0,2
27,0.0,2383.83,36.0,2
28,0.0,1859.446,36.0,2
29,25.75,2371.377,36.0,2
30,0.0,2316.6375,36.0,2
31,0.5,2373.2165,36.0,2
