Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,7.9,1798.2525,34.375,2
1,11.5,2710.9515,34.375,2
2,6.5,2031.3215,34.375,2
3,8.45,1724.2175,34.375,2
4,50.35,2456.0755,34.375,2
5,11.5,1720.342,34.375,2
6,3.0,2006.3325,34.375,2
7,8.5,1718.85,34.375,2
8,12.5,2588.4205,34.375,2
9,8.95,2801.6189999999997,34.375,2
10,43.5,2027.1315,34.375,2
11,13.4,1952.6205,34.375,2
12,13.55,2392.844,34.375,2
13,9.55,2469.8795,34.375,2
14,5.5,2601.1885,34.375,2
15,8.0,1837.18,34.375,2
16,3.45,1864.4899999999998,34.375,2
17,3.0,2703.837,34.375,2
18,7.95,2523.201,34.375,2
19,7.0,1497.6275,34.375,2
20,6.55,2734.984,34.375,2
21,8.1,1694.2845000000002,34.375,2
22,11.6,2692.3445,34.375,2
23,7.0,1499.283,34.375,2
24,33.2,2551.6665000000003,34.375,2
25,13.149999999999999,2159.3685,34.375,2
26,16.0,1979.304,34.375,2
27,10.0,1941.5255,34.375,2
28,6.0,2542.637,34.375,2
29,7.45,2081.5415,34.375,2
30,34.0,2574.156,34.375,2
31,10.45,2474.6994999999997,34.375,2
