Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,7.1,2750.989,33.125,2
1,26.0,2706.8355,33.125,2
2,33.1,2944.4534999999996,33.125,2
3,15.0,2648.508,33.125,2
4,21.95,3041.4155,33.125,2
5,12.05,2760.1684999999998,33.125,2
6,21.0,2694.8905,33.125,2
7,15.1,2617.1580000000004,33.125,2
8,22.7,2767.298,33.125,2
9,21.4,2544.7799999999997,33.125,2
10,24.8,3083.852,33.125,2
11,15.75,2335.587,33.125,2
12,15.55,2646.105,33.125,2
13,31.3,3102.23,33.125,2
14,14.149999999999999,2608.776,33.125,2
15,22.0,2625.674,33.125,2
16,16.4,2527.3675000000003,33.125,2
17,7.6,2748.175,33.125,2
18,16.15,2822.0895,33.125,2
19,14.95,2604.237,33.125,2
20,17.9,2814.4300000000003,33.125,2
21,15.45,2564.8665,33.125,2
22,7.05,2841.495,33.125,2
23,14.05,2662.0265,33.125,2
24,27.85,2853.34,33.125,2
25,23.5,2446.596,33.125,2
26,28.2,3041.8555,33.125,2
27,14.55,2476.032,33.125,2
28,21.9,2784.4105,33.125,2
29,15.6,2596.9475,33.125,2
30,22.6,2570.541,33.125,2
31,24.0,2830.048,33.125,2
