Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,5.0,2973.901,37.125,2
1,5.4,2584.724,37.125,2
2,5.45,2471.4275,37.125,2
3,5.05,2467.198,37.125,2
4,5.0,2416.3145,37.125,2
5,10.55,2802.9635,37.125,2
6,5.0,2469.057,37.125,2
7,10.5,2849.8605,37.125,2
8,0.0,2160.0389999999998,37.125,2
9,16.5,2161.151,37.125,2
10,5.45,2084.9775,37.125,2
11,5.45,2161.3865,37.125,2
12,4.95,2106.0765,37.125,2
13,2.0,3054.664,37.125,2
14,0.0,1646.8105,37.125,2
15,5.95,2253.859,37.125,2
16,10.0,2829.0975,37.125,2
17,49.8,2530.1105,37.125,2
18,10.0,2771.9539999999997,37.125,2
19,10.55,2824.1955,37.125,2
20,10.45,2727.2974999999997,37.125,2
21,10.55,2765.6195,37.125,2
22,10.0,2820.75,37.125,2
23,10.55,2817.2435,37.125,2
24,5.95,2119.5135,37.125,2
25,1.5,2338.4885,37.125,2
26,0.0,2124.723,37.125,2
27,0.5,2149.0235,37.125,2
28,0.0,1695.4560000000001,37.125,2
29,18.15,3029.752,37.125,2
30,23.25,1906.534,37.125,2
31,0.0,2599.34,37.125,2
