Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,44.75,2903.8245,34.375,2
1,17.6,3150.115,34.375,2
2,19.9,2794.68,34.375,2
3,18.55,2976.124,34.375,2
4,17.0,2761.946,34.375,2
5,15.0,2876.6205,34.375,2
6,20.0,2549.107,34.375,2
7,18.9,2811.125,34.375,2
8,43.5,2753.6675,34.375,2
9,15.1,2815.6965,34.375,2
10,17.65,2613.4365,34.375,2
11,19.95,2887.7715,34.375,2
12,14.4,2534.1755000000003,34.375,2
13,21.5,2275.6315,34.375,2
14,17.5,2690.369,34.375,2
15,20.0,2917.0204999999996,34.375,2
16,24.950000000000003,2634.0405,34.375,2
17,18.65,3087.4385,34.375,2
18,22.0,2765.078,34.375,2
19,22.9,3013.3469999999998,34.375,2
20,14.5,2758.7075,34.375,2
21,14.95,2877.605,34.375,2
22,16.9,2538.431,34.375,2
23,22.8,2759.733,34.375,2
24,20.4,2782.5640000000003,34.375,2
25,22.6,2789.8965,34.375,2
26,20.0,2557.165,34.375,2
27,19.9,2574.8985000000002,34.375,2
28,19.6,2529.6175,34.375,2
29,16.35,2185.2745,34.375,2
30,20.0,2691.0339999999997,34.375,2
31,47.800000000000004,2532.992,34.375,2
