Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,48.25,1609.857,35.75,2
1,0.5,1870.2060000000001,35.75,2
2,62.05,2515.565,35.75,2
3,9.6,1546.8319999999999,35.75,2
4,32.85,1649.1275,35.75,2
5,13.65,1981.1374999999998,35.75,2
6,24.45,2051.7855,35.75,2
7,0.0,1504.8855,35.75,2
8,47.25,2103.502,35.75,2
9,30.15,1958.7905,35.75,2
10,46.7,1775.1655,35.75,2
11,23.25,2556.096,35.75,2
12,10.0,2839.6495,35.75,2
13,22.95,2504.1085,35.75,2
14,22.5,2543.089,35.75,2
15,44.95,2536.3285,35.75,2
16,0.0,1590.996,35.75,2
17,23.25,1565.348,35.75,2
18,15.35,2544.504,35.75,2
19,22.95,2016.3795,35.75,2
20,0.0,3300.956,35.75,2
21,24.65,2484.6205,35.75,2
22,34.35,2482.05,35.75,2
23,47.75,1713.8490000000002,35.75,2
24,16.15,2945.837,35.75,2
25,24.0,1829.798,35.75,2
26,23.25,2613.3685,35.75,2
27,23.45,2604.617,35.75,2
28,44.15,2582.6895,35.75,2
29,21.95,2881.33,35.75,2
30,31.5,3278.7715,35.75,2
31,21.2,3270.7805,35.75,2
