Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,42.25,2696.183,36.25,2
1,9.05,2479.6825,36.25,2
2,28.8,2464.4435,36.25,2
3,10.05,1822.1419999999998,36.25,2
4,9.55,1798.4835,36.25,2
5,9.55,1798.1795000000002,36.25,2
6,8.1,2475.801,36.25,2
7,10.5,1648.4434999999999,36.25,2
8,47.1,2466.099,36.25,2
9,21.6,2439.3055,36.25,2
10,33.75,3299.74,36.25,2
11,32.5,2528.3605,36.25,2
12,21.5,2395.4915,36.25,2
13,20.2,2978.949,36.25,2
14,23.0,2750.8055000000004,36.25,2
15,24.55,1989.1815,36.25,2
16,11.95,2516.0175,36.25,2
17,13.55,2420.1440000000002,36.25,2
18,9.1,2744.2135,36.25,2
19,18.4,2325.1594999999998,36.25,2
20,9.55,2342.0699999999997,36.25,2
21,9.649999999999999,2094.766,36.25,2
22,16.1,2709.826,36.25,2
23,10.5,1592.2334999999998,36.25,2
24,18.5,2469.3415,36.25,2
25,18.6,2404.1475,36.25,2
26,20.1,3299.706,36.25,2
27,19.2,3299.1455,36.25,2
28,21.6,2385.7439999999997,36.25,2
29,21.2,3300.083,36.25,2
30,21.2,2751.1985,36.25,2
31,25.950000000000003,1927.5215,36.25,2
