Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.35,2016.8305,37.6875,2
1,13.5,2473.584,37.6875,2
2,2.5,2065.022,37.6875,2
3,14.1,2297.513,37.6875,2
4,11.6,2606.312,37.6875,2
5,12.1,2454.3315000000002,37.6875,2
6,11.6,2677.0155000000004,37.6875,2
7,37.9,2774.4895,37.6875,2
8,23.6,2885.8435,37.6875,2
9,22.95,2809.8995,37.6875,2
10,20.9,2650.0925,37.6875,2
11,24.35,2691.1115,37.6875,2
12,23.6,2926.5995,37.6875,2
13,33.05,2945.7740000000003,37.6875,2
14,49.949999999999996,2816.8705,37.6875,2
15,18.8,2777.4705,37.6875,2
16,4.05,2180.67,37.6875,2
17,3.0,2614.3365000000003,37.6875,2
18,26.0,2313.654,37.6875,2
19,3.0,2484.569,37.6875,2
20,4.05,2721.192,37.6875,2
21,2.0,2602.695,37.6875,2
22,10.6,3035.7595,37.6875,2
23,3.0,2673.5185,37.6875,2
24,24.0,2895.9655000000002,37.6875,2
25,8.05,3105.266,37.6875,2
26,24.4,2680.9205,37.6875,2
27,24.1,2676.5665,37.6875,2
28,22.7,2914.9195,37.6875,2
29,11.0,3020.0335,37.6875,2
30,22.85,2794.308,37.6875,2
31,20.35,2868.524,37.6875,2
