Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,0.0,1638.8110000000001,35.1875,2
1,15.35,2355.1530000000002,35.1875,2
2,8.55,1799.0745000000002,35.1875,2
3,8.05,2129.8445,35.1875,2
4,4.0,1798.5645,35.1875,2
5,4.0,1647.9099999999999,35.1875,2
6,8.5,1797.1825,35.1875,2
7,4.0,1663.328,35.1875,2
8,8.55,1647.9360000000001,35.1875,2
9,4.5,1636.375,35.1875,2
10,8.0,2473.776,35.1875,2
11,9.4,1800.7105000000001,35.1875,2
12,3.55,2376.563,35.1875,2
13,4.05,1797.7355,35.1875,2
14,18.9,1797.255,35.1875,2
15,4.5,1797.327,35.1875,2
16,4.5,1898.0055,35.1875,2
17,36.15,2364.5455,35.1875,2
18,0.0,1904.392,35.1875,2
19,0.0,2097.2415,35.1875,2
20,4.05,1874.1005,35.1875,2
21,0.0,1850.2939999999999,35.1875,2
22,0.0,2286.129,35.1875,2
23,4.05,2284.5245,35.1875,2
24,0.0,1922.8755,35.1875,2
25,8.5,1887.9975,35.1875,2
26,27.25,2745.699,35.1875,2
27,4.05,2314.8675000000003,35.1875,2
28,15.0,2363.9895,35.1875,2
29,9.0,2326.395,35.1875,2
30,0.0,2308.866,35.1875,2
31,4.05,2297.8525,35.1875,2
