Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,42.8,2535.9629999999997,34.375,2
1,51.2,2893.442,34.375,2
2,50.5,2914.7815,34.375,2
3,49.7,2705.7645,34.375,2
4,45.95,3046.482,34.375,2
5,44.0,2652.397,34.375,2
6,52.0,2730.6989999999996,34.375,2
7,47.05,2654.1835,34.375,2
8,58.45,2891.7875,34.375,2
9,54.5,3016.2245000000003,34.375,2
10,55.2,2721.139,34.375,2
11,59.0,2621.565,34.375,2
12,53.25,2822.8385,34.375,2
13,56.2,2871.566,34.375,2
14,64.15,2717.7749999999996,34.375,2
15,59.2,2565.3385,34.375,2
16,46.3,2575.982,34.375,2
17,54.3,2813.6895,34.375,2
18,50.0,2947.038,34.375,2
19,46.75,2644.001,34.375,2
20,50.55,3060.6355000000003,34.375,2
21,47.5,2741.0344999999998,34.375,2
22,46.75,2755.958,34.375,2
23,51.2,2742.3095000000003,34.375,2
24,55.4,3001.0335,34.375,2
25,58.95,2971.9845,34.375,2
26,63.900000000000006,2662.7565,34.375,2
27,56.7,2755.5995000000003,34.375,2
28,55.75,2792.501,34.375,2
29,53.25,3011.5305,34.375,2
30,56.2,2637.0950000000003,34.375,2
31,64.0,2618.0099999999998,34.375,2
