Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,14.75,1655.7469999999998,35.25,2
1,7.45,1623.7894999999999,35.25,2
2,6.55,3047.2805,35.25,2
3,7.15,1925.6185,35.25,2
4,6.5,2398.888,35.25,2
5,15.0,1704.2855,35.25,2
6,7.0,2760.3375,35.25,2
7,6.55,2752.4354999999996,35.25,2
8,3.05,2506.3109999999997,35.25,2
9,25.299999999999997,2390.2045,35.25,2
10,26.5,1646.1999999999998,35.25,2
11,3.55,1514.521,35.25,2
12,13.0,2504.063,35.25,2
13,13.55,2381.898,35.25,2
14,30.4,1499.0635000000002,35.25,2
15,5.95,1963.6065,35.25,2
16,7.05,1950.5145,35.25,2
17,14.5,1670.2695,35.25,2
18,14.05,2451.5375,35.25,2
19,14.55,1659.603,35.25,2
20,7.5,2459.283,35.25,2
21,7.5,1932.6954999999998,35.25,2
22,14.05,2450.087,35.25,2
23,13.55,2454.8134999999997,35.25,2
24,19.8,2509.3469999999998,35.25,2
25,1.5,2484.446,35.25,2
26,0.0,1897.7620000000002,35.25,2
27,0.0,1882.6935,35.25,2
28,6.05,2715.1705,35.25,2
29,0.0,2826.36,35.25,2
30,0.0,1499.0124999999998,35.25,2
31,5.6,2381.8075,35.25,2
