Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,47.0,2580.013,36.8125,2
1,45.349999999999994,2557.7934999999998,36.8125,2
2,42.6,2582.299,36.8125,2
3,34.3,2738.3374999999996,36.8125,2
4,39.099999999999994,2518.879,36.8125,2
5,35.5,2650.983,36.8125,2
6,51.8,2823.2245,36.8125,2
7,30.0,2894.085,36.8125,2
8,27.599999999999998,2233.554,36.8125,2
9,11.149999999999999,1989.4285,36.8125,2
10,10.05,2213.0895,36.8125,2
11,16.25,1965.531,36.8125,2
12,9.0,2093.619,36.8125,2
13,22.5,2815.8734999999997,36.8125,2
14,12.05,2815.678,36.8125,2
15,34.8,1499.6125,36.8125,2
16,45.45,2567.4315,36.8125,2
17,45.95,2617.428,36.8125,2
18,51.3,2611.9155,36.8125,2
19,26.25,2905.1645,36.8125,2
20,45.45,2699.8305,36.8125,2
21,43.15,2649.9790000000003,36.8125,2
22,45.45,2823.3655,36.8125,2
23,41.75,2849.9565000000002,36.8125,2
24,11.0,2348.4339999999997,36.8125,2
25,26.25,2013.0819999999999,36.8125,2
26,28.55,2128.9135,36.8125,2
27,9.55,1859.5439999999999,36.8125,2
28,29.05,2011.0679999999998,36.8125,2
29,32.3,2720.3485,36.8125,2
30,44.849999999999994,2430.763,36.8125,2
31,18.85,1496.383,36.8125,2
