Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,5.05,1789.5245,36.375,2
1,5.45,1810.7015000000001,36.375,2
2,2.5,1628.1545,36.375,2
3,5.95,1541.6505,36.375,2
4,5.0,1619.0214999999998,36.375,2
5,2.95,1612.2355,36.375,2
6,2.95,1631.3145,36.375,2
7,43.3,2439.3465,36.375,2
8,3.5,1648.835,36.375,2
9,10.3,1647.6545,36.375,2
10,0.0,1648.62,36.375,2
11,0.0,1646.4115000000002,36.375,2
12,0.0,1646.9425,36.375,2
13,2.5,1498.623,36.375,2
14,0.0,2382.479,36.375,2
15,3.45,1480.942,36.375,2
16,5.45,2296.4545,36.375,2
17,3.0,2473.2155000000002,36.375,2
18,5.45,2296.2865,36.375,2
19,2.95,2699.364,36.375,2
20,5.95,2307.3885,36.375,2
21,5.95,2303.4455,36.375,2
22,5.5,2285.4305000000004,36.375,2
23,2.95,2729.5565,36.375,2
24,0.0,1738.7555,36.375,2
25,0.0,1825.4605000000001,36.375,2
26,3.45,1886.6754999999998,36.375,2
27,2.95,1905.705,36.375,2
28,3.0,1648.4125,36.375,2
29,0.0,1497.5635,36.375,2
30,48.5,2383.282,36.375,2
31,0.0,1499.084,36.375,2
