Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.05,2475.9385,33.375,2
1,38.5,2480.613,33.375,2
2,21.3,2473.964,33.375,2
3,33.6,3273.6495,33.375,2
4,23.0,3311.0789999999997,33.375,2
5,17.0,2475.131,33.375,2
6,16.5,3305.6904999999997,33.375,2
7,18.05,2531.837,33.375,2
8,34.9,3300.4915,33.375,2
9,18.05,3302.5389999999998,33.375,2
10,19.9,3313.2250000000004,33.375,2
11,17.05,2857.3215,33.375,2
12,30.9,3310.6115,33.375,2
13,10.0,3306.233,33.375,2
14,16.9,3308.602,33.375,2
15,10.5,3240.2219999999998,33.375,2
16,11.45,2474.7645,33.375,2
17,11.9,2469.964,33.375,2
18,13.55,2472.409,33.375,2
19,11.5,3294.9915,33.375,2
20,23.1,3296.1615,33.375,2
21,11.45,2476.8345,33.375,2
22,8.9,3302.4285,33.375,2
23,17.1,2990.651,33.375,2
24,21.1,3297.693,33.375,2
25,21.9,3298.895,33.375,2
26,22.0,3295.455,33.375,2
27,54.95,2384.929,33.375,2
28,22.75,3295.55,33.375,2
29,22.3,3298.7129999999997,33.375,2
30,22.0,3299.6279999999997,33.375,2
31,25.4,2691.388,33.375,2
