Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,49.75,2397.3695,32.8125,2
1,50.0,2397.4700000000003,32.8125,2
2,47.25,2744.605,32.8125,2
3,47.75,2750.0285,32.8125,2
4,48.3,2748.616,32.8125,2
5,49.5,2749.127,32.8125,2
6,38.5,2144.1005,32.8125,2
7,58.35,2720.1355000000003,32.8125,2
8,38.7,3300.09,32.8125,2
9,48.2,1688.9895000000001,32.8125,2
10,35.5,1765.6065,32.8125,2
11,42.6,2850.2865,32.8125,2
12,42.3,2914.2929999999997,32.8125,2
13,27.5,3306.1175000000003,32.8125,2
14,36.85,2968.4165000000003,32.8125,2
15,24.35,2806.6945,32.8125,2
16,46.5,2408.7855,32.8125,2
17,49.5,2465.1675,32.8125,2
18,37.6,2747.066,32.8125,2
19,36.9,2750.9255000000003,32.8125,2
20,41.35,2748.242,32.8125,2
21,45.25,2723.436,32.8125,2
22,39.75,2182.706,32.8125,2
23,59.9,2743.067,32.8125,2
24,24.3,3289.3625,32.8125,2
25,38.05,1674.7275,32.8125,2
26,42.2,2309.85,32.8125,2
27,23.2,3303.5175,32.8125,2
28,28.35,2763.518,32.8125,2
29,25.25,3301.875,32.8125,2
30,27.0,2737.187,32.8125,2
31,25.1,3302.0965,32.8125,2
