Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,8.0,1648.367,36.0,2
1,3.5,1797.491,36.0,2
2,3.55,1797.1390000000001,36.0,2
3,7.05,1798.516,36.0,2
4,3.5,1798.7035,36.0,2
5,3.5,1796.781,36.0,2
6,50.2,2459.7815,36.0,2
7,7.5,1647.1005,36.0,2
8,0.0,1498.423,36.0,2
9,0.0,2394.05,36.0,2
10,3.55,1647.7935,36.0,2
11,3.55,1647.7005,36.0,2
12,29.25,2380.475,36.0,2
13,1.5,1647.172,36.0,2
14,3.95,1648.0545,36.0,2
15,2.55,1647.2939999999999,36.0,2
16,3.5,1712.665,36.0,2
17,7.05,2337.7394999999997,36.0,2
18,6.55,1693.099,36.0,2
19,7.05,1799.284,36.0,2
20,7.05,1796.9225000000001,36.0,2
21,7.1,1796.4135,36.0,2
22,6.1,2473.9245,36.0,2
23,7.95,1659.604,36.0,2
24,4.0,1498.4115,36.0,2
25,21.5,2382.2675,36.0,2
26,0.5,1646.172,36.0,2
27,0.0,1647.4744999999998,36.0,2
28,0.0,1874.3645000000001,36.0,2
29,0.0,1645.6419999999998,36.0,2
30,0.0,1648.393,36.0,2
31,0.0,1648.8915000000002,36.0,2
