Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,10.95,1937.9035,36.8125,2
1,6.45,1648.0720000000001,36.8125,2
2,0.0,1797.0010000000002,36.8125,2
3,5.45,2954.332,36.8125,2
4,5.0,1982.5155,36.8125,2
5,10.05,1729.3595,36.8125,2
6,0.5,1719.491,36.8125,2
7,0.0,1728.3875,36.8125,2
8,5.05,1575.9524999999999,36.8125,2
9,5.5,1649.7295,36.8125,2
10,2.5,1498.5895,36.8125,2
11,11.4,1498.382,36.8125,2
12,10.5,1496.7655,36.8125,2
13,34.5,3274.7605000000003,36.8125,2
14,0.0,1799.0035,36.8125,2
15,0.0,1796.385,36.8125,2
16,5.0,2209.763,36.8125,2
17,5.45,1581.815,36.8125,2
18,11.4,1665.6035,36.8125,2
19,23.95,2936.8665,36.8125,2
20,5.45,1954.4275,36.8125,2
21,5.0,2045.3745000000001,36.8125,2
22,10.4,2648.6054999999997,36.8125,2
23,10.9,1942.8715000000002,36.8125,2
24,5.5,2327.532,36.8125,2
25,5.05,1605.855,36.8125,2
26,20.0,1356.587,36.8125,2
27,0.0,1499.435,36.8125,2
28,0.0,1498.46,36.8125,2
29,3.45,2992.1625,36.8125,2
30,37.2,2330.741,36.8125,2
31,11.850000000000001,2037.1085,36.8125,2
