Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,4.5,1799.5875,33.4375,2
1,44.75,2459.5975,33.4375,2
2,2.5,1996.1100000000001,33.4375,2
3,2.0,1796.9850000000001,33.4375,2
4,5.05,1797.682,33.4375,2
5,2.5,1799.865,33.4375,2
6,2.0,1798.3870000000002,33.4375,2
7,0.0,1951.036,33.4375,2
8,0.5,1498.0439999999999,33.4375,2
9,3.0,1497.488,33.4375,2
10,2.0,1647.4745,33.4375,2
11,30.0,1799.373,33.4375,2
12,2.0,1647.203,33.4375,2
13,2.0,1646.3245000000002,33.4375,2
14,2.0,1648.429,33.4375,2
15,2.5,2480.3605,33.4375,2
16,2.0,1622.292,33.4375,2
17,8.5,2199.9405,33.4375,2
18,4.0,2014.4180000000001,33.4375,2
19,5.0,2085.7325,33.4375,2
20,2.5,2502.792,33.4375,2
21,4.55,2784.4965,33.4375,2
22,4.5,1797.455,33.4375,2
23,5.0,1797.7145,33.4375,2
24,4.55,1497.2885,33.4375,2
25,0.0,1499.6390000000001,33.4375,2
26,0.0,1942.0985,33.4375,2
27,2.5,1785.3025,33.4375,2
28,0.0,1792.9900000000002,33.4375,2
29,0.0,1554.5295,33.4375,2
30,0.0,1611.3474999999999,33.4375,2
31,21.5,2459.8765,33.4375,2
