Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,22.2,2641.6125,33.125,2
1,45.25,2636.491,33.125,2
2,33.6,2696.685,33.125,2
3,27.55,2550.719,33.125,2
4,22.5,2517.6615,33.125,2
5,39.7,2665.6705,33.125,2
6,22.5,2988.4120000000003,33.125,2
7,22.2,2589.2929999999997,33.125,2
8,13.7,2016.2105,33.125,2
9,11.2,2715.2735000000002,33.125,2
10,16.5,2988.169,33.125,2
11,22.0,2114.4155,33.125,2
12,22.0,2081.4155,33.125,2
13,22.7,2077.3485,33.125,2
14,2.0,3233.3355,33.125,2
15,25.8,2033.0685,33.125,2
16,44.7,2685.1705,33.125,2
17,23.0,2723.3125,33.125,2
18,45.25,2694.9615000000003,33.125,2
19,44.8,2738.8025,33.125,2
20,45.0,2680.3630000000003,33.125,2
21,22.5,2775.2185,33.125,2
22,45.25,2653.0205,33.125,2
23,43.9,2674.4195,33.125,2
24,23.0,2396.1549999999997,33.125,2
25,25.5,2971.3305,33.125,2
26,40.7,3017.9700000000003,33.125,2
27,0.0,2387.7345,33.125,2
28,0.0,2383.8415,33.125,2
29,0.0,2367.0445,33.125,2
30,22.2,2074.1440000000002,33.125,2
31,1.0,1901.061,33.125,2
