Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,17.25,3299.3455000000004,36.5,2
1,23.0,3308.409,36.5,2
2,18.0,2823.2055,36.5,2
3,25.9,3282.1904999999997,36.5,2
4,24.15,2870.8655,36.5,2
5,21.3,2132.6255,36.5,2
6,20.8,2851.496,36.5,2
7,31.3,2816.353,36.5,2
8,25.15,2894.8535,36.5,2
9,31.7,2588.681,36.5,2
10,31.15,2514.5545,36.5,2
11,43.65,2851.9595,36.5,2
12,39.4,2793.045,36.5,2
13,36.15,2838.282,36.5,2
14,43.9,3299.076,36.5,2
15,28.0,3303.1655,36.5,2
16,22.95,3301.7325,36.5,2
17,18.4,3295.9584999999997,36.5,2
18,23.65,3297.7985,36.5,2
19,38.5,3298.518,36.5,2
20,17.4,3298.642,36.5,2
21,20.5,2548.0550000000003,36.5,2
22,17.9,2799.156,36.5,2
23,18.0,3296.569,36.5,2
24,33.15,3302.9285,36.5,2
25,44.25,2589.884,36.5,2
26,32.0,3293.659,36.5,2
27,29.799999999999997,3292.868,36.5,2
28,27.75,3265.2305,36.5,2
29,30.35,3296.218,36.5,2
30,26.75,3299.728,36.5,2
31,29.5,3301.014,36.5,2
