Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,44.2,2481.2365,34.0625,2
1,37.0,2735.8625,34.0625,2
2,33.35,2598.011,34.0625,2
3,35.05,2446.129,34.0625,2
4,43.5,2479.668,34.0625,2
5,40.5,3298.4584999999997,34.0625,2
6,32.85,2649.58,34.0625,2
7,33.5,2489.597,34.0625,2
8,36.05,2542.251,34.0625,2
9,54.5,2707.668,34.0625,2
10,29.4,2549.0025,34.0625,2
11,32.3,2254.7129999999997,34.0625,2
12,38.55,3293.8075,34.0625,2
13,31.9,2519.669,34.0625,2
14,40.1,2245.157,34.0625,2
15,38.25,2749.0805,34.0625,2
16,44.1,2507.294,34.0625,2
17,43.6,2760.2615,34.0625,2
18,43.6,2634.7070000000003,34.0625,2
19,33.55,2911.6065,34.0625,2
20,40.45,2521.9165000000003,34.0625,2
21,33.95,3298.5805,34.0625,2
22,35.65,2909.318,34.0625,2
23,43.95,2759.4115,34.0625,2
24,30.4,2879.572,34.0625,2
25,24.2,2706.7605,34.0625,2
26,32.85,2450.5829999999996,34.0625,2
27,22.7,1986.4025000000001,34.0625,2
28,39.5,2805.285,34.0625,2
29,22.6,2834.1625000000004,34.0625,2
30,30.35,2264.491,34.0625,2
31,44.1,2748.622,34.0625,2
