Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,5.6,3158.315,33.5,2
1,11.649999999999999,2383.4404999999997,33.5,2
2,8.05,3096.004,33.5,2
3,8.55,3015.1835,33.5,2
4,5.05,3119.451,33.5,2
5,9.05,2818.1225,33.5,2
6,2.55,3292.0485,33.5,2
7,6.5,3110.123,33.5,2
8,9.45,1919.9479999999999,33.5,2
9,23.15,2381.0285,33.5,2
10,3.0,1697.5845,33.5,2
11,5.95,1797.3525,33.5,2
12,8.55,2260.324,33.5,2
13,49.0,2381.8985000000002,33.5,2
14,4.95,2474.1855,33.5,2
15,6.05,2257.4875,33.5,2
16,5.1,3241.1530000000002,33.5,2
17,6.0,2422.3435,33.5,2
18,6.0,3122.202,33.5,2
19,3.0,2582.3605,33.5,2
20,6.0,3126.4325,33.5,2
21,44.0,2907.9795000000004,33.5,2
22,7.55,3271.156,33.5,2
23,5.1,3119.0474999999997,33.5,2
24,5.9,1912.755,33.5,2
25,36.75,2383.2525,33.5,2
26,9.1,2151.065,33.5,2
27,6.0,2217.0635,33.5,2
28,5.55,1810.1415000000002,33.5,2
29,3.5,2382.8514999999998,33.5,2
30,5.55,2648.6189999999997,33.5,2
31,5.5,1843.981,33.5,2
