Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,3.05,1648.8065000000001,37.5625,2
1,11.65,1797.4054999999998,37.5625,2
2,7.0,1788.646,37.5625,2
3,6.95,1796.3575,37.5625,2
4,43.5,2464.3975,37.5625,2
5,3.05,2119.146,37.5625,2
6,3.05,1975.935,37.5625,2
7,7.0,1798.5955,37.5625,2
8,4.5,1796.865,37.5625,2
9,4.0,1499.5795,37.5625,2
10,3.95,1499.036,37.5625,2
11,0.0,1499.4395,37.5625,2
12,3.5,1648.3004999999998,37.5625,2
13,4.5,1647.5439999999999,37.5625,2
14,3.5,1797.69,37.5625,2
15,12.4,2383.7015,37.5625,2
16,3.05,1894.6905000000002,37.5625,2
17,3.5,2051.203,37.5625,2
18,7.0,2296.6345,37.5625,2
19,6.05,2262.9245,37.5625,2
20,3.05,2669.574,37.5625,2
21,7.0,2223.4325,37.5625,2
22,7.45,1862.9195,37.5625,2
23,4.45,2089.142,37.5625,2
24,3.0,2311.2690000000002,37.5625,2
25,1.0,1498.5035,37.5625,2
26,0.0,1499.1345000000001,37.5625,2
27,0.0,1498.163,37.5625,2
28,0.0,1907.241,37.5625,2
29,0.5,1898.142,37.5625,2
30,4.0,2726.2365,37.5625,2
31,37.0,2382.2955,37.5625,2
