Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,0.0,2406.772,33.5,2
1,0.0,2184.4539999999997,33.5,2
2,39.3,2070.8725,33.5,2
3,0.0,2665.1085,33.5,2
4,40.099999999999994,2074.455,33.5,2
5,39.599999999999994,2379.861,33.5,2
6,0.0,2816.2205,33.5,2
7,19.7,2398.5425,33.5,2
8,0.0,2187.416,33.5,2
9,20.7,3285.8005000000003,33.5,2
10,40.2,2655.822,33.5,2
11,20.0,2743.0609999999997,33.5,2
12,39.4,2395.7135,33.5,2
13,22.5,3084.205,33.5,2
14,31.9,2793.1835,33.5,2
15,42.85,3098.673,33.5,2
16,39.599999999999994,2375.8900000000003,33.5,2
17,39.4,2378.926,33.5,2
18,7.35,2827.041,33.5,2
19,39.7,2371.8644999999997,33.5,2
20,0.0,3000.667,33.5,2
21,0.0,2809.4815,33.5,2
22,39.099999999999994,2077.422,33.5,2
23,37.05,2561.1045,33.5,2
24,61.65,2542.2290000000003,33.5,2
25,21.0,2724.9935,33.5,2
26,0.0,2224.27,33.5,2
27,20.2,2137.1745,33.5,2
28,0.0,2409.5885,33.5,2
29,16.35,2610.058,33.5,2
30,23.0,3010.6075,33.5,2
31,4.0,2419.7754999999997,33.5,2
