Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,7.6,2482.9575,35.625,2
1,18.3,2375.6665,35.625,2
2,44.65,2094.952,35.625,2
3,12.45,2864.767,35.625,2
4,0.0,3009.875,35.625,2
5,7.0,2827.67,35.625,2
6,2.5,2926.2995,35.625,2
7,14.0,2861.0615,35.625,2
8,21.8,1568.952,35.625,2
9,0.0,2435.8289999999997,35.625,2
10,6.5,2754.824,35.625,2
11,7.45,2866.0665,35.625,2
12,14.5,2882.7955,35.625,2
13,7.0,2877.8845,35.625,2
14,7.0,2640.7735000000002,35.625,2
15,7.0,2830.4355,35.625,2
16,7.5,2570.0595000000003,35.625,2
17,0.5,2398.4449999999997,35.625,2
18,0.0,2618.5299999999997,35.625,2
19,0.0,2468.11,35.625,2
20,12.55,2904.0325000000003,35.625,2
21,7.45,2863.857,35.625,2
22,14.4,2902.4849999999997,35.625,2
23,0.0,2480.2145,35.625,2
24,1.0,1614.8184999999999,35.625,2
25,14.9,2839.3425,35.625,2
26,34.5,2995.3435,35.625,2
27,7.45,2490.3595,35.625,2
28,0.5,2133.867,35.625,2
29,14.5,2773.7174999999997,35.625,2
30,14.9,2739.117,35.625,2
31,14.05,2732.3289999999997,35.625,2
